startsecond	text
25	I'll just take you to Bangladesh for a minute.
67	Before I tell that story, we should ask ourselves the question:
70	Why does poverty exist?
72	I mean, there is plenty of knowledge and scientific breakthroughs.
77	We all live in the same planet,
80	but there's still a great deal of poverty in the world.
82	And I think -- so I want to throw a perspective that I have,
86	so that we can assess this project, or any other project, for that matter,
93	to see whether it's contributing or --
96	contributing to poverty or trying to alleviate it.
98	Rich countries have been sending aid to poor countries for the last 60 years.
103	And by and large, this has failed.
106	And you can see this book,
108	written by someone who worked in the World Bank for 20 years,
111	and he finds economic growth in this country to be elusive.
116	By and large, it did not work.
119	So the question is, why is that?
123	In my mind, there is something to learn from the history of Europe.
128	I mean, even here, yesterday I was walking across the street,
132	and they showed three bishops were executed 500 years ago,
136	right across the street from here.
138	So my point is, there's a lot of struggle has gone in Europe,
142	where citizens were empowered by technologies.
145	And they demanded authorities from --
148	to come down from their high horses.
151	And in the end, there's better bargaining
154	between the authorities and citizens,
157	and democracies, capitalism -- everything else flourished.
160	And so you can see, the real process of --
163	and this is backed up by this 500-page book --
167	that the authorities came down and citizens got up.
172	But if you look, if you have that perspective,
175	then you can see what happened in the last 60 years.
178	Aid actually did the opposite.
181	It empowered authorities,
183	and, as a result, marginalized citizens.
186	The authorities did not have the reason to make economic growth happen
189	so that they could tax people
192	and make more money for to run their business.
196	Because they were getting it from abroad.
199	And in fact, if you see oil-rich countries,
203	where citizens are not yet empowered, the same thing goes --
206	Nigeria, Saudi Arabia, all sorts of countries.
209	Because the aid and oil or mineral money acts the same way.
214	It empowers authorities, without activating the citizens --
218	their hands, legs, brains, what have you.
222	And if you agree with that, then I think the best way to improve these countries
228	is to recognize that economic development is of the people,
231	by the people, for the people.
234	And that is the real network effect.
236	If citizens can network and make themselves more organized and productive,
240	so that their voices are heard,
242	so then things would improve.
244	And to contrast that, you can see the most important institution in the world,
249	the World Bank, is an organization of the government,
253	by the government, for the governments.
256	Just see the contrast.
258	And that is the perspective I have, and then I can start my story.
263	Of course, how would you empower citizens?
266	There could be all sorts of technologies. And one is cell phones.
268	"Recently ""The Economist"" recognized this,"
271	but I stumbled upon the idea 12 years ago,
276	and that's what I've been working on.
282	So 12 years ago, I was trying to be an investment banker in New York.
285	We had -- quite a few our colleagues were connected by a computer network.
293	And we got more productive because we didn't have to exchange floppy disks;
300	we could update each other more often.
304	But one time it broke down.
