startsecond	text
12.597	When you're a child,
14.478	anything and everything is possible.
18.147	The challenge, so often,
18.147	is hanging on to that as we grow up.
22.596	And as a four-year-old,
24.181	I had the opportunity
24.181	to sail for the first time.
27.671	I will never forget
27.671	the excitement as we closed the coast.
31.878	I will never forget
33.643	the feeling of adventure
33.643	as I climbed on board the boat
36.638	and stared into her tiny cabin
36.638	for the first time.
40.28	But the most amazing feeling
40.28	was the feeling of freedom,
43.488	the feeling that I felt
43.488	when we hoisted her sails.
47.226	As a four-year-old child,
49.6	it was the greatest sense of freedom
49.6	that I could ever imagine.
53.449	I made my mind up there and then
53.449	that one day, somehow,
56.792	I was going to sail around the world.
60.53	So I did what I could in my life
60.53	to get closer to that dream.
64.36	Age 10, it was saving my school
64.36	dinner money change.
67.426	Every single day for eight years,
67.426	I had mashed potato and baked beans,
71.344	which cost 4p each, and gravy was free.
73.997	Every day I would pile up the change
73.997	on the top of my money box,
77.014	and when that pile reached a pound,
77.014	I would drop it in
79.604	and cross off one of the 100 squares
79.604	I'd drawn on a piece of paper.
84.167	Finally, I bought a tiny dinghy.
87.418	I spent hours sitting on it in the garden
87.418	dreaming of my goal.
91.381	I read every book I could on sailing,
94.5	and then eventually,
94.5	having been told by my school
97.495	I wasn't clever enough to be a vet,
99.771	left school age 17 to begin
99.771	my apprenticeship in sailing.
104.739	So imagine how it felt
104.739	just four years later
108.83	to be sitting in a boardroom
110.506	in front of someone who I knew
110.506	could make that dream come true.
114.895	I felt like my life
114.895	depended on that moment,
118.003	and incredibly, he said yes.
120.644	And I could barely contain my excitement
120.644	as I sat in that first design meeting
124.754	designing a boat
124.754	on which I was going to sail
127.564	solo nonstop around the world.
130.443	From that first meeting
130.443	to the finish line of the race,
133.299	it was everything I'd ever imagined.
135.597	Just like in my dreams, there were
135.597	amazing parts and tough parts.
139.498	We missed an iceberg by 20 feet.
141.658	Nine times, I climbed to the top
141.658	of her 90-foot mast.
144.931	We were blown on our side
144.931	in the Southern Ocean.
