startsecond	text
12.826	Puzzles
14.642	and magic.
16.941	I work in what most people think
19.085	are two distinct fields,
21.523	but I believe they are the same.
24.594	I am both a magician and
26.57	a New York Times crossword puzzle constructor,
30.406	which basically means I've taken
31.77	the world's two nerdiest hobbies
33.392	and combined them into one career.
36.32	And I believe that magic and puzzles are the same
39.443	because they both key into one of
41.379	the most important human drives:
44.03	the urge to solve.
46.116	Human beings are wired to solve,
49.249	to make order out of chaos.
52.253	It's certainly true for me.
53.76	I've been solving my whole life.
55.599	High school consisted of epic
55.599	Scrabble matches in the cafeteria
59.903	and not really talking to girls,
61.612	and then at about that time
63.435	I started learning magic tricks
65.13	and definitely not talking to girls.
67.597	There's nothing like starting a conversation with,
69.644	"""Hey, did you know that 'prestidigitation' is worth"
75.224	But back then, I noticed an intersection
78.011	between puzzles and illusion.
80.736	When you do the crossword puzzle
82.682	or when you watch a magic show,
84.628	you become a solver,
86.88	and your goal is to try to find the order in the chaos,
90.658	the chaos of, say, a black-and-white puzzle grid,
93.898	a mixed-up bag of Scrabble tiles,
96.042	or a shuffled pack of playing cards.
98.85	And today, as a cruciverbalist —
103.45	and an illusion designer, I create that chaos.
107.207	I test your ability to solve.
110.552	Now, it turns out research tells us
112.962	that solving is as primal as eating and sleeping.
116.96	From birth, we are wired to solve.
120.695	In one UCLA study, newborns still in the hospital
124.532	were shown patterns, patterns like this:
127.22	circle, cross, circle, cross.
130.831	And then the pattern was changed: triangle, square.
135.15	And by tracking an infant's gaze,
137.806	we know that newborns as young as a day old
141.11	can notice and respond to disruptions in order.
143.722	It's remarkable.
145.14	So from infancy through old age,
147.738	the urge to solve unites us all,
150.11	and I even found this photo on Instagram
152.75	of pop star Katy Perry solving a crossword puzzle
155.904	with her morning coffee.
158.13	Like.
159.801	(Laughter)
163.669	Now, solving exists across all cultures.
168.21	The American invention is the crossword puzzle,
171.154	and this year we are celebrating
172.553	the 100th anniversary of the crossword puzzle,
175.226	first published in The New York World.
177.733	But many other cultures have
177.733	their signature puzzles as well.
180.372	China gives us tangrams,
182.382	which would test solvers' abilities
184.427	to form shapes from the jumbled pieces.
187.567	Chaos. Order.
190.57	Order.
192.628	And order.
195.823	That one's my favorite, let's hear it again.
198.393	Okay.
200.064	And how about this puzzle
201.84	invented in 18th-century England:
204.279	the jigsaw puzzle.
206.33	Is this not making order out of chaos?
210.144	So as you can see,
211.613	we are always solving.
213.392	We are always trying to decode our world.
217.354	It's an eternal quest.
218.884	It's just like the one Cervantes wrote about
221.528	"in ""Don Quixote,"""
222.979	"which by the way is the root of the word ""quixotry,"""
224.981	the highest-scoring Scrabble word of all time,
228.66	"But anyway, ""Don Quixote"" is an important book."
231.877	"You guys have read ""Don Quixote,"" yes?"
233.914	I'm seeing some heads nod.
235.42	Come on guys, really?
236.702	"Who's read ""Don Quixote?"" Let's do this."
236.702	"Raise your hands if you've read ""Don Quixote."""
239.239	There we go. Smart audience.
240.349	"Who's read ""Don Quixote?"" Get them up."
242.063	Okay, good, because I need somebody smart here
246.276	because now I'm going to demonstrate
247.478	with the help of one of you
249.35	just how deeply rooted your urge to solve is,
252.686	just how wired to solve all of you really are,
255.185	so I'm going to come into the audience
256.627	and find somebody to help me.
259.625	Let's see.
261.747	Everybody's looking away all of a sudden.
265.639	Can I? Would you? What is your name? Gwen.
269.556	I'm not a mind reader, I can see your name tag.
271.997	Come with me, Gwen. Everyone give her 
271.997	a round of applause, make her feel welcome.
276.31	Gwen, after you.
277.982	(Applause)
279.864	Are you so excited?
283.275	Did you know that your name is worth
284.73	eight points in Scrabble?
286.328	Okay, stand right here, Gwen, right here.
290.615	Now, Gwen, before we begin,
293.117	I'd like to point out a piece of the puzzle,
295.726	which is here in this envelope,
297.263	and I will not go near it. Okay?
298.883	And over here we have a
298.883	drawing of some farm animals.
300.891	You can see we have an owl, we have a horse,
302.251	a donkey, a rooster, an ox, and a sheep,
304.48	and then here, Gwen, we have
305.69	some fancy art store markers,
308.11	colors like, can you see that word right there?
310.45	Gwen: Cobalt.
310.45	David Kwong: Cobalt, yes. Cobalt.
312.789	But we have a silver, a red, an emerald,
315.407	and an amber marker,
316.865	and Gwen, you are going to color this drawing
319.13	just like you were five years old,
320.607	one marker at a time.
321.715	It's going to be a lot of fun.
323.234	But I'm going to go over here.
324.255	I don't want to see what you're doing.
326.342	Okay, so don't start yet.
327.412	Wait for me to get over here and close my eyes.
328.839	Now Gwen, are you ready?
330.717	Pick up just one marker, pick up just one marker,
334.227	and why don't you color in the horse for me?
335.612	Color in the horse — big, big, big scribbles,
339.165	broad strokes, don't worry about staying in the lines.
342.123	All right. Great.
343.399	And why don't you take that marker and recap it
344.975	and place it on the table for me.
346.905	Okay, and pick up another marker out of the cup
350.125	and take off the cap
352.575	and color in the donkey for me, color in the donkey.
354.641	Big scribbles.
357.709	Okay, cool, and re-cap that marker
359.943	and place it on the table.
361.445	And pick up another marker for me
363.723	and take off the cap. Isn't this fun?
