startsecond	text
16.26	I'm here today to share with you
18.26	an extraordinary journey -
20.26	extraordinarily rewarding journey,
20.26	actually -
23.26	which brought me into
25.26	training rats
27.26	to save human lives
29.26	by detecting landmines
31.26	and tuberculosis.
33.26	As a child, I had two passions.
36.26	One was a passion for rodents.
39.26	I had all kinds of rats,
41.26	mice, hamsters,
43.26	gerbils, squirrels.
45.26	You name it, I bred it, and I sold them to pet shops.
48.26	(Laughter)
50.26	I also had a passion for Africa.
53.26	Growing up in a multicultural environment,
55.26	we had African students in the house,
57.26	and I learned about their stories,
59.26	so different backgrounds,
61.26	dependency on imported know-how,
64.26	goods, services,
66.26	exuberant cultural diversity.
69.26	Africa was truly fascinating for me.
71.26	I became an industrial engineer,
73.26	engineer in product development,
75.26	and I focused on appropriate detection technologies,
78.26	actually the first appropriate technologies
80.26	for developing countries.
83.26	I started working in the industry,
85.26	but I wasn't really happy to contribute
87.26	to a material consumer society
90.26	in a linear, extracting
93.26	and manufacturing mode.
95.26	I quit my job to focus on the real world problem:
97.26	landmines.
100.26	We're talking '95 now.
103.26	Princess Diana is announcing on TV
106.26	that landmines form a structural barrier
108.26	to any development, which is really true.
111.26	As long as these devices are there,
113.26	or there is suspicion of landmines,
115.26	you can't really enter into the land.
117.26	Actually, there was an appeal worldwide
119.26	for new detectors
122.26	sustainable in the environments
124.26	where they're needed to produce,
126.26	which is mainly in the developing world.
128.26	We chose rats.
130.26	Why would you choose rats?
132.26	Because, aren't they vermin?
134.26	Well, actually rats are,
136.26	in contrary to what most people think about them,
138.26	rats are highly sociable creatures.
142.26	And actually, our product -- what you see here.
145.26	There's a target somewhere here.
147.26	You see an operator, a trained African
149.26	with his rats in front
151.26	who actually are left and right.
153.26	There, the animal finds a mine.
155.26	It scratches on the soil.
157.26	And the animal comes back for a food reward.
160.26	Very, very simple.
162.26	Very sustainable in this environment.
165.26	Here, the animal gets its food reward.
168.26	And that's how it works.
170.26	Very, very simple.
172.26	Now why would you use rats?
174.26	Rats have been used since the '50s last century,
176.26	in all kinds of experiments.
179.26	Rats have more genetic material
182.26	allocated to olfaction
184.26	than any other mammal species.
186.26	They're extremely sensitive to smell.
189.26	Moreover, they have the mechanisms to map all these smells
192.26	and to communicate about it.
195.26	Now how do we communicate with rats?
197.26	Well don't talk rat,
200.26	but we have a clicker,
202.26	a standard method for animal training,
204.26	which you see there.
206.26	A clicker, which makes a particular sound
209.26	with which you can reinforce particular behaviors.
212.26	First of all, we associate the click sound with a food reward,
215.26	which is smashed banana and peanuts together in a syringe.
219.26	Once the animal knows click, food,
221.26	click, food, click, food --
223.26	so click is food --
225.26	we bring it in a cage with a hole,
227.26	and actually the animal learns
229.26	to stick the nose in the hole
231.26	under which a target scent is placed,
233.26	and to do that for five seconds --
235.26	five seconds, which is long for a rat.
237.26	Once the animal knows this, we make the task a bit more difficult.
240.26	It learns how to find the target smell
243.26	in a cage with several holes, up to 10 holes.
246.26	Then the animal learns
248.26	to walk on a leash in the open
250.26	and find targets.
252.26	In the next step, animals learn
