startsecond	text
25	I'd like to speak about technology trends,
29	which is something that many of you follow --
33	but we also follow, for related reasons.
37	Obviously, being a technology magazine, technology trends
40	are something that we write about and need to know about.
44	But also it's part of being any monthly magazine --
47	you live in the future. And we have a long lead-time.
50	We have to plan issues many months in advance;
52	we have to guess at what public appetites are going to be six months,
55	nine months down the road. So we're in the forecasting business.
60	We also, like a lot of companies, create a product
62	that's based on technology trends.
63	In this case, ours is about ideas and information, and, if we're lucky,
68	some entertainment. But the concept's quite the same.
72	And so we have to understand
74	not only why tech's important, where it's going,
76	but also, very importantly, when -- the timing is everything.
82	And it's interesting, when you look at the predictions made
86	during the peak of the boom in the 1990s, about e-commerce,
91	or Internet traffic, or broadband adoption, or Internet advertising,
96	they were all right -- they were just wrong in time.
100	Almost every one of those has come true just a few years later.
103	But the difference of a few years on stock-market valuations
107	is obviously extreme. And that's why timing is everything.
112	You've probably seen something like this before.
114	This is the classic Gartner Hype Curve, which talks about
116	kind of the trajectory of a technology's lifespan.
119	And just for fun, we put a bunch of technologies on it,
121	to show whether they were kind of rising for the first high peak,
125	or whether they were about to crash
126	into the trough of disillusionment,
129	or rise back in the slope of enlightenment, etc.
134	And this is one way to do technology forecasting: get a sense
137	of where technology is and then anticipate the next upturn.
141	We tend to do any technology that we think is sufficiently important;
144	we'll typically do it twice. Once, we want to do it first.
148	We want to be the first to do it, for the geeks who appreciate that,
151	we'll catch it right there at the technology-trigger.
153	You can see in 1997, we put Linux on the cover.
157	But then it comes back. And sufficiently big technologies
161	are going to hit the mainstream, and they're going to burst out.
163	And then it's time to do it again. Last year.
168	And that's one way that we try to time technology trends.
172	I'd like to talk about a way of thinking about technology trends
175	"that I call my ""grand unified theory of predicting the future,"""
179	but it's closer to a petite unified theory of predicting the future.
185	It's based on the presumption, the observation even,
188	that all important technologies go through four stages in their life --
193	at least one of the four stages, sometimes all four of the stages.
197	And at each one of these stages, can be seen as a collision --
202	a collision with something else --
205	for example, a critical price-line that changes both the technology
209	and also changes its effect on the world. It's an inflection point.
213	And these are the inflection points that tell you
216	what the next chapter in that technology's life is going to be,
220	and maybe how you can do something about it.
224	The first is the critical price.
226	The first stage in a technology's advance
228	is that it'll fall below a critical price.
232	After it falls below a critical price, it will tend,
234	if it's successful, to rise above a critical mass, a penetration.
239	Many technologies, at that point, displace another technology,
245	and that's another important point.
249	And then finally, a lot of technologies commoditize.
252	Towards the end of their life, they become nearly free.
255	Each one of those is an opportunity to do something about it;
258	it's an opportunity for the technology to change.
260	And even if you missed, you know, the first boom of Wi-Fi --
264	you know, Wi-Fi did the critical price, it did the critical mass,
268	but hasn't done displacement yet, and hasn't done free yet --
271	there's still more opportunity in that.
273	I'd like to demonstrate what I mean by this
275	by telling the story of the DVD,
277	which is a technology which has done all of these.
280	The DVD, as you know, was introduced in the mid-1990s
283	and it was quite expensive. But you can see that by 1998,
288	it had fallen below 400 dollars, and 400 dollars was a psychological threshold.
293	And it started to take off. And you can see that the units
