startsecond	text
12.999	Have you ever wondered
12.999	what animals think and feel?
17.02	Let's start with a question:
19.654	Does my dog really love me,
19.654	or does she just want a treat?
24.991	Well, it's easy to see
24.991	that our dog really loves us,
29.982	easy to see, right,
32.087	what's going on in that fuzzy little head.
36.593	What is going on?
39.155	Something's going on.
41.864	But why is the question always
41.864	do they love us?
46.287	Why is it always about us?
48.422	Why are we such narcissists?
52.674	I found a different question
52.674	to ask animals.
57.911	Who are you?
61.91	There are capacities of the human mind
64.829	that we tend to think are capacities
64.829	only of the human mind.
70.176	But is that true?
72.047	What are other beings
72.047	doing with those brains?
76.554	What are they thinking and feeling?
79.57	Is there a way to know?
81.227	I think there is a way in.
82.925	I think there are several ways in.
84.95	We can look at evolution,
84.95	we can look at their brains
89.096	and we can watch what they do.
93.316	The first thing to remember is:
93.316	our brain is inherited.
98.253	The first neurons came from jellyfish.
102.435	Jellyfish gave rise
102.435	to the first chordates.
105.299	The first chordates gave rise
105.299	to the first vertebrates.
109.277	The vertebrates came out of the sea,
111.719	and here we are.
114.737	But it's still true that a neuron,
114.737	a nerve cell, looks the same
120.351	in a crayfish, a bird or you.
124.427	What does that say
124.427	about the minds of crayfish?
128.88	Can we tell anything about that?
130.461	Well, it turns out that
130.461	if you give a crayfish
134.514	a lot of little tiny electric shocks
137.195	every time it tries
137.195	to come out of its burrow,
139.515	it will develop anxiety.
143.133	If you give the crayfish the same drug
146.575	used to treat anxiety disorder in humans,
149.522	it relaxes and comes out and explores.
154.308	How do we show how much
154.308	we care about crayfish anxiety?
157.905	Mostly, we boil them.
159.283	(Laughter)
162.49	Octopuses use tools,
162.49	as well as do most apes
167.872	and they recognize human faces.
170.808	How do we celebrate the ape-like
170.808	intelligence of this invertebrate?
175.999	Mostly boiled.
178.669	If a grouper chases a fish
178.669	into a crevice in the coral,
182.999	it will sometimes go to where it knows
182.999	a moray eel is sleeping
187.999	and it will signal
187.999	"to the moray, ""Follow me,"""
191.596	and the moray will understand that signal.
194.816	The moray may go into the crevice
194.816	and get the fish,
197.817	but the fish may bolt
197.817	and the grouper may get it.
200.88	This is an ancient partnership that we
200.88	have just recently found out about.
206.935	How do we celebrate
206.935	that ancient partnership?
210.044	Mostly fried.
212.918	A pattern is emerging and it says
212.918	a lot more about us
216.542	than it does about them.
219.61	Sea otters use tools
222.039	and they take time away
