startsecond	text
17.26	To understand the business of mythology
20.26	and what a Chief Belief Officer is supposed to do,
24.26	you have to hear a story
26.26	of Ganesha,
28.26	the elephant-headed god
30.26	who is the scribe of storytellers,
33.26	and his brother,
34.26	the athletic warlord of the gods,
36.26	Kartikeya.
38.26	The two brothers one day decided to go on a race,
41.26	three times around the world.
44.26	Kartikeya leapt on his peacock
47.26	and flew around the continents
50.26	and the mountains and the oceans.
55.26	He went around once,
57.26	he went around twice,
59.26	he went around thrice.
62.26	But his brother, Ganesha,
65.26	simply walked around his parents
68.26	once, twice, thrice,
70.26	"and said, ""I won."""
73.26	"""How come?"" said Kartikeya."
75.26	And Ganesha said,
76.26	"""You went around 'the world.'"
79.26	"I went around 'my world.'"""
82.26	What matters more?
85.26	If you understand the difference between 'the world' and 'my world,'
88.26	you understand the difference between logos and mythos.
92.26	'The world' is objective,
94.26	logical, universal, factual,
97.26	scientific.
99.26	'My world' is subjective.
102.26	It's emotional. It's personal.
105.26	It's perceptions, thoughts, feelings, dreams.
108.26	It is the belief system that we carry.
111.26	It's the myth that we live in.
114.26	'The world' tells us how the world functions,
117.26	how the sun rises,
120.26	how we are born.
123.26	'My world' tells us why the sun rises,
126.26	why we were born.
130.26	Every culture is trying to understand itself:
134.26	"""Why do we exist?"""
136.26	And every culture comes up with its own understanding of life,
139.26	its own customized version of mythology.
144.26	Culture is a reaction to nature,
147.26	and this understanding of our ancestors
149.26	is transmitted generation from generation
152.26	in the form of stories, symbols and rituals,
155.26	which are always indifferent to rationality.
161.26	And so, when you study it, you realize
163.26	that different people of the world
165.26	have a different understanding of the world.
168.26	Different people see things differently --
170.26	different viewpoints.
172.26	There is my world and there is your world,
174.26	and my world is always better than your world,
177.26	because my world, you see, is rational
180.26	and yours is superstition.
182.26	Yours is faith.
184.26	Yours is illogical.
187.26	This is the root of the clash of civilizations.
190.26	It took place, once, in 326 B.C.
194.26	on the banks of a river called the Indus,
197.26	now in Pakistan.
199.26	This river lends itself to India's name.
202.26	India. Indus.
207.26	Alexander, a young Macedonian,
210.26	"met there what he called a ""gymnosophist,"""
214.26	"which means ""the naked, wise man."""
217.26	We don't know who he was.
219.26	Perhaps he was a Jain monk,
221.26	like Bahubali over here,
223.26	the Gomateshwara Bahubali
224.26	whose image is not far from Mysore.
226.26	Or perhaps he was just a yogi
228.26	who was sitting on a rock, staring at the sky
230.26	and the sun and the moon.
232.26	"Alexander asked, ""What are you doing?"""
235.26	and the gymnosophist answered,
237.26	"""I'm experiencing nothingness."""
240.26	Then the gymnosophist asked,
243.26	"""What are you doing?"""
245.26	"and Alexander said, ""I am conquering the world."""
248.26	And they both laughed.
251.26	Each one thought that the other was a fool.
255.26	"The gymnosophist said, ""Why is he conquering the world?"
259.26	"It's pointless."""
262.26	And Alexander thought,
264.26	"""Why is he sitting around, doing nothing?"
266.26	"What a waste of a life."""
268.26	To understand this difference in viewpoints,
272.26	we have to understand
275.26	the subjective truth of Alexander --
278.26	his myth, and the mythology that constructed it.
283.26	Alexander's mother, his parents, his teacher Aristotle
286.26	"told him the story of Homer's ""Iliad."""
289.26	They told him of a great hero called Achilles,
292.26	who, when he participated in battle, victory was assured,
295.26	but when he withdrew from the battle,
298.26	defeat was inevitable.
301.26	"""Achilles was a man who could shape history,"
304.26	a man of destiny,
307.26	"and this is what you should be, Alexander."""
310.26	That's what he heard.
312.26	"""What should you not be?"
315.26	You should not be Sisyphus,
318.26	who rolls a rock up a mountain all day
320.26	only to find the boulder rolled down at night.
325.26	Don't live a life which is monotonous,
328.26	mediocre, meaningless.
330.26	Be spectacular! --
333.26	like the Greek heroes,
335.26	like Jason, who went across the sea
337.26	with the Argonauts and fetched the Golden Fleece.
341.26	Be spectacular like Theseus,
344.26	who entered the labyrinth and killed the bull-headed Minotaur.
350.26	When you play in a race, win! --
354.26	because when you win, the exhilaration of victory
357.26	"is the closest you will come to the ambrosia of the gods."""
362.26	Because, you see, the Greeks believed
365.26	you live only once,
367.26	and when you die, you have to cross the River Styx.
371.26	And if you have lived an extraordinary life,
374.26	you will be welcomed to Elysium,
377.26	"or what the French call ""Champs-Élysées"" --"
381.26	(Laughter) --
382.26	the heaven of the heroes.
388.26	But these are not the stories that the gymnosophist heard.
392.26	He heard a very different story.
395.26	He heard of a man called Bharat,
398.26	after whom India is called Bhārata.
401.26	Bharat also conquered the world.
404.26	And then he went to the top-most peak
407.26	of the greatest mountain of the center of the world
410.26	called Meru.
411.26	And he wanted to hoist his flag to say,
414.26	"""I was here first."""
417.26	But when he reached the mountain peak,
419.26	he found the peak covered with countless flags
424.26	of world-conquerors before him,
427.26	"each one claiming ""'I was here first' ..."
431.26	"that's what I thought until I came here."""
435.26	And suddenly, in this canvas of infinity,
438.26	Bharat felt insignificant.
442.26	This was the mythology of the gymnosophist.
446.26	You see, he had heroes, like Ram -- Raghupati Ram
451.26	and Krishna, Govinda Hari.
453.26	But they were not two characters on two different adventures.
457.26	They were two lifetimes of the same hero.
461.26	When the Ramayana ends the Mahabharata begins.
465.26	When Ram dies, Krishna is born.
467.26	When Krishna dies, eventually he will be back as Ram.
470.26	You see, the Indians also had a river
473.26	that separates the land of the living from the land of the dead.
476.26	But you don't cross it once.
478.26	You go to and fro endlessly.
481.26	It was called the Vaitarani.
484.26	You go again and again and again.
487.26	Because, you see,
488.26	nothing lasts forever in India, not even death.
491.26	And so, you have these grand rituals
494.26	where great images of mother goddesses are built
497.26	and worshiped for 10 days ...
499.26	And what do you do at the end of 10 days?
501.26	You dunk it in the river.
504.26	Because it has to end.
506.26	And next year, she will come back.
509.26	What goes around always comes around,
511.26	and this rule applies not just to man,
514.26	but also the gods.
516.26	You see, the gods
519.26	have to come back again and again and again
521.26	as Ram, as Krishna.
523.26	Not only do they live infinite lives,
526.26	but the same life is lived infinite times
529.26	till you get to the point of it all.
534.26	"""Groundhog Day."""
536.26	(Laughter)
541.26	Two different mythologies.
544.26	Which is right?
546.26	Two different mythologies, two different ways of looking at the world.
549.26	One linear, one cyclical.
551.26	One believes this is the one and only life.
553.26	The other believes this is one of many lives.
558.26	And so, the denominator of Alexander's life was one.
562.26	So, the value of his life was the sum total
565.26	of his achievements.
567.26	The denominator of the gymnosophist's life was infinity.
571.26	So, no matter what he did,
574.26	it was always zero.
576.26	And I believe it is this mythological paradigm
579.26	that inspired Indian mathematicians
582.26	to discover the number zero.
584.26	Who knows?
586.26	And that brings us to the mythology of business.
589.26	If Alexander's belief influenced his behavior,
592.26	if the gymnosophist's belief influences his behavior,
596.26	then it was bound to influence the business they were in.
601.26	You see, what is business
603.26	but the result of how the market behaves
605.26	and how the organization behaves?
608.26	And if you look at cultures around the world,
611.26	all you have to do is understand the mythology
613.26	and you will see how they behave and how they do business.
616.26	Take a look.
620.26	If you live only once, in one-life cultures around the world,
623.26	you will see an obsession with binary logic,
625.26	absolute truth, standardization,
628.26	absoluteness, linear patterns in design.
631.26	But if you look at cultures which have cyclical
634.26	and based on infinite lives, you will see a comfort with fuzzy logic,
639.26	with opinion,
641.26	with contextual thinking,
643.26	with everything is relative, sort of --
646.26	(Laughter)
647.26	mostly.
649.26	(Laughter)
650.26	You look at art. Look at the ballerina,
653.26	how linear she is in her performance.
655.26	And then look at the Indian classical dancer,
657.26	the Kuchipudi dancer, the Bharatanatyam dancer,
659.26	curvaceous.
661.26	(Laughter)
664.26	And then look at business.
666.26	Standard business model:
668.26	vision, mission, values, processes.
672.26	Sounds very much like the journey through
674.26	the wilderness to the promised land,
676.26	with the commandments held by the leader.
678.26	And if you comply, you will go to heaven.
683.26	"But in India there is no ""the"" promised land."
685.26	There are many promised lands,
688.26	depending on your station in society,
691.26	depending on your stage of life.
693.26	You see, businesses are not run as institutions,
697.26	by the idiosyncrasies of individuals.
700.26	It's always about taste.
703.26	It's always about my taste.
707.26	You see, Indian music, for example,
709.26	does not have the concept of harmony.
711.26	There is no orchestra conductor.
715.26	There is one performer standing there, and everybody follows.
718.26	And you can never replicate that performance twice.
722.26	It is not about documentation and contract.
724.26	It's about conversation and faith.
728.26	It's not about compliance. It's about setting,
732.26	getting the job done, by bending or breaking the rules --
736.26	just look at your Indian people around here,
738.26	you'll see them smile; they know what it is.
740.26	(Laughter)
741.26	And then look at people who have done business in India,
743.26	you'll see the exasperation on their faces.
745.26	(Laughter)
746.26	(Applause)
750.26	You see, this is what India is today. The ground reality
752.26	is based on a cyclical world view.
754.26	So, it's rapidly changing, highly diverse,
757.26	chaotic, ambiguous, unpredictable.
760.26	And people are okay with it.
763.26	And then globalization is taking place.
765.26	The demands of modern institutional thinking is coming in.
769.26	Which is rooted in one-life culture.
773.26	And a clash is going to take place,
775.26	like on the banks of the Indus.
778.26	It is bound to happen.
781.26	I have personally experienced it. I'm trained as a medical doctor.
784.26	I did not want to study surgery. Don't ask me why.
787.26	I love mythology too much.
789.26	I wanted to learn mythology. But there is nowhere you can study.
791.26	So, I had to teach it to myself.
793.26	And mythology does not pay, well, until now.
796.26	(Laughter)
800.26	So, I had to take up a job. And I worked in the pharma industry.
803.26	And I worked in the healthcare industry.
805.26	And I worked as a marketing guy, and a sales guy,
807.26	and a knowledge guy, and a content guy, and a training guy.
810.26	I even was a business consultant, doing strategies and tactics.
813.26	And I would see the exasperation
815.26	between my American and European colleagues,
818.26	when they were dealing with India.
820.26	Example: Please tell us the process
823.26	to invoice hospitals.
826.26	Step A. Step B. Step C. Mostly.
830.26	(Laughter)
832.26	"How do you parameterize ""mostly""?"
834.26	How do you put it in a nice little software? You can't.
838.26	I would give my viewpoints to people.
840.26	But nobody was interested in listening to it,
842.26	you see, until I met Kishore Biyani of the Future group.
846.26	You see, he has established the largest retail chain, called Big Bazaar.
851.26	And there are more than 200 formats,
