startsecond	text
12.873	1.3 billion years ago,
16.104	in a distant, distant galaxy,
19.198	two black holes locked into a spiral,
22.576	falling inexorably towards each other
25.234	and collided,
26.632	converting three Suns' worth of stuff
29.599	into pure energy in a tenth of a second.
33.769	For that brief moment in time,
36.538	the glow was brighter than all the stars
39.974	in all the galaxies
41.659	in all of the known Universe.
44.426	It was a very
46.226	big
47.401	bang.
50.297	But they didn't release
50.297	their energy in light.
53.135	I mean, you know, they're black holes.
57.229	All that energy was pumped
57.229	into the fabric of space and time itself,
62.094	making the Universe explode
62.094	in gravitational waves.
65.731	Let me give you a sense
65.731	of the timescale at work here.
69.317	1.3 billion years ago,
71.952	Earth had just managed to evolve
71.952	multicellular life.
76.25	Since then, Earth has made and evolved
79.926	corals, fish, plants, dinosaurs, people
79.926	and even -- God save us -- the Internet.
86.063	And about 25 years ago,
88.602	a particularly audacious set of people --
90.644	Rai Weiss at MIT, Kip Thorne
90.644	and Ronald Drever at Caltech --
96.047	decided that it would be really neat
97.865	to build a giant laser detector
100.602	with which to search
100.602	for the gravitational waves
103.008	from things like colliding black holes.
106.308	Now, most people thought they were nuts.
109.287	But enough people realized
109.287	that they were brilliant nuts
113.225	that the US National Science Foundation
113.225	decided to fund their crazy idea.
118.288	So after decades of development,
121.657	construction and imagination
124.16	and a breathtaking amount of hard work,
128.168	they built their detector, called LIGO:
131.343	The Laser Interferometer
131.343	Gravitational-Wave Observatory.
136.651	For the last several years,
137.985	LIGO's been undergoing
137.985	a huge expansion in its accuracy,
141.608	a tremendous improvement
141.608	in its detection ability.
144.624	It's now called Advanced LIGO as a result.
148.116	In early September of 2015,
151.005	LIGO turned on for a final test run
153.885	while they sorted out
153.885	a few lingering details.
157.978	And on September 14 of 2015,
162.28	just days after the detector
162.28	had gone live,
166.842	the gravitational waves
166.842	from those colliding black holes
170.653	passed through the Earth.
172.977	And they passed through you and me.
175.59	And they passed through the detector.
179.143	(Audio) Scott Hughes:
179.143	There's two moments in my life
181.668	more emotionally intense than that.
183.383	One is the birth of my daughter.
184.946	The other is when I had to say goodbye
184.946	to my father when he was terminally ill.
190.051	You know, it was the payoff
190.051	of my career, basically.
194.491	Everything I'd been working on --
194.491	it's no longer science fiction! (Laughs)
201.416	Allan Adams: So that's my very good friend
201.416	and collaborator, Scott Hughes,
205.61	a theoretical physicist at MIT,
207.825	who has been studying
207.825	gravitational waves from black holes
210.634	and the signals that they could impart
210.634	on observatories like LIGO,
214.187	for the past 23 years.
216.892	So let me take a moment to tell you
216.892	what I mean by a gravitational wave.
221.489	A gravitational wave is a ripple
224.581	in the shape of space and time.
227.468	As the wave passes by,
229.503	it stretches space and everything in it
231.906	in one direction,
233.089	and compresses it in the other.
235.893	This has led to countless instructors
235.893	of general relativity
238.966	doing a really silly dance to demonstrate
238.966	in their classes on general relativity.
242.922	"""It stretches and expands,"
242.922	"it stretches and expands."""
248.08	So the trouble with gravitational waves
250.28	is that they're very weak;
250.28	they're preposterously weak.
253.302	For example, the waves that hit us
253.302	on September 14 --
256.724	and yes, every single one of you
256.724	stretched and compressed
261.442	under the action of that wave --
263.734	when the waves hit, they stretched
263.734	the average person
266.663	by one part in 10 to the 21.
269.798	That's a decimal place, 20 zeroes,
272.694	and a one.
275.519	That's why everyone thought
275.519	the LIGO people were nuts.
279.523	Even with a laser detector five kilometers
279.523	long -- and that's already crazy --
285.429	they would have to measure
285.429	the length of those detectors
289.078	to less than one thousandth
289.078	of the radius of the nucleus
293.083	of an atom.
294.265	And that's preposterous.
296.48	So towards the end
296.48	of his classic text on gravity,
300.497	LIGO co-founder Kip Thorne
304.508	described the hunt
304.508	for gravitational waves as follows:
307.519	"He said, ""The technical difficulties"
307.519	to be surmounted
310.694	in constructing such detectors
313.031	are enormous.
315.574	But physicists are ingenious,
318.408	and with the support
318.408	of a broad lay public,
321.972	"all obstacles will surely be overcome."""
326.138	Thorne published that in 1973,
335.149	Now, coming back to LIGO,
336.432	Scott likes to say that LIGO
336.432	acts like an ear
339.67	more than it does like an eye.
341.629	I want to explain what that means.
343.863	Visible light has a wavelength, a size,
346.209	that's much smaller
346.209	than the things around you,
348.806	the features on people's faces,
350.329	the size of your cell phone.
353.582	And that's really useful,
354.813	because it lets you make an image
354.813	or a map of the things around you,
358.044	by looking at the light
358.044	coming from different spots
360.456	in the scene about you.
361.631	Sound is different.
364.111	Audible sound has a wavelength
364.111	that can be up to 50 feet long.
367.585	And that makes it really difficult --
369.386	in fact, in practical purposes,
369.386	impossible -- to make an image
372.45	of something you really care about.
374.292	Your child's face.
376.777	Instead, we use sound
376.777	to listen for features like pitch
380.931	and tone and rhythm and volume
384.073	to infer a story behind the sounds.
388.065	That's Alice talking.
