startsecond	text
12.705	In ancient Greece,
15.256	when anyone from slaves to soldiers,
15.256	poets and politicians,
19.223	needed to make a big decision
19.223	on life's most important questions,
23.251	"like, ""Should I get married?"""
24.666	"or ""Should we embark on this voyage?"""
26.547	"or ""Should our army"
26.547	"advance into this territory?"""
29.499	they all consulted the oracle.
32.84	So this is how it worked:
34.304	you would bring her a question
34.304	and you would get on your knees,
37.44	and then she would go into this trance.
39.335	It would take a couple of days,
40.908	and then eventually
40.908	she would come out of it,
43.095	giving you her predictions as your answer.
46.73	From the oracle bones of ancient China
49.32	to ancient Greece to Mayan calendars,
51.689	people have craved for prophecy
54.009	in order to find out
54.009	what's going to happen next.
58.336	And that's because we all want
58.336	to make the right decision.
61.599	We don't want to miss something.
63.712	The future is scary,
65.479	so it's much nicer
65.479	knowing that we can make a decision
68.22	with some assurance of the outcome.
70.899	Well, we have a new oracle,
72.534	and it's name is big data,
74.703	"or we call it ""Watson"""
74.703	"or ""deep learning"" or ""neural net."""
79.16	And these are the kinds of questions
79.16	we ask of our oracle now,
83.196	"like, ""What's the most efficient way"
83.196	to ship these phones
87.142	"from China to Sweden?"""
88.989	"Or, ""What are the odds"
90.813	of my child being born
90.813	"with a genetic disorder?"""
94.772	"Or, ""What are the sales volume"
94.772	"we can predict for this product?"""
99.928	I have a dog. Her name is Elle,
99.928	and she hates the rain.
103.999	And I have tried everything
103.999	to untrain her.
107.329	But because I have failed at this,
110.124	I also have to consult
110.124	an oracle, called Dark Sky,
113.434	every time before we go on a walk,
115.093	for very accurate weather predictions
115.093	in the next 10 minutes.
121.355	She's so sweet.
123.647	So because of all of this,
123.647	our oracle is a $122 billion industry.
129.826	Now, despite the size of this industry,
133.226	the returns are surprisingly low.
136.162	Investing in big data is easy,
138.68	but using it is hard.
141.801	Over 73 percent of big data projects
141.801	aren't even profitable,
145.865	and I have executives
145.865	coming up to me saying,
148.32	"""We're experiencing the same thing."
150.133	We invested in some big data system,
151.91	and our employees aren't making
151.91	better decisions.
154.902	And they're certainly not coming up
154.902	"with more breakthrough ideas."""
158.734	So this is all really interesting to me,
161.942	because I'm a technology ethnographer.
164.45	I study and I advise companies
167.038	on the patterns
167.038	of how people use technology,
169.545	and one of my interest areas is data.
172.247	So why is having more data
172.247	not helping us make better decisions,
177.464	especially for companies
177.464	who have all these resources
180.271	to invest in these big data systems?
182.031	Why isn't it getting any easier for them?
185.81	So, I've witnessed the struggle firsthand.
189.194	In 2009, I started
189.194	a research position with Nokia.
193.052	And at the time,
194.234	Nokia was one of the largest
194.234	cell phone companies in the world,
197.416	dominating emerging markets
197.416	like China, Mexico and India --
200.642	all places where I had done
200.642	a lot of research
203.168	on how low-income people use technology.
205.868	And I spent a lot of extra time in China
208.222	getting to know the informal economy.
210.838	So I did things like working
210.838	as a street vendor
213.263	selling dumplings to construction workers.
215.861	Or I did fieldwork,
217.243	spending nights and days
217.243	in internet cafés,
220.225	hanging out with Chinese youth,
220.225	so I could understand
222.795	how they were using
222.795	games and mobile phones
225.103	and using it between moving
225.103	from the rural areas to the cities.
230.155	Through all of this qualitative evidence
230.155	that I was gathering,
234.106	I was starting to see so clearly
236.954	that a big change was about to happen
236.954	among low-income Chinese people.
242.84	Even though they were surrounded
242.84	by advertisements for luxury products
247.231	like fancy toilets --
247.231	who wouldn't want one? --
250.75	and apartments and cars,
253.664	through my conversations with them,
255.508	I found out that the ads
255.508	the actually enticed them the most
259.373	were the ones for iPhones,
261.393	promising them this entry
261.393	into this high-tech life.
265.289	And even when I was living with them
265.289	in urban slums like this one,
268.476	I saw people investing
268.476	over half of their monthly income
271.496	into buying a phone,
273.143	"and increasingly, they were ""shanzhai,"""
275.469	which are affordable knock-offs
275.469	of iPhones and other brands.
280.123	They're very usable.
282.71	Does the job.
