startsecond	text
12.865	I would like to invite you
14.611	to come along on a visit
16.341	to a dark continent.
18.399	It is the continent hidden
20.037	under the surface of the earth.
22.113	It is largely unexplored,
24.43	poorly understood,
24.43	and the stuff of legends.
27.137	But it is made also of dramatic landscapes
29.999	like this huge underground chamber,
32.518	and it is rich with surprising
32.518	biological and mineralogical worlds.
38.149	Thanks to the efforts of intrepid voyagers
38.149	in the last three centuries --
42.999	actually, we know also thanks
42.999	to satellite technology, of course --
46.857	we know almost every single square meter
46.857	of our planet's surface.
51.085	However, we know still very little
51.085	about what is hidden inside the earth.
56.05	Because a cave landscape,
56.05	like this deep shaft in Italy, is hidden,
61.999	the potential of cave exploration --
61.999	the geographical dimension --
65.377	is poorly understood and unappreciated.
67.769	Because we are creatures
67.769	living on the surface,
70.828	our perception of the inner
70.828	side of the planet
74.999	is in some ways skewed,
76.987	as is that of the depth of the oceans
79.463	or of the upper atmosphere.
83.094	However, since systematic cave exploration
83.094	started about one century ago,
90.076	we know actually that caves exist
90.076	in every continent of the world.
94.471	A single cave system,
94.471	like Mammoth Cave, which is in Kentucky,
98.539	can be as long
98.539	as more than 600 kilometers.
103.27	And an abyss like Krubera Voronya,
103.27	which is in the Caucasus region,
107.401	actually the deepest cave
107.401	explored in the world,
110.203	can go as far as more than 2,000
110.203	meters below the surface.
114.548	That means a journey of weeks
114.548	for a cave explorer.
119.545	Caves form in karstic regions.
122.795	So karstic regions are areas of the world
125.999	where the infiltrating water
125.999	along cracks, fractures,
129.513	can easily dissolve soluble lithologies,
133.497	forming a drainage system
133.497	of tunnels, conduits --
136.301	a three-dimensional network, actually.
138.804	Karstic regions cover almost 20 percent
138.804	of the continents' surface,
144.707	and we know actually that speleologists
144.707	in the last 50 years
149.855	have explored roughly 30,000 kilometers
149.855	of cave passages around the world,
155.543	which is a big number.
156.935	But geologists have estimated
156.935	that what is still missing,
161.458	to be discovered and mapped,
163.712	is something around 10 million kilometers.
167.287	That means that for each meter
167.287	of a cave that we already know,
170.601	that we have explored,
172.158	there are still some tens of kilometers
172.158	of undiscovered passages.
177.576	That means that this is really
177.576	an endless continent,
180.515	and we will never be able
180.515	to explore it completely.
184.597	And this estimation is made
184.597	without considering other types of caves,
188.117	like, for example, inside glaciers
188.117	or even volcanic caves,
192.58	which are not karstic,
192.58	but are formed by lava flows.
196.136	And if we have a look at other planets
196.136	like, for example, Mars,
201.816	you will see that this characteristic
203.69	is not so specific of our home planet.
207.623	However, I will show to you now
207.623	that we do not need to go to Mars
211.999	to explore alien worlds.
215.75	I'm a speleologist, that means
215.75	a cave explorer.
219.714	And I started with this passion
219.714	when I was really young
223.646	in the mountains not far
223.646	from my hometown in North Italy,
227.731	in the karstic regions of the Alps
227.731	and the Dolomites.
231.252	But soon, the quest for exploration
231.252	brought me to the farthest corner
235.117	of the planet, searching
235.117	for new potential entrances
237.87	of this undiscovered continent.
