startsecond	text
0	Translator: Timothy Covell
0	Reviewer: Morton Bast
15.486	So I want to talk to you about two things tonight.
19.308	Number one:
21.592	Teaching surgery and doing surgery
24.908	is really hard.
27.041	And second,
28.625	that language is one of the most profound things
31.124	that separate us all over the world.
34.442	And in my little corner of the world,
36.359	these two things are actually related,
38.309	and I want to tell you how tonight.
40.241	Now, nobody wants an operation.
44.247	Who here has had surgery?
48.186	Did you want it?
49.509	Keep your hands up if you wanted an operation.
51.067	Nobody wants an operation.
53.159	In particular, nobody wants an operation
56.221	with tools like these through large incisions
61.709	that cause a lot of pain,
63.684	that cause a lot of time out of work or out of school,
67.216	that leave a big scar.
69.467	But if you have to have an operation,
72.369	what you really want is a minimally invasive operation.
74.9	That's what I want to talk to you about tonight --
76.932	how doing and teaching this type of surgery
79.666	led us on a search
81.133	for a better universal translator.
83.667	Now, this type of surgery is hard,
86.01	and it starts by putting people to sleep,
89.534	putting carbon dioxide in their abdomen,
91.651	blowing them up like a balloon,
93.467	sticking one of these sharp pointy things into their abdomen --
98.656	it's dangerous stuff --
102.203	and taking instruments and watching it on a TV screen.
106.846	So let's see what it looks like.
108.813	So this is gallbladder surgery.
110.579	We perform a million of these a year
112.611	in the United States alone.
114.829	This is the real thing. There's no blood.
116.879	And you can see how focused the surgeons are,
120.013	how much concentration it takes.
122.528	You can see it in their faces.
124.212	It's hard to teach, and it's not all that easy to learn.
130.719	We do about five million of these in the United States
132.697	and maybe 20 million of these worldwide.
137.984	All right, you've all heard the term:
140.817	"""He's a born surgeon."""
142.615	Let me tell you, surgeons are not born.
146.015	Surgeons are not made either.
149.752	There are no little tanks where we're making surgeons.
153.092	Surgeons are trained one step at a time.
157.547	It starts with a foundation, basic skills.
161.399	We build on that and we take people, hopefully, to the operating room
166.164	where they learn to be an assistant.
167.932	Then we teach them to be a surgeon in training.
170.066	And when they do all of that for about five years,
172.998	they get the coveted board certification.
176.364	If you need surgery, you want to be operated on
178.998	by a board-certified surgeon.
181.482	You get your board certificate,
183.466	and you can go out into practice.
185.809	And eventually, if you're lucky, you achieve mastery.
190.076	Now that foundation is so important
194.108	that a number of us
196.009	from the largest general surgery society in the United States, SAGES,
199.576	started in the late 1990s a training program
202.442	that would assure that every surgeon who practices minimally invasive surgery
206.793	would have a strong foundation of knowledge and skills
211.375	necessary to go on and do procedures.
214.06	Now the science behind this is so potent
218.159	that it became required by the American Board of Surgery
221.943	in order for a young surgeon to become board certified.
225.493	It's not a lecture, it's not a course,
