startsecond	text
25	I love trees, and I'm very lucky,
28	because we live near a wonderful arboretum,
31	and Sundays, usually, I'd go there with my wife
34	and now, with my four-year-old,
36	and we'd climb in the trees, we'd play hide and seek.
39	The second school I was at had big trees too,
43	had a fantastic tulip tree, I think it was the biggest in the country,
47	and it also had a lot of wonderful bushes and vegetation
51	around it, around the playing fields.
53	One day I was grabbed by some of my classmates,
57	and taken in the bushes -- I was stripped; I was attacked;
61	I was abused; and this came out of the blue.
66	Now, the reason I say that, because, afterwards, I was thinking --
70	well, I went back into the school -- I felt dirty; I felt betrayed;
76	I felt ashamed, but mainly -- mainly, I felt powerless.
83	And 30 years later I was sitting in an airplane,
86	next to a lady called Veronica, who came from Chile,
89	and we were on a human rights tour,
92	and she was starting to tell me what it was like to be tortured,
97	and, from my very privileged position,
100	this was the only reference point that I had.
104	And it was an amazing learning experience
106	because, for me, human rights have been something in which I had,
109	you know, a part-time interest, but, mainly,
112	it was something that happened to other people over there.
115	But I got a phone call from Bono in 1985 and, as you know,
122	he's a great singer, but he's a magnificent hustler, and --
127	(Laughter) --
129	a very hard guy to say no to, and he was saying,
132	you know, just after I'd done the Biko song,
134	we're going to do a tour for Amnesty,
136	you have to be on it, and really that was the first time
139	that I'd been out and started meeting people
143	who'd watched their family being shot in front of them,
146	who'd had a partner thrown out of an airplane into an ocean,
149	and suddenly this world of human rights arrived in my world,
154	and I couldn't really walk away in quite the same way as before.
159	So I got involved with this tour, which was for Amnesty,
163	and then in '88 I took over Bono's job trying to learn how to hustle.
168	I didn't do it as well, but we managed to get Youssou N'Dour, Sting,
172	Tracy Chapman, and Bruce Springsteen to go 'round the world for Amnesty,
177	and it was an amazing experience.
180	And, once again, I got an extraordinary education,
184	and it was the first time, really,
186	that I'd met a lot of these people in the different countries,
190	and these human rights stories became very physical,
195	and, again, I couldn't really walk away quite so comfortably.
201	But the thing that really amazed me, that I had no idea,
204	was that you could suffer in this way
207	and then have your whole experience, your story, denied,
213	buried and forgotten.
216	And it seemed that whenever there was a camera around,
221	or a video or film camera,
224	it was a great deal harder to do -- for those in power to bury the story.
231	And Reebok set up a foundation after these Human Rights Now tours
235	and there was a decision then --
239	well, we made a proposal, for a couple of years,
242	about trying to set up a division
244	that was going to give cameras to human rights activists.
249	It didn't really get anywhere,
250	and then the Rodney King incident happened, and people thought,
253	OK, if you have a camera in the right place at the right time,
256	or, perhaps, the wrong time, depending who you are,
260	then you can actually start doing something,
265	and campaigning, and being heard,
269	and telling people about what's going on.
271	So, WITNESS was started in '92
275	and it's since given cameras out in over 60 countries.
281	And we campaign with activist groups
287	and help them tell their story and, in fact,
291	I will show you in a moment one of the most recent campaigns,
295	and I'm afraid it's a story from Uganda,
298	and, although we had a wonderful story from Uganda yesterday,
302	this one isn't quite so good.
304	In the north of Uganda,
306	there are something like 1.5 million internally displaced people,
309	people who are not refugees in another country,
312	but because of the civil war, which has been going on for about 20 years,
316	they have nowhere to live.
318	And 20,000 kids have been taken away to become child soldiers,
324	and the International Criminal Court is going after five of the leaders of the --
332	now, what's it called?
334	I forget the name of the of the army --
336	it's Lord's Resistance Army, I believe --
