startsecond	text
0	Translator: Timothy Covell
0	Reviewer: Morton Bast
15.76	The global economic financial crisis has reignited public interest
20.26	in something that's actually one of the oldest questions in economics,
23.676	dating back to at least before Adam Smith.
26.36	And that is, why is it that countries with seemingly similar economies and institutions
31.844	can display radically different savings behavior?
35.093	Now, many brilliant economists have spent their entire lives working on this question,
39.627	and as a field we've made a tremendous amount of headway
43.044	and we understand a lot about this.
45.477	What I'm here to talk with you about today is an intriguing new hypothesis
49.111	and some surprisingly powerful new findings that I've been working on
53.143	about the link between the structure of the language you speak
57.864	and how you find yourself with the propensity to save.
62.26	Let me tell you a little bit about savings rates, a little bit about language,
65.327	and then I'll draw that connection.
67.677	Let's start by thinking about the member countries of the OECD,
72.244	or the Organization of Economic Cooperation and Development.
75.545	OECD countries, by and large, you should think about these
79.444	as the richest, most industrialized countries in the world.
82.082	And by joining the OECD, they were affirming a common commitment
86.132	to democracy, open markets and free trade.
89.57	Despite all of these similarities, we see huge differences in savings behavior.
94.255	So all the way over on the left of this graph,
96.705	what you see is many OECD countries saving over a quarter of their GDP every year,
101.439	and some OECD countries saving over a third of their GDP per year.
106.12	Holding down the right flank of the OECD, all the way on the other side, is Greece.
110.888	And what you can see is that over the last 25 years,
114.304	Greece has barely managed to save more than 10 percent of their GDP.
118.204	It should be noted, of course, that the United States and the U.K. are the next in line.
125.078	Now that we see these huge differences in savings rates,
127.656	how is it possible that language might have something to do with these differences?
131.322	Let me tell you a little bit about how languages fundamentally differ.
134.371	Linguists and cognitive scientists have been exploring this question for many years now.
139.938	And then I'll draw the connection between these two behaviors.
144.548	Many of you have probably already noticed that I'm Chinese.
147.156	I grew up in the Midwest of the United States.
150.121	And something I realized quite early on
152.572	was that the Chinese language forced me to speak about and --
156.163	in fact, more fundamentally than that --
159.054	ever so slightly forced me to think about family in very different ways.
163.144	Now, how might that be? Let me give you an example.
165.221	Suppose I were talking with you and I was introducing you to my uncle.
169.623	You understood exactly what I just said in English.
172.489	If we were speaking Mandarin Chinese with each other, though,
175.439	I wouldn't have that luxury.
177.505	I wouldn't have been able to convey so little information.
180.338	What my language would have forced me to do,
182.722	"instead of just telling you, ""This is my uncle,"""
184.722	is to tell you a tremendous amount of additional information.
188.004	My language would force me to tell you
189.823	whether or not this was an uncle on my mother's side or my father's side,
193.239	whether this was an uncle by marriage or by birth,
196.323	and if this man was my father's brother,
198.555	whether he was older than or younger than my father.
201.339	All of this information is obligatory. Chinese doesn't let me ignore it.
