startsecond	text
12.16	I was speaking to a group of about 300 kids,
15.16	ages six to eight, at a children's museum,
17.16	and I brought with me a bag full of legs,
21.16	similar to the kinds of things you see up here,
23.16	and had them laid out on a table for the kids.
25.16	And, from my experience, you know, kids are naturally curious
29.16	about what they don't know, or don't understand,
31.16	or is foreign to them.
33.16	They only learn to be frightened of those differences
35.16	when an adult influences them to behave that way,
38.16	and maybe censors that natural curiosity,
41.16	or you know, reins in the question-asking
44.16	in the hopes of them being polite little kids.
46.16	So I just pictured a first grade teacher out in the lobby
50.16	"with these unruly kids, saying, ""Now, whatever you do,"
53.16	"don't stare at her legs."""
55.16	But, of course, that's the point.
57.16	That's why I was there, I wanted to invite them to look and explore.
60.16	So I made a deal with the adults
64.16	that the kids could come in without any adults for two minutes
67.16	on their own.
69.16	The doors open, the kids descend on this table of legs,
73.16	and they are poking and prodding, and they're wiggling toes,
76.16	and they're trying to put their full weight on the sprinting leg
78.16	to see what happens with that.
80.16	"And I said, ""Kids, really quickly --"
82.16	I woke up this morning, I decided I wanted to be able to jump over a house --
86.16	nothing too big, two or three stories --
88.16	but, if you could think of any animal, any superhero, any cartoon character,
93.16	anything you can dream up right now,
95.16	"what kind of legs would you build me?"""
97.16	"And immediately a voice shouted, ""Kangaroo!"""
100.16	"""No, no, no! Should be a frog!"""
102.16	"""No. It should be Go Go Gadget!"""
104.16	"""No, no, no! It should be the Incredibles."""
106.16	And other things that I don't -- aren't familiar with.
109.16	And then, one eight-year-old said,
111.16	"""Hey, why wouldn't you want to fly too?"""
116.16	"And the whole room, including me, was like, ""Yeah."""
119.16	(Laughter)
121.16	And just like that, I went from being a woman
124.16	"that these kids would have been trained to see as ""disabled"""
128.16	to somebody that had potential that their bodies didn't have yet.
133.16	Somebody that might even be super-abled.
135.16	Interesting.
137.16	So some of you actually saw me at TED, 11 years ago.
142.16	And there's been a lot of talk about how life-changing this conference is
146.16	for both speakers and attendees, and I am no exception.
150.16	TED literally was the launch pad to the next decade of my life's exploration.
156.16	At the time, the legs I presented were groundbreaking in prosthetics.
161.16	I had woven carbon fiber sprinting legs
163.16	modeled after the hind leg of a cheetah,
165.16	which you may have seen on stage yesterday.
167.16	And also these very life-like, intrinsically painted silicone legs.
173.16	So at the time, it was my opportunity to put a call out
177.16	to innovators outside the traditional medical prosthetic community
181.16	to come bring their talent to the science and to the art
185.16	of building legs.
187.16	So that we can stop compartmentalizing form, function and aesthetic,
192.16	and assigning them different values.
194.16	Well, lucky for me, a lot of people answered that call.
198.16	And the journey started, funny enough, with a TED conference attendee --
203.16	Chee Pearlman, who hopefully is in the audience somewhere today.
206.16	She was the editor then of a magazine called ID,
209.16	and she gave me a cover story.
212.16	This started an incredible journey.
215.16	Curious encounters were happening to me at the time;
217.16	I'd been accepting numerous invitations to speak
220.16	on the design of the cheetah legs around the world.
223.16	And people would come up to me after the conference, after my talk,
226.16	men and women.
228.16	And the conversation would go something like this,
230.16	"""You know Aimee, you're very attractive."
234.16	"You don't look disabled."""
236.16	(Laughter)
237.16	"I thought, ""Well, that's amazing,"
239.16	"because I don't feel disabled."""
241.16	And it really opened my eyes to this conversation
246.16	that could be explored, about beauty.
248.16	What does a beautiful woman have to look like?
251.16	What is a sexy body?
253.16	And interestingly, from an identity standpoint,
255.16	what does it mean to have a disability?
258.16	I mean, people -- Pamela Anderson has more prosthetic in her body than I do.
261.16	Nobody calls her disabled.
263.16	(Laughter)
269.16	So this magazine, through the hands of graphic designer Peter Saville,
273.16	went to fashion designer Alexander McQueen, and photographer Nick Knight,
278.16	who were also interested in exploring that conversation.
280.16	So, three months after TED I found myself on a plane
283.16	to London, doing my first fashion shoot,
288.16	which resulted in this cover --
289.16	"""Fashion-able""?"
292.16	Three months after that, I did my first runway show for Alexander McQueen
296.16	on a pair of hand-carved wooden legs made from solid ash.
