startsecond	text
15.26	Embracing otherness.
18.26	When I first heard this theme,
20.26	I thought, well, embracing otherness
22.26	is embracing myself.
25.26	And the journey to that place
27.26	of understanding and acceptance
29.26	has been an interesting one for me,
32.26	and it's given me an insight
34.26	into the whole notion of self,
36.26	which I think is worth sharing with you today.
40.26	We each have a self,
42.26	but I don't think that we're born with one.
45.26	You know how newborn babies
47.26	believe they're part of everything;
49.26	they're not separate?
51.26	Well that fundamental sense of oneness
54.26	is lost on us very quickly.
56.26	It's like that initial stage is over --
58.26	oneness: infancy,
60.26	unformed, primitive.
62.26	It's no longer valid or real.
65.26	What is real is separateness,
67.26	and at some point in early babyhood,
69.26	the idea of self
71.26	starts to form.
73.26	Our little portion of oneness is given a name,
76.26	is told all kinds of things about itself,
79.26	and these details,
81.26	opinions and ideas
83.26	become facts,
85.26	which go towards building ourselves,
87.26	our identity.
89.26	And that self becomes the vehicle
91.26	for navigating our social world.
94.26	But the self is a projection
97.26	based on other people's projections.
99.26	Is it who we really are?
102.26	Or who we really want to be, or should be?
105.26	So this whole interaction
108.26	with self and identity
110.26	was a very difficult one for me growing up.
112.26	The self that I attempted to take out into the world
115.26	was rejected over and over again.
118.26	And my panic
120.26	at not having a self that fit,
122.26	and the confusion that came
124.26	from my self being rejected,
126.26	created anxiety, shame
129.26	and hopelessness,
131.26	which kind of defined me for a long time.
134.26	But in retrospect,
136.26	the destruction of my self was so repetitive
139.26	that I started to see a pattern.
141.26	The self changed,
144.26	got affected, broken, destroyed,
147.26	but another one would evolve --
150.26	sometimes stronger,
152.26	sometimes hateful,
154.26	sometimes not wanting to be there at all.
156.26	The self was not constant.
160.26	And how many times
162.26	would my self have to die
164.26	before I realized
166.26	that it was never alive in the first place?
169.26	I grew up on the coast of England
171.26	in the '70s.
173.26	My dad is white from Cornwall,
176.26	and my mom is black from Zimbabwe.
180.26	Even the idea of us as a family
182.26	was challenging to most people.
185.26	But nature had its wicked way,
187.26	and brown babies were born.
189.26	But from about the age of five,
191.26	I was aware that I didn't fit.
194.26	I was the black atheist kid
197.26	in the all-white Catholic school run by nuns.
200.26	I was an anomaly,
202.26	and my self was rooting around for definition
206.26	and trying to plug in.
