startsecond	text
15.26	Cartoons are basically short stories.
18.26	I tried to find one that didn't have a whole lot of words.
24.26	Not all of them have happy endings.
26.26	So how did I get started cartooning?
28.26	I doodled a lot as a kid,
31.26	and if you spend enough time doodling,
34.26	sooner or later, something happens:
36.26	all your career options run out.
38.26	So you have to make a living cartooning.
40.26	Actually, I fell in love with the ocean when I was a little boy,
43.26	when I was about eight or nine.
45.26	And I was particularly fascinated with sharks.
48.26	This is some of my early work.
50.26	Eventually, my mom took the red crayon away,
52.26	so it was [unclear].
54.26	But I'd like to relay to you a childhood experience of mine
57.26	that really made me see the ocean differently,
60.26	and it's become the foundation of my work
62.26	because, I feel like, if in a day,
64.26	I can see the ocean differently,
66.26	then I can evoke that same kind of change in others,
68.26	especially kids.
70.26	Before that day, this is how I saw the ocean.
72.26	It's just a big blue surface.
74.26	And this is how we've seen the ocean since the beginning of time.
77.26	It's a mystery.
79.26	There's been a lot of folklore
81.26	developed around the ocean,
83.26	mostly negative.
85.26	And that prompted people to make maps like this,
87.26	with all kinds of wonderful detail on the land,
90.26	but when you get to the waters edge,
92.26	the ocean looks like one giant puddle of blue paint.
95.26	And this is the way I saw the ocean at school --
97.26	"as if to say, ""All geography and science lessons"
99.26	stop at water's edge.
101.26	"This part's not going to be on the test."""
103.26	But that day I flew low over the islands --
105.26	it was a family trip to the Caribbean,
107.26	and I flew in a small plane low over the islands.
109.26	This is what I saw. I saw hills and valleys.
113.26	I saw forests and meadows.
115.26	I saw grottoes and secret gardens
117.26	and places I'd love to hide as a kid,
119.26	if I could only breathe underwater.
121.26	And best of all, I saw the animals.
123.26	I saw a manta ray that looked as big as the plane I was flying in.
126.26	And I flew over a lagoon with a shark in it,
129.26	and that was the day that my comic strip about a shark was born.
133.26	So from that day on, I was an ordinary kid
135.26	walking around on dry land,
137.26	but my head was down there, underwater.
139.26	Up until that day,
141.26	these were the animals that were most common in my life.
144.26	These were the ones I'd like to draw --
147.26	all variations of four legs and fur.
154.26	But when you got to the ocean,
156.26	my imagination was no competition for nature.
158.26	Every time I'd come up with a crazy cartoon character on the drawing board,
161.26	I'd find a critter in the ocean that was even crazier.
164.26	And the differences in scale between this tiny sea dragon
167.26	and this enormous humpback whale
169.26	was like something out of a science-fiction movie.
172.26	Whenever I talk to kids, I always like to tell them,
174.26	the biggest animal that ever lived is still alive.
177.26	It's not a dinosaur; it's a whale,
179.26	animals as big as office buildings
181.26	still swimming around out there in our ocean.
183.26	Speaking of dinosaurs, sharks are basically
185.26	the same fish they were 300 million years ago.
188.26	So if you ever fantasize about going back in time
190.26	and seeing what a dinosaur looked like,
192.26	that's what a dinosaur looks like.
194.26	So you have living dinosaurs
196.26	and space aliens,
198.26	animals that evolved in zero gravity in harsh conditions.
201.26	It's just incredible; no Hollywood designer
204.26	could come up with something more interesting than that.
207.26	Or this fangtooth. The particles in the water
209.26	make it look like it's floating in outer space.
211.26	Could you image if we looked through the Hubble Telescope
214.26	and we saw that?
217.26	It would start a whole new space race.
219.26	But instead, we stick a camera in the deep ocean,
222.26	and we see a fish, and it doesn't capture our imagination
225.26	as a society.
227.26	We say to ourselves,
229.26	"""Maybe we can make fish sticks with it or something."""
232.26	So, what I'd like to do now
235.26	is try a little drawing.
238.26	So, I'm going to try to draw this fangtooth here.
243.26	I love to draw the deep sea fish,
245.26	because they are so ugly,
247.26	but beautiful in their own way.
261.26	Maybe we can give him a little bioluminescence here --
263.26	give him a headlight,
265.26	maybe a brake light,
268.26	turn signals.
272.26	But it's easy to see why these animals
274.26	make such great cartoon characters,
276.26	their shapes and sizes.
281.26	So some of them actually seem to have powers
283.26	like superheroes in a comic book.
285.26	For instance,
287.26	take these sea turtles.
289.26	They kind of have a sixth sense
291.26	like Superman's x-ray vision.
293.26	They can sense the magnetic fields of the earth.
296.26	And they can use that sense
298.26	to navigate hundreds of miles of open ocean.
303.26	I kind of give my turtle hands
305.26	just to make them an easier cartoon character to work with.
319.26	Or take this sea cucumber.
321.26	It's not an animal we draw cartoons of
324.26	or draw at all.
326.26	He's like an underwater Spiderman.
328.26	He shoots out these sticky webs
331.26	to entangle his enemy.
334.26	Of course, sea cucumbers shoot them out their rears,
336.26	which, in my opinion, makes them much more interesting a superhero.
339.26	(Laughter)
341.26	He can't spin a web anytime; he's got to pull his pants down first.
344.26	(Laughter)
346.26	Or the blowfish.
348.26	The blowfish is like the Incredible Hulk.
350.26	It can change its body
352.26	into a big, intimidating fish
354.26	in a matter of seconds.
356.26	I'm going to draw this blowfish uninflated.
364.26	And then I'm going to attempt
367.26	onscreen animation here.
369.26	Let's see.
371.26	Try and inflate it.
381.26	(Laughter)
383.26	"""You talkin' to me?"" See, he can inflate himself"
385.26	when he wants to be intimidating.
388.26	Or take this swordfish.
393.26	Could you imagine being born with a tool for a nose?
396.26	Do you think he wakes up in the morning, looks in the mirror and says,
398.26	"""Somebody's getting stabbed today."""
403.26	Or this lionfish for instance.
406.26	Imagine trying to make friends
408.26	covered with razor-sharp poisonous barbs.
411.26	It's not something you want to put on your Facebook page, right?
424.26	My characters are --
426.26	my lead character's a shark named Sherman.
428.26	He's a great white shark.
430.26	And I kind of broke the mold with Sherman.
432.26	I didn't want to go with this ruthless
435.26	predator image.
437.26	He's kind of just out there making a living.
439.26	He's sort of a Homer Simpson with fins.
441.26	And then his sidekick
443.26	is a sea turtle, as I mentioned before, named Filmore.
446.26	He uses his wonderful skills at navigation
449.26	to wander the oceans, looking for a mate.
454.26	And he does manage to find them,
456.26	but great navigation skills, lousy pick-up lines.
459.26	He never seems
461.26	to settle on
463.26	any particular girl.
467.26	I have a hermit crab named Hawthorne,
469.26	who doesn't get a lot of respect as a hermit crab,
472.26	so he kind of wishes
474.26	he were a great white shark.
485.26	And then I'll introduce you to one more character,
488.26	this guy, Ernest,
490.26	who is basically a juvenile delinquent
492.26	in a fish body.
496.26	So with characters, you can make stories.
499.26	Sometimes making a story is as easy
501.26	as putting two characters in a room
504.26	and seeing what happens.
506.26	So, imagine a great white shark and a giant squid in the same bathroom.
509.26	(Laughter)
511.26	Or, sometimes I take them to places
513.26	that people have never heard of because they're underwater.
515.26	For instance, I took them skiing in the Mid-Atlantic Range,
517.26	which is this range of mountains in the middle of the Atlantic.
520.26	I've taken them to the Sea of Japan,
522.26	where they met giant jellyfish.
524.26	I've taken them camping in the kelp forests of California.
527.26	This next one here,
529.26	I did a story on the census of marine life.
531.26	And that was a lot of fun because, as most of you know,
533.26	it's a real project we've heard about.
537.26	But it was a chance for me to introduce readers
539.26	to a lot of crazy undersea characters.
