startsecond	text
12.397	When we talk about corruption,
14.852	there are typical types
14.852	of individuals that spring to mind.
18.322	There's the former Soviet megalomaniacs.
20.65	Saparmurat Niyazov, he was one of them.
23.839	Until his death in 2006,
25.827	he was the all-powerful
25.827	leader of Turkmenistan,
29.133	a Central Asian country
29.133	rich in natural gas.
32.898	Now, he really loved to issue
32.898	presidential decrees.
36.848	And one renamed the months of the year
39.093	including after himself and his mother.
42.243	He spent millions of dollars
44.277	creating a bizarre personality cult,
47.097	and his crowning glory was the building
49.066	of a 40-foot-high gold-plated
49.066	statue of himself
53.106	which stood proudly
53.106	in the capital's central square
56.17	and rotated to follow the sun.
59.162	He was a slightly unusual guy.
61.935	And then there's that cliché,
63.792	the African dictator
63.792	or minister or official.
67.191	There's Teodorín Obiang.
70.302	So his daddy is president
70.302	for life of Equatorial Guinea,
74.533	a West African nation that has exported
77.657	billions of dollars of oil since the 1990s
81.138	and yet has a truly appalling
81.138	human rights record.
85.182	The vast majority of its people
87.076	are living in really miserable poverty
90.031	despite an income
90.031	per capita that's on a par
92.151	with that of Portugal.
94.649	So Obiang junior, well, he buys himself
97.354	a $30 million mansion
97.354	in Malibu, California.
101.786	I've been up to its front gates.
102.887	I can tell you it's a magnificent spread.
105.982	He bought an €18 million art collection
109.701	that used to belong to fashion
109.701	designer Yves Saint Laurent,
113.84	a stack of fabulous sports cars,
115.388	some costing a million dollars apiece --
117.943	oh, and a Gulfstream jet, too.
120.259	Now get this:
121.62	Until recently, he was earning
121.62	an official monthly salary
125.761	of less than 7,000 dollars.
129.915	And there's Dan Etete.
131.968	Well, he was the former
131.968	oil minister of Nigeria
134.612	under President Abacha,
136.586	and it just so happens
136.586	he's a convicted money launderer too.
140.088	We've spent a great deal of time
142.33	investigating a $1 billion --
144.731	that's right, a $1 billion —
146.494	oil deal that he was involved with,
149.155	and what we found was pretty shocking,
151.107	but more about that later.
153.873	So it's easy to think
153.873	that corruption happens
157.39	somewhere over there,
159.25	carried out by a bunch of greedy despots
161.706	and individuals up to no good in countries
163.73	that we, personally, may
163.73	know very little about
166.738	and feel really unconnected to
168.427	and unaffected by what might be going on.
171.915	But does it just happen over there?
175.158	Well, at 22, I was very lucky.
178.437	My first job out of university
181.218	was investigating the illegal
181.218	trade in African ivory.
185.202	And that's how my relationship
185.202	with corruption really began.
189.431	In 1993, with two friends
189.431	who were colleagues,
192.439	Simon Taylor and Patrick Alley,
195.242	we set up an organization
195.242	called Global Witness.
198.843	Our first campaign
198.843	was investigating the role
201.593	of illegal logging in funding
201.593	the war in Cambodia.
205.899	So a few years later, and it's now 1997,
208.942	and I'm in Angola undercover
208.942	investigating blood diamonds.
213.703	Perhaps you saw the film,
215.43	"the Hollywood film ""Blood Diamond,"""
217.121	the one with Leonardo DiCaprio.
218.698	Well, some of that sprang from our work.
222.153	Luanda, it was full of land mine victims
224.869	who were struggling
224.869	to survive on the streets
227.049	and war orphans living
227.049	in sewers under the streets,
230.137	and a tiny, very wealthy elite
232.226	who gossiped about shopping
232.226	trips to Brazil and Portugal.
235.445	And it was a slightly crazy place.
238.206	So I'm sitting in a hot
238.206	and very stuffy hotel room
241.89	feeling just totally overwhelmed.
244.95	But it wasn't about blood diamonds.
247.306	Because I'd been speaking
247.306	to lots of people there
250.208	who, well, they talked
250.208	about a different problem:
252.576	that of a massive web
252.576	of corruption on a global scale
255.997	and millions of oil dollars going missing.
259.331	And for what was then
259.331	a very small organization
261.792	of just a few people,
263.94	trying to even begin to think
263.94	how we might tackle that
266.682	was an enormous challenge.
269.153	And in the years that I've been,
270.701	and we've all been campaigning
270.701	and investigating,
273.255	I've repeatedly seen
273.255	that what makes corruption
275.519	on a global, massive scale possible,
277.787	well it isn't just greed
277.787	or the misuse of power
280.921	"or that nebulous phrase ""weak governance."""
283.36	I mean, yes, it's all of those,
285.397	but corruption, it's made
285.397	possible by the actions
288.349	of global facilitators.
291.97	So let's go back to some of those
291.97	people I talked about earlier.
295.16	Now, they're all people
295.16	we've investigated,
296.677	and they're all people who couldn't
296.677	do what they do alone.
299.463	Take Obiang junior. Well, he didn't end up
301.903	with high-end art and luxury
301.903	houses without help.
305.742	He did business with global banks.
307.917	A bank in Paris held accounts
307.917	of companies controlled by him,
311.756	one of which was used to buy the art,
314.154	and American banks, well, they funneled
319.731	some of which was used to buy
319.731	that California mansion.
323.83	And he didn't do all of this
323.83	in his own name either.
326.738	He used shell companies.
328.492	He used one to buy
328.492	the property, and another,
330.826	which was in somebody else's name,
332.912	to pay the huge bills it
332.912	cost to run the place.
336.91	And then there's Dan Etete.
339.138	Well, when he was oil minister,
341.22	he awarded an oil block now
341.22	worth over a billion dollars
346.35	to a company that, guess what, yeah,
349.184	he was the hidden owner of.
351.567	Now, it was then much later traded on
354.969	with the kind assistance
354.969	of the Nigerian government --
357.565	now I have to be careful what I say here —
359.647	to subsidiaries of Shell
359.647	and the Italian Eni,
363.796	two of the biggest oil companies around.
366.45	So the reality is,
366.45	is that the engine of corruption,
368.903	well, it exists far
368.903	beyond the shores of countries
371.346	like Equatorial Guinea
371.346	or Nigeria or Turkmenistan.
374.545	This engine, well, it's driven
376.869	by our international banking system,
379.235	by the problem of anonymous
379.235	shell companies,
381.778	and by the secrecy that we have afforded
384.16	big oil, gas and mining operations,
387.129	and, most of all, by the failure
387.129	of our politicians
390.862	to back up their rhetoric and do something
