startsecond	text
13.039	I cannot forget them.
15.692	Their names were Aslan, Alik, Andrei,
20.469	Fernanda, Fred, Galina, Gunnhild,
25.113	Hans, Ingeborg, Matti, Natalya,
30.407	Nancy, Sheryl, Usman, Zarema,
35.167	and the list is longer.
38.255	For many, their existence,
38.255	their humanity,
41.599	has been reduced to statistics,
45.244	"coldly recorded as ""security incidents."""
49.54	For me, they were colleagues
51.095	belonging to that community
51.095	of humanitarian aid workers
54.625	that tried to bring a bit of comfort
57.434	to the victims of the wars
57.434	in Chechnya in the '90s.
61.521	They were nurses, logisticians,
61.521	shelter experts,
66.164	paralegals, interpreters.
68.997	And for this service, they were murdered,
73.153	their families torn apart,
75.615	and their story largely forgotten.
78.827	No one was ever sentenced
78.827	for these crimes.
82.884	I cannot forget them.
85.041	They live in me somehow,
87.09	their memories giving me
87.09	meaning every day.
90.32	But they are also haunting
90.32	the dark street of my mind.
94.751	As humanitarian aid workers,
96.712	they made the choice
96.712	to be at the side of the victim,
100.064	to provide some assistance,
100.064	some comfort, some protection,
104.661	but when they needed
104.661	protection themselves,
107.587	it wasn't there.
109.685	When you see the headlines
109.685	of your newspaper these days
112.858	with the war in Iraq or in Syria --
115.923	aid worker abducted, hostage executed --
120.087	but who were they?
122.1	Why were they there?
124.025	What motivated them?
126.033	How did we become
126.033	so indifferent to these crimes?
129.909	This is why I am here today with you.
133.038	We need to find better ways
133.038	to remember them.
136.575	We also need to explain the key values
136.575	to which they dedicated their lives.
142.566	We also need to demand justice.
148.058	When in '96 I was sent
149.939	by the United Nations High Commissioner
149.939	for Refugees to the North Caucasus,
153.654	I knew some of the risks.
155.526	Five colleagues had been killed,
157.879	three had been seriously injured,
159.946	seven had already been taken hostage.
162.291	So we were careful.
164.078	We were using armored 
164.078	vehicles, decoy cars,
168.152	changing patterns of travel,
168.152	changing homes,
171.207	all sorts of security measures.
175.258	Yet on a cold winter night
175.258	of January '98, it was my turn.
181.208	When I entered my flat
181.208	in Vladikavkaz with a guard,
185.185	we were surrounded by armed men.
188.781	They took the guard,
188.781	they put him on the floor,
190.998	they beat him up in front of me,
193.622	tied him, dragged him away.
197.536	I was handcuffed, blindfolded,
197.536	and forced to kneel,
202.321	as the silencer of a gun
202.321	pressed against my neck.
206.204	When it happens to you,
207.942	there is no time for thinking,
207.942	no time for praying.
212.045	My brain went on automatic,
214.749	rewinding quickly
214.749	the life I'd just left behind.
219.115	It took me long minutes to figure out
221.645	that those masked men there
221.645	were not there to kill me,
225.058	but that someone, somewhere,
225.058	had ordered my kidnapping.
230.551	Then a process of dehumanization
230.551	started that day.
234.622	I was no more than just a commodity.
241.195	I normally don't talk about this,
