startsecond	text
26	I get asked a lot what the difference
26	between my work is
28.691	and typical Pentagon
28.691	long-range strategic planners.
32	And the answer I like to offer is
33	what they typically do is they think
33	about the future of wars
36	in the context of war.
38	And what I've spent 15 years
38	doing in this business --
41	and it's taken me almost
43.263	is I think about the future of wars
43.263	in the context of everything else.
48	So I tend to specialize
48	on the scene between war and peace.
52	The material I'm going to show
52	you is one idea from a book
55	with a lot of ideas.
56	It's the one that takes me
56	around the world right now
58.548	interacting with foreign
58.548	militaries quite a bit.
61	The material was generated
61	in two years of work I did
63	for the Secretary of Defense,
64	thinking about a new
64	national grand strategy
67	for the United States.
68.826	I'm going to present a problem
70.279	and try to give you an answer.
73	Here's my favorite bonehead concept
73	from the 1990s in the Pentagon:
77	the theory of anti-access,
77	area-denial asymmetrical strategies.
81	Why do we call it that?
82	Because it's got all those
82	A's lined up I guess.
90	This is gobbledygook for
92	if the United States fights
92	somebody we're going to be huge.
95	They're going to be small.
96	And if they try to fight us
96	in the traditional, straight-up manner
98	we're going to kick their ass,
99	which is why people don't
99	try to do that any more.
102	I met the last Air Force
102	General who had actually
105	shot down an enemy plane in combat.
107	He's now a one star General.
109	That's how distant
109	we are from even meeting an air force
113	willing to fly against ours.
115	So that overmatched capability
115	creates problems --
118	catastrophic successes
118	the White House calls them.
121	(Laughter)
124	And we're trying to figure that out,
126	because it is an amazing capability.
128	The question is, what's the good
128	you can do with it?
131	OK?
133	The theory of anti-access, area-denial
133	asymmetrical strategies --
137	gobbledygook that we sell to Congress,
139	because if we just told them
139	we can kick anybody's asses
142	they wouldn't buy us
142	all the stuff we want.
144.072	So we say, area-denial, anti-access
144.072	asymmetrical strategies
148	and their eyes glaze over.
150	(Laughter)
153	"And they say, ""Will you"
153	"build it in my district?"""
156	(Laughter)
158	(Applause)
162	Here's my parody and it ain't much of one.
163	Let's talk about a battle space.
164	I don't know, Taiwan Straits 2025.
166	Let's talk about an enemy embedded
166	within that battle space.
169	I don't know, the Million Man Swim.
171	(Laughter)
174	The United States has to access
174	that battle space instantaneously.
177.167	They throw up anti-access,
177.167	area-denial asymmetrical strategies.
181	A banana peel on the tarmac.
183	(Laughter)
184	Trojan horses on our computer networks
186	reveal all our Achilles' heels instantly.
189	"We say, ""China, it's yours."""
191	Prometheus approach, largely
191	a geographic definition,
194	focuses almost exclusively
194	on the start of conflict.
196	We field the first-half team in a league
198	that insists on keeping score
198	until the end of the game.
201	That's the problem.
203	We can run the score up against anybody,
205	and then get our asses
205	kicked in the second half --
207.453	what they call fourth generation warfare.
210	Here's the way
210	I like to describe it instead.
212.167	There is no battle space the U.S.
212.167	Military cannot access.
215	They said we couldn't do Afghanistan.
215	We did it with ease.
217	They said we couldn't do Iraq.
219	We did it with 150 combat
219	casualties in six weeks.
223	We did it so fast we weren't
223	prepared for their collapse.
227	There is nobody we can't take down.
230	The question is, what do
230	you do with the power?
232	So there's no trouble
232	accessing battle spaces.
234.215	What we have trouble accessing
234.215	is the transition space
237	that must naturally follow,
239	and creating the peace space
239	that allows us to move on.
243	Problem is, the Defense
243	Department over here
245.12	beats the hell out of you.
247.826	The State Department over here says,
249.565	"""Come on boy, I know you can make it."""
251.976	And that poor country runs off that ledge,
254	does that cartoon thing and then drops.
256	(Laughter)
262	This is not about overwhelming
262	force, but proportional force.
264	It's about non-lethal technologies,
266	because if you fire real ammo into a crowd
269	of women and children rioting
271.976	you're going to lose friends very quickly.
274	This is not about projecting
274	power, but about staying power,
276.882	which is about legitimacy with the locals.
279	Who do you access in this
279	transition space?
281.072	You have to create internal partners.
281.072	You have to access coalition partners.
284.716	We asked the Indians
284.716	for 17,000 peace keepers.
287	I know their senior leadership,
287	they wanted to give it to us.
290	"But they said to us, ""You know what?"
292	In that transition space you're
292	mostly hat not enough cattle.
295.826	We don't think you can pull it off,
297	we're not going to give you
297	"our 17,000 peace keepers for fodder."""
299	We asked the Russians for 40,000.
302	They said no.
303	I was in China in August, I said,
304	"""You should have 50,000"
304	peace keepers in Iraq.
307	"It's your oil, not ours."""
310	Which is the truth. It's their oil.
