startsecond	text
18.33	Let's just start by looking at some great photographs.
23.33	This is an icon of National Geographic,
26.33	an Afghan refugee taken by Steve McCurry.
29.33	But the Harvard Lampoon is about to come out
32.33	with a parody of National Geographic,
34.33	and I shudder to think what they're going to do to this photograph.
38.33	Oh, the wrath of Photoshop.
42.33	This is a jet landing at San Francisco, by Bruce Dale.
45.33	He mounted a camera on the tail.
52.33	A poetic image for a story on Tolstoy, by Sam Abell.
58.33	Pygmies in the DRC, by Randy Olson.
60.33	I love this photograph because it reminds me
62.33	of Degas' bronze sculptures of the little dancer.
68.33	A polar bear swimming in the Arctic, by Paul Nicklen.
73.33	Polar bears need ice to be able to move back and forth --
76.33	they're not very good swimmers --
78.33	and we know what's happening to the ice.
82.33	These are camels moving across the Rift Valley in Africa,
86.33	photographed by Chris Johns.
89.33	Shot straight down, so these are the shadows of the camels.
97.33	This is a rancher in Texas, by William Albert Allard,
99.33	a great portraitist.
103.33	And Jane Goodall, making her own special connection,
105.33	photographed by Nick Nichols.
110.33	This is a soap disco in Spain, photographed by David Alan Harvey.
114.33	And David said that there was lot of weird stuff
116.33	happening on the dance floor.
118.33	But, hey, at least it's hygienic.
121.33	(Laughter)
125.33	These are sea lions in Australia doing their own dance,
129.33	by David Doubilet.
132.33	And this is a comet, captured by Dr. Euan Mason.
138.33	And finally, the bow of the Titanic, without movie stars,
142.33	photographed by Emory Kristof.
149.33	Photography carries a power that holds up
151.33	under the relentless swirl of today's saturated, media world,
155.33	because photographs emulate the way
157.33	that our mind freezes a significant moment.
159.33	Here's an example.
161.33	Four years ago, I was at the beach with my son,
163.33	and he was learning how to swim
166.33	in this relatively soft surf of the Delaware beaches.
170.33	But I turned away for a moment, and he got caught into a riptide
173.33	and started to be pulled out towards the jetty.
176.33	I can stand here right now and see,
179.33	as I go tearing into the water after him,
182.33	the moments slowing down and freezing into this arrangement.
185.33	I can see the rocks are over here.
189.33	There's a wave about to crash onto him.
191.33	I can see his hands reaching out,
194.33	and I can see his face in terror,
196.33	"looking at me, saying, ""Help me, Dad."""
200.33	I got him. The wave broke over us.
202.33	We got back on shore; he was fine.
204.33	We were a little bit rattled.
206.33	But this flashbulb memory, as it's called,
210.33	is when all the elements came together to define
212.33	not just the event, but my emotional connection to it.
217.33	And this is what a photograph taps into
219.33	when it makes its own powerful connection to a viewer.
222.33	Now I have to tell you,
224.33	I was talking to Kyle last week about this,
226.33	that I was going to tell this story.
228.33	"And he said, ""Oh, yeah, I remember that too!"
230.33	I remember my image of you
232.33	"was that you were up on the shore yelling at me."""
234.33	(Laughter)
236.33	I thought I was a hero.
238.33	(Laughter)
239.33	So,
242.33	this represents -- this is a cross-sample of
244.33	some remarkable images taken by some of the world's greatest photojournalists,
248.33	working at the very top of their craft --
251.33	except one.
253.33	This photograph was taken by Dr. Euan Mason
256.33	in New Zealand last year,
258.33	and it was submitted and published in National Geographic.
261.33	"Last year, we added a section to our website called ""Your Shot,"""
263.33	where anyone can submit photographs for possible publication.
267.33	And it has become a wild success,
270.33	tapping into the enthusiast photography community.
273.33	The quality of these amateur photographs
275.33	can, at times, be amazing.
277.33	And seeing this reinforces, for me,
279.33	that every one of us has at least one or two
282.33	great photographs in them.
284.33	But to be a great photojournalist,
287.33	you have to have more than just one or two
289.33	great photographs in you.
291.33	You've got to be able to make them all the time.
293.33	But even more importantly,
296.33	you need to know how to create a visual narrative.
299.33	You need to know how to tell a story.
302.33	So I'm going to share with you some coverages
304.33	that I feel demonstrate the storytelling power of photography.
309.33	Photographer Nick Nichols went to document
312.33	a very small and relatively unknown wildlife sanctuary
315.33	in Chad, called Zakouma.
318.33	The original intent was to travel there
320.33	and bring back a classic story of diverse species,
322.33	of an exotic locale.
324.33	And that is what Nick did, up to a point.
326.33	This is a serval cat.
328.33	He's actually taking his own picture,
330.33	shot with what's called a camera trap.
332.33	There's an infrared beam that's going across,
334.33	and he has stepped into the beam and taken his photograph.
336.33	These are baboons at a watering hole.
341.33	Nick -- the camera, again, an automatic camera
343.33	took thousands of pictures of this.
345.33	And Nick ended up with a lot of pictures
347.33	of the rear ends of baboons.
349.33	(Laughter)
350.33	A lion having a late night snack --
353.33	notice he's got a broken tooth.
358.33	And a crocodile walks up a riverbank toward its den.
361.33	I love this little bit of water
363.33	that comes off the back of his tail.
367.33	But the centerpiece species of Zakouma are the elephants.
370.33	It's one of the largest intact herds in this part of Africa.
374.33	Here's a photograph shot in moonlight,
376.33	something that digital photography has made a big difference for.
379.33	It was with the elephants that this story pivoted.
381.33	Nick, along with researcher Dr. Michael Fay,
385.33	collared the matriarch of the herd.
387.33	They named her Annie,
389.33	and they began tracking her movements.
391.33	The herd was safe within the confines of the park,
393.33	because of this dedicated group of park rangers.
395.33	But once the annual rains began,
399.33	the herd would begin migrating to feeding grounds outside the park.
402.33	And that's when they ran into trouble.
405.33	For outside the safety of the park were poachers,
407.33	who would hunt them down only for the value of their ivory tusks.
412.33	The matriarch that they were radio tracking,
414.33	after weeks of moving back and forth, in and out of the park,
417.33	came to a halt outside the park.
419.33	Annie had been killed, along with 20 members of her herd.
427.33	And they only came for the ivory.
433.33	This is actually one of the rangers.
435.33	They were able to chase off one of the poachers and recover this ivory,
438.33	because they couldn't leave it there,
440.33	because it's still valuable.
442.33	But what Nick did was he brought back
444.33	a story that went beyond the old-school method
448.33	"of just straight, ""Isn't this an amazing world?"""
450.33	And instead, created a story that touched our audiences deeply.
454.33	Instead of just knowledge of this park,
456.33	he created an understanding and an empathy
458.33	for the elephants, the rangers and the many issues
460.33	surrounding human-wildlife conflicts.
464.33	Now let's go over to India.
466.33	Sometimes you can tell a broad story in a focused way.
469.33	We were looking at the same issue that Richard Wurman
472.33	touches upon in his new world population project.
475.33	For the first time in history,
477.33	more people live in urban, rather than rural, environments.
481.33	And most of that growth is not in the cities,
483.33	but in the slums that surround them.
486.33	Jonas Bendiksen, a very energetic photographer,
489.33	came to me and said,
491.33	"""We need to document this, and here's my proposal."
494.33	"Let's go all over the world and photograph every single slum around the world."""
497.33	"And I said, ""Well, you know, that might be a bit ambitious for our budget."""
500.33	So instead, what we did was
502.33	we decided to, instead of going out and doing what would result
505.33	in what we'd consider sort of a survey story --
507.33	where you just go in and see just a little bit of everything --
510.33	we put Jonas into Dharavi,
513.33	which is part of Mumbai, India,
515.33	and let him stay there, and really get into
517.33	the heart and soul of this really major part of the city.
524.33	What Jonas did was not just go and do a surface look
526.33	at the awful conditions that exist in such places.
529.33	He saw that this was a living and breathing and vital part
532.33	of how the entire urban area functioned.
535.33	By staying tightly focused in one place,
537.33	Jonas tapped into the soul and the enduring human spirit
540.33	that underlies this community.
544.33	And he did it in a beautiful way.
549.33	Sometimes, though, the only way to tell a story is with a sweeping picture.
552.33	We teamed up underwater photographer Brian Skerry
555.33	and photojournalist Randy Olson
557.33	to document the depletion of the world's fisheries.
560.33	We weren't the only ones to tackle this subject,
563.33	but the photographs that Brian and Randy created
566.33	are among the best to capture both the human
568.33	and natural devastation of overfishing.
570.33	Here, in a photo by Brian,
572.33	a seemingly crucified shark is caught up
575.33	in a gill net off of Baja.
577.33	I've seen sort of OK pictures of bycatch,
580.33	the animals accidentally scooped up
582.33	while fishing for a specific species.
584.33	But here, Brian captured a unique view
586.33	by positioning himself underneath the boat
589.33	when they threw the waste overboard.
595.33	And Brian then went on to even greater risk
597.33	to get this never-before-made photograph
599.33	of a trawl net scraping the ocean bottom.
604.33	Back on land, Randy Olson photographed
606.33	a makeshift fish market in Africa,
608.33	where the remains of filleted fish were sold to the locals,
611.33	the main parts having already been sent to Europe.
614.33	And here in China, Randy shot a jellyfish market.
618.33	As prime food sources are depleted,
620.33	the harvest goes deeper into the oceans
622.33	and brings in more such sources of protein.
624.33	This is called fishing down the food chain.
627.33	But there are also glimmers of hope,
629.33	and I think anytime we're doing a big, big story on this,
632.33	we don't really want to go
634.33	and just look at all the problems.
636.33	We also want to look for solutions.
637.33	Brian photographed a marine sanctuary in New Zealand,
641.33	where commercial fishing had been banned --
643.33	the result being that the overfished species have been restored,
647.33	and with them a possible solution for sustainable fisheries.
650.33	Photography can also compel us to confront
653.33	issues that are potentially distressing and controversial.
656.33	James Nachtwey, who was honored at last year's TED,
660.33	took a look at the sweep of the medical system
662.33	that is utilized to handle the American wounded coming out of Iraq.
665.33	It is like a tube where a wounded soldier enters on one end
668.33	and exits back home, on the other.
671.33	Jim started in the battlefield.
673.33	Here, a medical technician tends to a wounded soldier
677.33	on the helicopter ride back to the field hospital.
680.33	Here is in the field hospital.
682.33	The soldier on the right has the name of his daughter
685.33	tattooed across his chest, as a reminder of home.
688.33	From here, the more severely wounded are transported
692.33	back to Germany, where they meet up with their families
694.33	for the first time.
699.33	And then back to the States to recuperate at veterans' hospitals,
703.33	such as here in Walter Reed.
705.33	And finally, often fitted with high-tech prosthesis,
707.33	they exit the medical system and attempt
709.33	to regain their pre-war lives.
711.33	Jim took what could have been a straight-up medical science story
714.33	and gave it a human dimension that touched our readers deeply.
720.33	Now, these stories are great examples
722.33	of how photography can be used
724.33	to address some of our most important topics.
727.33	But there are also times when photographers
729.33	simply encounter things that are, when it comes down to it,
731.33	just plain fun.
733.33	Photographer Paul Nicklin traveled to Antarctica
735.33	to shoot a story on leopard seals.
737.33	They have been rarely photographed, partly because they are considered
740.33	one of the most dangerous predators in the ocean.
743.33	In fact, a year earlier, a researcher had been
745.33	grabbed by one and pulled down to depth and killed.
747.33	So you can imagine Paul was maybe a little bit hesitant
749.33	about getting into the water.
752.33	Now, what leopard seals do mostly is, they eat penguins.
755.33	"You know of ""The March of the Penguins."""
757.33	This is sort of the munch of the penguins.
759.33	(Laughter)
762.33	Here a penguin goes up to the edge and looks out
765.33	to see if the coast is clear.
767.33	And then everybody kind of runs out and goes out.
773.33	But then Paul got in the water.
775.33	And he said he was never really afraid of this.
778.33	Well, this one female came up to him.
780.33	She's probably -- it's a shame you can't see it in the photograph,
783.33	but she's 12 feet long.
785.33	So, she is pretty significant in size.
788.33	And Paul said he was never really afraid,
789.33	because she was more curious about him than threatened.
792.33	This mouthing behavior, on the right,
794.33	"was really her way of saying to him, ""Hey, look how big I am!"""
797.33	"Or you know, ""My, what big teeth you have."""
