startsecond	text
18.33	Good morning everybody.
20.33	I'd like to talk about a couple of things today.
22.33	The first thing is water.
24.33	Now I see you've all been enjoying the water
26.33	that's been provided for you here at the conference,
28.33	over the past couple of days.
30.33	And I'm sure you'll feel that it's from a safe source.
34.33	But what if it wasn't?
36.33	What if it was from a source like this?
41.33	Then statistics would actually say
43.33	that half of you would now be suffering
45.33	with diarrhea.
49.33	I talked a lot in the past about statistics,
52.33	and the provision of safe drinking water for all.
56.33	But they just don't seem to get through.
59.33	And I think I've worked out why.
61.33	It's because, using current thinking,
64.33	the scale of the problem
66.33	just seems too huge to contemplate solving.
70.33	So we just switch off:
72.33	us, governments and aid agencies.
77.33	Well, today, I'd like to show you
80.33	that through thinking differently,
82.33	the problem has been solved.
86.33	By the way, since I've been speaking,
88.33	another 13,000 people around the world
91.33	are suffering now with diarrhea.
94.33	And four children have just died.
99.33	I invented Lifesaver bottle
101.33	because I got angry.
103.33	I, like most of you, was sitting down, the day after Christmas in 2004,
107.33	when I was watching the devastating news
110.33	of the Asian tsunami as it rolled in,
112.33	playing out on TV.
114.33	The days and weeks that followed,
116.33	people fleeing to the hills,
118.33	being forced to drink contaminated water
121.33	or face death.
124.33	That really stuck with me.
126.33	Then, a few months later,
129.33	Hurricane Katrina slammed into the side of America.
133.33	"""Okay,"" I thought, ""here's a First World country, let's see what they can do."""
137.33	Day one: nothing.
140.33	Day two: nothing.
143.33	Do you know it took five days to get water to the Superdome?
148.33	People were shooting each other on the streets
151.33	for TV sets and water.
154.33	That's when I decided I had to do something.
158.33	Now I spent a lot of time in my garage, over the next weeks and months,
161.33	and also in my kitchen -- much to the dismay of my wife. (Laughter)
164.33	However, after a few failed prototypes,
169.33	I finally came up with this, the Lifesaver bottle.
174.33	Okay, now for the science bit.
176.33	Before Lifesaver, the best hand filters were only capable
178.33	of filtering down to about 200 nanometers.
182.33	The smallest bacteria is about 200 nanometers.
186.33	So a 200-nanometer bacteria
188.33	is going to get through a 200-nanometer hole.
192.33	The smallest virus, on the other hand,
194.33	is about 25 nanometers.
197.33	So that's definitely going to get through those 200 nanometer holes.
202.33	Lifesaver pores are 15 nanometers.
207.33	So nothing is getting through.
210.33	Okay, I'm going to give you a bit of a demonstration.
212.33	Would you like to see that?
214.33	I spent all the time setting this up, so I guess I should.
216.33	We're in the fine city of Oxford.
219.33	So -- someone's done that up.
221.33	Fine city of Oxford, so what I've done is I've gone
223.33	and got some water from the River Cherwell,
225.33	and the River Thames,
227.33	that flow through here. And this is the water.
229.33	But I got to thinking, you know,
231.33	if we were in the middle of a flood zone
233.33	in Bangladesh, the water wouldn't look like this.
237.33	So I've gone and got some stuff to add into it.
239.33	And this is from my pond.
241.33	(Sniffs) (Coughs) Have a smell of that, mister cameraman.
245.33	Okay. (Laughs) Right.
249.33	We're just going to pour that in there.
252.33	Audience: Ugh!
254.33	Michael Pritchard: Okay. We've got some runoff
257.33	from a sewage plant farm.
259.33	So I'm just going to put that in there.
262.33	(Laughter)
263.33	Put that in there. There we go.
266.33	(Laughter)
267.33	And some other bits and pieces, chuck that in there.
271.33	And I've got a gift here from a friend of mine's rabbit.
