startsecond	text
25.603	On September 10, the morning
25.603	of my seventh birthday,
28.928	I came downstairs to the kitchen,
28.928	where my mother was washing the dishes
32.343	and my father was reading
32.343	the paper or something,
35	and I sort of presented myself to them
35	in the doorway, and they said,
38.31	"""Hey, happy birthday!"""
38.31	"And I said, ""I'm seven."""
43	And my father smiled and said,
45	"""Well, you know"
45	"what that means, don't you?"""
47.41	"And I said, ""Yeah,"
47.41	that I'm going to have a party
50.26	"and a cake and get a lot of presents?"""
52.507	"And my dad said, ""Well, yes."
54.742	But more importantly,
55.926	being seven means that
55.926	you've reached the age of reason,
58.895	and you're now capable of committing
58.895	"any and all sins against God and man."""
63.446	(Laughter)
66.322	Now, I had heard this phrase,
66.322	"""age of reason,"" before."
69.572	Sister Mary Kevin
69.572	had been bandying it about
71.847	my second-grade class at school.
73.568	But when she said it,
74.744	the phrase seemed all caught up
74.744	in the excitement of preparations
77.829	for our first communion
77.829	and our first confession,
80.16	and everybody knew that was really
80.16	all about the white dress
83.01	and the white veil.
84.185	And anyway, I hadn't really paid
84.185	all that much attention
86.849	"to that phrase, ""age of reason."""
88.712	"So, I said, ""Yeah, yeah, age of reason."
88.712	"What does that mean again?"""
92.924	"And my dad said, ""Well, we believe,"
92.924	in the Catholic Church,
96.578	that God knows that little kids don't know
96.578	the difference between right and wrong,
100.479	but when you're seven,
100.479	you're old enough to know better.
103.141	So, you've grown up
103.141	and reached the age of reason,
105.78	and now God will start
105.78	keeping notes on you,
108.421	"and begin your permanent record."""
110.401	(Laughter)
111.435	"And I said, ""Oh ..."
115.767	Wait a minute.
117.006	You mean all that time, up till today,
120.204	all that time I was so good,
120.204	"God didn't notice it?"""
124.376	"And my mom said, ""Well, I noticed it."""
127	(Laughter)
129	"And I thought, ""How could"
129	I not have known this before?
131.609	How could it not have sunk in
131.609	when they'd been telling me?
134.363	All that being good
134.363	and no real credit for it.
136.555	And worst of all,
136.555	how could I not have realized
138.788	this very important information
140.296	until the very day
140.296	"that it was basically useless to me?"""
143.242	"So I said, ""Well, Mom and Dad,"
143.242	what about Santa Claus?
146.632	I mean, Santa Claus knows
146.632	"if you're naughty or nice, right?"""
150	"And my dad said, ""Yeah, but, honey,"
152	I think that's technically just
152	"between Thanksgiving and Christmas."""
155.289	"And my mother said, ""Oh, Bob, stop it."
155.289	Let's just tell her. I mean, she's seven.
159.725	"Julie, there is no Santa Claus."""
162.085	(Laughter)
165.18	Now, this was actually
165.18	not that upsetting to me.
168.919	My parents had this whole
168.919	elaborate story about Santa Claus:
171.889	how they had talked to Santa Claus
171.889	himself and agreed
174.419	that instead of Santa
174.419	delivering our presents
176.544	over the night of Christmas Eve,
178.107	like he did for every other family
178.107	who got to open their surprises
181.246	first thing Christmas morning,
182.716	our family would give Santa more time.
184.707	Santa would come to our house
184.707	while we were at nine o'clock high mass
188.31	on Christmas morning, but only
188.31	if all of us kids did not make a fuss.
192.302	Which made me very suspicious.
195	It was pretty obvious that it was really
195	our parents giving us the presents.
199.095	I mean, my dad had a very
199.095	distinctive wrapping style,
202	and my mother's handwriting
202	was so close to Santa's.
204.673	(Laughter)
205.855	Plus, why would Santa save time
