startsecond	text
12.816	We all go to doctors.
16.944	And we do so with trust and blind faith
21.306	that the test they are ordering
21.306	and the medications they're prescribing
25.188	are based upon evidence --
28.387	evidence that's designed to help us.
32.338	However, the reality is that that hasn't
32.338	always been the case for everyone.
39.086	What if I told you
40.405	that the medical science discovered
40.405	over the past century
44.375	has been based on only
44.375	half the population?
48.066	I'm an emergency medicine doctor.
50.749	I was trained to be prepared
50.749	in a medical emergency.
54.94	It's about saving lives. How cool is that?
60.492	OK, there's a lot of runny noses
60.492	and stubbed toes,
63.676	but no matter who walks
63.676	through the door to the ER,
67.365	we order the same tests,
69.841	we prescribe the same medication,
71.999	without ever thinking about the sex
71.999	or gender of our patients.
77.37	Why would we?
79.053	We were never taught that there were
79.053	any differences between men and women.
82.818	A recent Government Accountability study
82.818	revealed that 80 percent of the drugs
87.401	withdrawn from the market
89.576	are due to side effects on women.
93.08	So let's think about that for a minute.
95.415	Why are we discovering
95.415	side effects on women
99.313	only after a drug has been
99.313	released to the market?
103.496	Do you know that it takes years
103.496	for a drug to go from an idea
109.18	to being tested on cells in a laboratory,
112.361	to animal studies,
114.353	to then clinical trials on humans,
116.504	finally to go through
116.504	a regulatory approval process,
120.399	to be available for your doctor
120.399	to prescribe to you?
126.17	Not to mention the millions and billions
126.17	of dollars of funding
129.564	it takes to go through that process.
133.597	So why are we discovering
133.597	unacceptable side effects
136.573	on half the population
136.573	after that has gone through?
143.163	What's happening?
144.777	Well, it turns out that those cells
144.777	used in that laboratory,
148.905	they're male cells,
150.859	and the animals used
150.859	in the animal studies were male animals,
154.285	and the clinical trials have been
154.285	performed almost exclusively on men.
161.176	How is it that the male model became
161.176	our framework for medical research?
166.554	Let's look at an example that has been
166.554	popularized in the media,
170.649	and it has to do
170.649	with the sleep aid Ambien.
173.879	Ambien was released on the market
173.879	over 20 years ago,
178.667	and since then, hundreds of millions
178.667	of prescriptions have been written,
183.504	primarily to women, because women
183.504	suffer more sleep disorders than men.
189.047	But just this past year,
191.247	the Food and Drug Administration
191.247	recommended cutting the dose in half
194.695	for women only,
197.606	because they just realized
197.606	that women metabolize the drug
200.467	at a slower rate than men,
203.404	causing them to wake up in the morning
205.467	with more of the active drug
205.467	in their system.
208.685	And then they're drowsy and they're
208.685	getting behind the wheel of the car,
212.639	and they're at risk
212.639	for motor vehicle accidents.
216.955	And I can't help but think,
216.955	as an emergency physician,
220.923	how many of my patients
220.923	that I've cared for over the years
225.74	were involved in a motor vehicle accident
228.57	that possibly could have been prevented
232.046	if this type of analysis was performed
232.046	and acted upon 20 years ago
237.185	when this drug was first released.
241.089	How many other things need
241.089	to be analyzed by gender?
245.197	What else are we missing?
249.555	World War II changed a lot of things,
253.255	and one of them was this need
253.255	to protect people
256.16	from becoming victims of medical research
256.16	without informed consent.
261.467	So some much-needed guidelines
261.467	or rules were set into place,
265.167	and part of that was this desire
265.167	to protect women of childbearing age
270.213	from entering into any
270.213	medical research studies.
274.016	There was fear: what if something
274.016	happened to the fetus during the study?
279.366	Who would be responsible?
281.999	And so the scientists
281.999	at this time actually thought
284.512	this was a blessing in disguise,
287.152	because let's face it -- men's bodies
287.152	are pretty homogeneous.
292.867	They don't have the constantly
292.867	fluctuating levels of hormones
296.337	that could disrupt clean data
296.337	they could get if they had only men.
301.21	It was easier. It was cheaper.
305.651	Not to mention, at this time,
305.651	there was a general assumption
308.508	that men and women
308.508	were alike in every way,
312.757	apart from their reproductive organs
312.757	and sex hormones.
317.211	So it was decided:
321.117	medical research was performed on men,
324.657	and the results were later
324.657	applied to women.
329.203	What did this do to the notion
329.203	of women's health?
332.768	Women's health became synonymous
332.768	with reproduction:
337.048	breasts, ovaries, uterus, pregnancy.
342.355	It's this term we now refer
342.355	"to as ""bikini medicine."""
346.461	And this stayed this way
346.461	until about the 1980s,
349.129	when this concept was challenged
349.129	by the medical community
352.638	and by the public health policymakers
352.638	when they realized that
356.803	by excluding women
356.803	from all medical research studies
