startsecond	text
15.33	I've spent the last decade
17.33	subjecting myself to pain and humiliation,
20.33	hopefully for a good cause,
22.33	which is self-improvement.
25.33	And I've done this in three parts.
27.33	So first I started with the mind.
30.33	And I decided to try to get smarter
34.33	by reading the entire Encyclopedia Britannica
36.33	from A to Z --
38.33	"or, more precisely, from ""a-ak"" to ""Zywiec."""
41.33	And here's a little image of that.
43.33	And this was an amazing year.
45.33	It was really a fascinating journey.
47.33	It was painful at times,
50.33	especially for those around me.
52.33	My wife started to fine me one dollar
55.33	for every irrelevant fact I inserted into conversation.
58.33	So it had its downsides.
62.33	But after that,
64.33	I decided to work on the spirit.
66.33	As I mentioned last year,
68.33	I grew up with no religion at all.
70.33	I'm Jewish,
72.33	but I'm Jewish in the same way the Olive Garden is Italian.
75.33	(Laughter)
77.33	Not really.
79.33	But I decided to learn about the Bible and my heritage
82.33	by actually diving in
84.33	and trying to live it and immerse myself in it.
86.33	So I decided to follow all the rules of the Bible.
89.33	And from the Ten Commandments
91.33	to growing my beard --
93.33	because Leviticus says you cannot shave.
95.33	So this is what I looked like by the end.
98.33	Thank you for that reaction.
100.33	(Laughter)
103.33	I look a little like Moses, or Ted Kaczynski.
106.33	I got both of them.
108.33	So there was the topiary there.
111.33	And there's the sheep.
114.33	Now the final part of the trilogy
116.33	was I wanted to focus on the body
119.33	and try to be the healthiest person I could be,
121.33	the healthiest person alive.
123.33	So that's what I've been doing the last couple of years.
126.33	And I just finished a couple of months ago.
128.33	And I have to say, thank God.
130.33	Because living so healthily was killing me.
133.33	(Laughter)
135.33	It was so overwhelming,
138.33	because the amount of things you have to do,
140.33	it's just mind-boggling.
142.33	I was listening to all the experts
144.33	and talking to sort of a board of medical advisers.
146.33	And they were telling me
148.33	all the things I had to do.
150.33	I had to eat right,
152.33	exercise, meditate, pet dogs,
155.33	because that lowers the blood pressure.
157.33	I wrote the book on a treadmill,
159.33	and it took me about a thousand miles
161.33	to write the book.
163.33	I had to put on sunscreen.
165.33	This was no small feat,
167.33	because if you listen to dermatologists,
169.33	they say that you should have a shot glass full of sunscreen.
172.33	And you have to reapply it every two to four hours.
174.33	So I think half of my book advance
176.33	went into sunscreen.
178.33	I was like a glazed doughnut
180.33	for most of the year.
182.33	There was the washing of hands.
184.33	I had to do that properly.
186.33	And my immunologist told me
188.33	that I should also wipe down
191.33	all of the remote controls and iPhones in my house,
194.33	because those are just orgies of germs.
197.33	So that took a lot of time.
199.33	I also tried to be the safest person I could be,
202.33	because that's a part of health.
204.33	I was inspired
206.33	by the Danish Safety Council.
208.33	They started a public campaign
210.33	"that says, ""A walking helmet is a good helmet."""
213.33	So they believe you should not just wear helmets for biking,
217.33	but also for walking around.
220.33	And you can see there
223.33	they're shopping with their helmets.
225.33	(Laughter)
227.33	Well yeah, I tried that.
231.33	Now it's a little extreme, I admit.
233.33	But if you think about this,
235.33	"this is actually -- the ""Freakonomics"" authors wrote about this --"
238.33	that more people die on a per mile basis
241.33	from drunk walking
243.33	than from drunk driving.
245.33	So something to think about tonight
247.33	if you've had a couple.
250.33	So I finished,
252.33	and it was a success in a sense.
254.33	All of the markers went in the right direction.
257.33	My cholesterol went down, I lost weight,
260.33	my wife stopped telling me that I looked pregnant.
264.33	So that was nice.
267.33	And it was successful overall.
270.33	But I also learned that I was too healthy,
272.33	and that was unhealthy.
274.33	I was so focused on doing all these things
277.33	that I was neglecting my friends and family.
280.33	And as Dan Buettner can tell you,
282.33	having a strong social network
284.33	is so crucial to our health.
286.33	So I finished.
288.33	And I kind of went overboard
291.33	on the week after the project was over.
294.33	I went to the dark side,
296.33	and I just indulged myself.
298.33	It was like something out of Caligula.
300.33	(Laughter)
302.33	Without the sex part.
304.33	Because I have three young kids,
306.33	so that wasn't happening.
309.33	But the over-eating and over-drinking, definitely.
312.33	And I finally have stabilized.
317.33	So now I'm back
