startsecond	text
15.26	I have had the distinct blessing in my life
18.26	to have worked on a bunch of amazing projects.
20.26	But the coolest I ever worked on
22.26	was around this guy.
24.26	This guy's name is TEMPT.
26.26	TEMPT was one of the foremost graffiti artists in the 80s.
29.26	And he came up home from a run one day
31.26	"and said, ""Dad, my legs are tingling."""
33.26	And that was the onset of ALS.
35.26	So TEMPT is now completely paralyzed.
37.26	He only has use of his eyes.
40.26	I was exposed to him.
42.26	I have a company that does design and animation,
44.26	so obviously graffiti is definitely an intricate part
46.26	of what we admire and respect in the art world.
49.26	And so we decided that we were going to sponsor
52.26	Tony, TEMPT, and his cause.
54.26	So I went and met with his brother and father
56.26	"and said, ""We're going to give you this money."
58.26	"What are you going to do with it?"""
60.26	"And his brother said, ""I just want to be able to talk to Tony again."
63.26	I just want to be able to communicate with him
65.26	"and him to be able to communicate with me."""
67.26	"And I said, ""Wait a second, isn't that -- I've seen Stephen Hawking --"
69.26	don't all paralyzed people have the ability to communicate
72.26	"via these devices?"""
74.26	"And he said, ""No, unless you're in the upper echelon and"
77.26	you've got really amazing insurance,
79.26	you can't actually do that.
81.26	"These devices aren't accessible to people."""
83.26	"And I said, ""Well, how do you actually communicate?"""
85.26	"Has everyone seen the movie ""The Diving Bell and the Butterfly?"""
87.26	That's how they communicate --
89.26	so run their finger along.
91.26	"I said, ""That's archaic. How can that be?"""
94.26	So I showed up with the desire to just write a check,
98.26	and instead, I wrote a check
100.26	that I had no freaking idea how I was going to cash.
103.26	I committed to his brother and his father right then and there --
105.26	"I'm like, ""All right, here's the deal:"
107.26	Tony's going to speak, we're going to get him a machine,
109.26	and we're going to figure out a way for him to do his art again.
112.26	Because it's a travesty that someone who still has all of that in him
115.26	"isn't able to communicate it."""
117.26	So I spoke at a conference a couple months after that.
119.26	I met these guys called GRL,
121.26	Graffiti Research Lab,
123.26	and they have a technology
125.26	that allows them to project a light onto any surface
127.26	and then, with a laser pointer, draw on it,
129.26	and it just registers the negative space.
131.26	So they go around and do art installations like this.
134.26	All the things that go up there, they said there's a life cycle.
