startsecond	text
16.26	I want to talk about
18.26	what we learn from conservatives.
21.26	And I'm at a stage in life where I'm yearning for my old days,
24.26	so I want to confess to you
26.26	that when I was a kid,
30.26	indeed, I was a conservative.
33.26	I was a Young Republican, a Teenage Republican,
35.26	a leader in the Teenage Republicans.
37.26	Indeed, I was the youngest member
39.26	of any delegation
41.26	in the 1980 convention that elected Ronald Reagan
43.26	to be the Republican nominee for president.
47.26	Now, I know what you're thinking.
49.26	(Laughter)
51.26	"You're thinking, ""That's not what the Internets say."""
55.26	"You're thinking, ""Wikipedia doesn't say this fact."""
58.26	And indeed, this is just one of the examples
61.26	of the junk that flows across the tubes
63.26	in these Internets here.
66.26	Wikipedia reports that this guy,
68.26	this former congressman from Erie, Pennsylvania
71.26	was, at the age of 20, one of the youngest people
73.26	at the Republican National Convention,
75.26	but it's just not true.
78.26	(Laughter)
80.26	Indeed, it drives me so nuts, let me just change this little fact here.
83.26	(Laughter)
86.26	(Applause)
90.26	All right. Okay, so ... perfect.
93.26	Perfect.
95.26	(Laughter)
99.26	Okay, speaker Lawrence Lessig, right.
102.26	Okay.
104.26	Finally, truth will be brought here.
106.26	Okay, see? It's done. It's almost done. Here we go.
109.26	"""... Youngest Republican,"" okay, we're finished."
113.26	That's it. Please save this.
116.26	Great, here we go.
119.26	And ... Wikipedia is fixed, finally.
122.26	Okay, but no, this is really besides the point.
125.26	(Applause)
129.26	But the thing I want you to think about when we think about conservatives --
132.26	not so much this issue of the 1980 convention --
134.26	the thing to think about is this:
136.26	They go to church.
138.26	Now, you know, I mean, a lot of people go to church.
140.26	I'm not talking about that only conservatives go to church.
143.26	And I'm not talking about the God thing.
145.26	I don't want to get into that, you know; that's not my point.
147.26	They go to church, by which I mean,
149.26	they do lots of things for free for each other.
153.26	They hold potluck dinners.
155.26	Indeed, they sell books about potluck dinners.
158.26	They serve food to poor people.
161.26	They share, they give,
163.26	they give away for free.
165.26	And it's the very same people
169.26	leading Wall Street firms
172.26	who, on Sundays, show up
175.26	and share.
177.26	And not only food, right.
179.26	These very same people
181.26	are strong believers, in lots of contexts,
184.26	in the limits on the markets.
187.26	They are in many important places
190.26	against markets.
192.26	Indeed, they, like all of us, celebrate this kind of relationship.
195.26	But they're very keen that we don't
197.26	let money drop into that relationship,
199.26	else it turns into something like this.
202.26	They want to regulate us, those conservatives,
205.26	to stop us from allowing the market to spread in those places.
208.26	Because they understand:
211.26	There are places for the market
213.26	and places where the market should not exist,
216.26	where we should be free
219.26	to enjoy the fellowship of others.
222.26	They recognize: Both of these things have to live together.
226.26	And the second great thing about conservatives:
229.26	they get ecology.
231.26	Right, it was the first great Republican president of the 20th century
234.26	who taught us about
236.26	environmental thinking -- Teddy Roosevelt.
