startsecond	text
13.057	Einstein said that
14.497	"""I never think about the future —"
14.497	"it comes soon enough."""
17.954	And he was right, of course.
19.655	So today, I'm here to ask you to think of
22.199	how the future is happening now.
25.059	Over the past 200 years, the world has experienced
27.822	two major waves of innovation.
29.752	First, the Industrial Revolution
31.981	brought us machines and factories, railways,
34.502	electricity, air travel,
36.832	and our lives have never been the same.
39.152	Then the Internet revolution
41.578	brought us computing power, data networks,
44.811	unprecedented access
47.146	to information and communication,
49.499	and our lives have never been the same.
52.774	Now we are experiencing
54.387	another metamorphic change:
56.151	the industrial Internet.
58.338	It brings together intelligent machines,
61.313	advanced analytics,
62.853	and the creativity of people at work.
65.219	It's the marriage of minds and machines.
68.419	And our lives will never be the same.
70.975	In my current role, I see up close
73.968	how technology is beginning to transform
76.801	industrial sectors that play a huge role
79.332	in our economy and in our lives:
81.725	energy, aviation, transportation, health care.
86.412	For an economist, this is highly unusual,
88.703	and it's extremely exciting,
90.242	because this is a transformation
92.131	as powerful as the Industrial Revolution and more,
96.153	and before the Industrial Revolution,
97.612	there was no economic growth to speak of.
100.562	So what is this industrial Internet?
103.917	Industrial machines are being equipped
105.78	with a growing number of electronic sensors
108.04	that allow them to see, hear, feel
111.489	a lot more than ever before,
113.195	generating prodigious amounts of data.
116.266	Increasingly sophisticated analytics
118.233	then sift through the data,
120.074	providing insights that allow us
122.83	to operate the machines in entirely new ways,
125.864	a lot more efficiently.
127.77	And not just individual machines,
129.759	but fleets of locomotives, airplanes,
132.544	entire systems like power grids, hospitals.
135.716	It is asset optimization and system optimization.
139.942	Of course, electronic sensors
141.952	have been around for some time,
143.657	but something has changed:
145.569	a sharp decline in the cost of sensors
148.42	and, thanks to advances in cloud computing,
150.897	a rapid decrease in the cost of storing
153.913	and processing data.
156.28	So we are moving to a world
157.99	where the machines we work with
159.783	are not just intelligent; they are brilliant.
164.024	They are self-aware, they are predictive,
166.782	reactive and social.
170.141	It's jet engines, locomotives, gas turbines,
174.099	medical devices, communicating seamlessly
176.88	with each other and with us.
179.205	It's a world where information itself
181.209	becomes intelligent and comes to us
183.396	automatically when we need it
185.325	without having to look for it.
188.523	We are beginning to deploy
190.05	throughout the industrial system
192.505	embedded virtualization,
194.55	multi-core processor technology,
196.752	advanced cloud-based communications,
200.192	a new software-defined machine infrastructure
202.934	which allows machine functionality
205.678	to become virtualized in software,
