startsecond	text
12.902	I come to you today to speak of liars,
17.009	lawsuits
18.456	and laughter.
20.73	The first time I heard
20.73	about Holocaust denial,
23.864	I laughed.
25.79	Holocaust denial?
28.007	The Holocaust which has
28.007	the dubious distinction
31.461	of being the best-documented
31.461	genocide in the world?
36.866	Who could believe it didn't happen?
39.926	Think about it.
42.077	For deniers to be right,
44.382	who would have to be wrong?
46.831	Well, first of all, the victims --
49.621	the survivors who have told us
49.621	their harrowing stories.
55.541	Who else would have to be wrong?
57.879	The bystanders.
59.856	The people who lived in the myriads
59.856	of towns and villages and cities
63.858	on the Eastern front,
65.854	who watched their neighbors
65.854	be rounded up --
68.32	men, women, children, young, old --
71.557	and be marched
71.557	to the outskirts of the town
74.301	to be shot and left dead in ditches.
77.805	Or the Poles,
79.159	who lived in towns and villages
79.159	around the death camps,
83.864	who watched day after day
86.264	as the trains went in filled with people
89.03	and came out empty.
91.607	But above all, who would have to be wrong?
95.825	The perpetrators.
97.932	"The people who say, ""We did it."
101.299	"I did it."""
102.847	Now, maybe they add a caveat.
105.02	"They say, ""I didn't have a choice;"
105.02	"I was forced to do it."""
109.924	"But nonetheless, they say, ""I did it."""
113.758	Think about it.
115.333	In not one war crimes trial
115.333	since the end of World War II
121.296	has a perpetrator of any nationality
121.296	"ever said, ""It didn't happen."""
128.898	"Again, they may have said, ""I was forced,"""
128.898	but never that it didn't happen.
133.504	Having thought that through,
135.002	I decided denial was not
135.002	going to be on my agenda;
138.977	I had bigger things to worry about,
138.977	to write about, to research,
142.709	and I moved on.
144.731	Fast-forward a little over a decade,
147.574	and two senior scholars --
149.41	two of the most prominent historians
149.41	of the Holocaust --
152.592	approached me and said,
153.873	"""Deborah, let's have coffee."
155.686	We have a research idea
155.686	"that we think is perfect for you."""
159.307	Intrigued and flattered
159.307	that they came to me with an idea
163.164	and thought me worthy of it,
164.765	"I asked, ""What is it?"""
167.485	"And they said, ""Holocaust denial."""
171.173	And for the second time, I laughed.
174.156	Holocaust denial?
176.104	The Flat Earth folks?
178.114	The Elvis-is-alive people?
180.275	I should study them?
183.146	And these two guys said,
184.487	"""Yeah, we're intrigued."
186.832	What are they about?
188.428	What's their objective?
190.202	How do they manage to get people
190.202	"to believe what they say?"""
194.576	So thinking, if they thought
194.576	it was worthwhile,
198.128	I would take a momentary diversion --
201.526	maybe a year, maybe two,
201.526	three, maybe even four --
204.488	in academic terms, that's momentary.
206.757	(Laughter)
207.923	We work very slowly.
210.334	(Laughter)
211.93	And I would look at them.
213.756	So I did.
214.935	I did my research, and I came up
214.935	with a number of things,
217.798	two of which I'd like to share
217.798	with you today.
220.415	One:
221.772	deniers are wolves in sheep's clothing.
227.532	They are the same: Nazis, neo-Nazis --
230.521	you can decide whether you want
230.521	"to put a ""neo"" there or not."
234.606	But when I looked at them,
236.963	I didn't see any SS-like uniforms,
241.713	swastika-like symbols on the wall,
244.888	Sieg Heil salutes --
246.969	none of that.
248.537	What I found instead
251.431	were people parading
251.431	as respectable academics.
256.736	What did they have?
257.981	They had an institute.
259.703	"An ""Institute for Historical Review."""
264.212	They had a journal -- a slick journal --
266.79	"a ""Journal of Historical Review."""
270.218	One filled with papers --
272.948	footnote-laden papers.
275.743	And they had a new name.
278.32	Not neo-Nazis,
280.512	not anti-Semites --
283.026	revisionists.
284.811	"They said, ""We are revisionists."
287.05	We are out to do one thing:
289.757	"to revise mistakes in history."""
294.189	But all you had to do was go
294.189	one inch below the surface,
299.623	and what did you find there?
301.554	The same adulation of Hitler,
304.068	praise of the Third Reich,
305.967	anti-Semitism, racism, prejudice.
309.724	This is what intrigued me.
312.194	It was anti-Semitism, racism, prejudice,
312.194	parading as rational discourse.
320.55	The other thing I found --
322.161	many of us have been taught to think
322.161	there are facts and there are opinions --
325.93	after studying deniers,
327.41	I think differently.
329.258	There are facts,
330.93	there are opinions,
332.668	and there are lies.
334.969	And what deniers want to do
334.969	is take their lies,
340.385	dress them up as opinions --
342.041	maybe edgy opinions,
344.055	maybe sort of out-of-the-box opinions --
346.788	but then if they're opinions,
348.196	they should be part of the conversation.
350.352	And then they encroach on the facts.
355.125	I published my work --
356.712	the book was published,
357.91	"""Denying the Holocaust: The Growing"
357.91	"Assault on Truth and Memory,"""
361.336	it came out in many different countries,
363.316	including here in Penguin UK,
365.5	and I was done with those folks
365.5	and ready to move on.
369.983	Then came the letter from Penguin UK.
374.254	And for the third time, I laughed ...
378.908	mistakenly.
380.792	I opened the letter,
382.546	and it informed me that David Irving
382.546	was bringing a libel suit against me
388.458	in the United Kingdom
