startsecond	text
12.16	Back in 1992, I started working for a company
14.16	called Interval Research,
16.16	which was just then being founded
18.16	by David Lidell and Paul Allen
20.16	as a for-profit research enterprise in Silicon Valley.
26.16	I met with David
28.16	to talk about what I might do in his company.
31.16	I was just coming out of a failed virtual reality business
34.16	and supporting myself by being on the speaking circuit
36.16	and writing books --
38.16	after twenty years or so in the computer game industry
41.16	having ideas that people didn't think they could sell.
45.16	And David and I discovered
47.16	that we had a question in common,
49.16	that we really wanted the answer to,
51.16	and that was,
53.16	"""Why hasn't anybody built any computer games for little girls?"""
56.16	Why is that?
58.16	It can't just be a giant sexist conspiracy.
61.16	These people aren't that smart.
64.16	There's six billion dollars on the table.
67.16	They would go for it if they could figure out how.
70.16	So, what is the deal here?
72.16	And as we thought about our goals --
75.16	I should say that Interval is really a humanistic institution,
78.16	in the classical sense
81.16	that humanism, at its best,
84.16	finds a way to combine clear-eyed empirical research
87.16	with a set of core values
90.16	that fundamentally love and respect people.
93.16	The basic idea of humanism
96.16	is the improvable quality of life;
99.16	that we can do good things,
101.16	that there are things worth doing
103.16	because they're good things to do,
105.16	and that clear-eyed empiricism
107.16	can help us figure out how to do them.
110.16	So, contrary to popular belief,
112.16	there is not a conflict of interest between empiricism and values.
117.16	And Interval Research is kind of the living example
120.16	of how that can be true.
122.16	So David and I decided to go find out,
124.16	through the best research we could muster,
126.16	what it would take to get a little girl
129.16	to put her hands on a computer,
131.16	to achieve the level of comfort and ease with the technology
134.16	that little boys have because they play video games.
137.16	We spent two and a half years conducting research;
140.16	we spent another year and a half in advance development.
144.16	Then we formed a spin-off company.
147.16	In the research phase of the project at Interval,
151.16	we partnered with a company called Cheskin Research,
154.16	and these people -- Davis Masten and Christopher Ireland --
158.16	changed my mind entirely about what market research was
161.16	and what it could be.
162.16	They taught me how to look and see,
165.16	and they did not do the incredibly stupid thing
168.16	of saying to a child,
170.16	"""Of all these things we already make you,"
172.16	"which do you like best?"" --"
173.16	which gives you zero answers that are usable.
175.16	So, what we did for the first two and a half years
178.16	was four things:
180.16	We did an extensive review of the literature
183.16	in related fields, like cognitive psychology,
185.16	spatial cognition, gender studies,
187.16	play theory, sociology, primatology.
190.16	Thank you Frans de Waal, wherever you are,
192.16	I love you and I'd give anything to meet you.
195.16	After we had done that with a pretty large team of people
198.16	and discovered what we thought the salient issues were
201.16	with girls and boys and playing --
204.16	because, after all, that's really what this is about --
207.16	we moved to the second phase of our work,
209.16	where we interviewed adult experts
212.16	in academia, some of the people
214.16	who'd produced the literature that we found relevant.
216.16	Also, we did focus groups with people who were on the ground with kids every day,
219.16	like playground supervisors. We talked to them,
221.16	confirmed some hypotheses and identified some serious questions
224.16	about gender difference and play.
226.16	Then we did what I consider to be the heart of the work:
230.16	interviewed 1,100 children, boys and girls,
233.16	ages seven to 12, all over the United States --
236.16	except for Silicon Valley, Boston and Austin
239.16	because we knew that their little families would have millions of computers in them
243.16	and they wouldn't be a representative sample.
246.16	And at the end of those remarkable conversations
249.16	with kids and their best friends across the United States,
252.16	after two years, we pulled together some survey data from another 10,000 children,
255.16	drew up a set up of what we thought were the key findings of our research,
264.16	and spent another year transforming them into design heuristics,
268.16	for designing computer-based products --
271.16	and, in fact, any kind of products -- for little girls, ages eight to 12.
275.16	And we spent that time designing interactive prototypes for computer software
280.16	and testing them with little girls.
282.16	In 1996, in November, we formed the company Purple Moon
287.16	which was a spinoff of Interval Research,
289.16	and our chief investors were Interval Research, Vulcan Northwest,
292.16	Institutional Venture Partners and Allen and Company.
295.16	We launched a website on September 2nd
299.16	that has now served 25 million pages,
301.16	and has 42,000 registered young girl users.
306.16	They visit an average of one and a half times a day,
310.16	spend an average of 35 minutes a visit,
313.16	and look at 50 pages a visit.
315.16	So we feel that we've formed a successful online community with girls.
320.16	We launched two titles in October --
322.16	"""Rockett's New School"" -- the first of a series"
324.16	of products -- is about a character called Rockett beginning her first day of school
328.16	in eighth grade at a brand new place, with a blank slate,
331.16	"which allows girls to play with the question of, ""What will I be like when I'm older?"""
337.16	"""What's it going to be like to be in high school or junior high school?"
340.16	"Who are my friends?"";"
342.16	to exercise the love of social complexity
344.16	and the narrative intelligence that drives most of their play behavior;
348.16	and which embeds in it values about noticing that we have lots of choices
354.16	in our lives and the ways that we conduct ourselves.
357.16	"The other title that we launched is called ""Secret Paths in the Forest,"""
360.16	which addresses the more fantasy-oriented, inner lives of girls.
363.16	These two titles both showed up in the top 50 entertainment titles in PC Data --
368.16	entertainment titles in PC Data
371.16	"in December, right up there with ""John Madden Football,"""
375.16	which thrills me to death.
377.16	So, we're real,
379.16	and we've touched several hundreds of thousands of little girls.
383.16	We've made half-a-billion impressions
386.16	with marketing and PR for this brand, Purple Moon.
390.16	Ninety-six percent of them, roughly, have been positive;
393.16	"four percent of them have been ""other."""
395.16	I want to talk about the other,
397.16	because the politics of this enterprise, in a way,
400.16	have been the most fascinating part of it, for me.
402.16	There are really two kinds of negative reviews that we've received.
406.16	One kind of reviewer is a male gamer
410.16	who thinks he knows what games ought to be,
412.16	and won't show the product to little girls.
415.16	The other kind of reviewer is a certain flavor of feminist
419.16	who thinks they know what little girls ought to be.
422.16	And so it's funny to me that these interesting, odd bedfellows
428.16	have one thing in common:
430.16	they don't listen to little girls.
434.16	They haven't looked at children
437.16	and they're certainly not demonstrating any love for them.
441.16	I'd like to play you some voices of little girls
444.16	from the two-and-a-half years of research that we did --
446.16	actually, some of the voices are more recent.
448.16	And these voices will be accompanied by photographs
451.16	that they took for us of their lives,
453.16	of the things that they value and care about.
455.16	These are pictures the girls themselves never saw, but they gave to us
458.16	This is the stuff those reviewers don't know about and aren't listening to
463.16	and this is the kind of research I recommend to those
465.16	who want to do humanistic work.
467.16	Girl 1: Yeah, my character is usually a tomboy.
469.16	Hers is more into boys.
471.16	Girl 2: Uh, yeah.
473.16	Girl 1: We have -- in the very beginning of the whole game, always we do this:
476.16	we each have a piece of paper; we write down our name, our age --
479.16	are we rich, very rich, not rich, poor, medium, wealthy,
485.16	boyfriends, dogs, pets -- what else -- sisters, brothers, and all those.
492.16	Girl 2: Divorced -- parents divorced, maybe.
496.16	Girl 3: This is my pretend [unclear] one.
499.16	Girl 4: We make a school newspaper on the computer.
501.16	Girl 5: For a girl's game also usually they'll have really pretty scenery
506.16	with clouds and flowers.
508.16	Girl 6: Like, if you were a girl and you were really adventurous and a real big tomboy,
512.16	you would think that girls' games were kinda sissy.
516.16	Girl 7: I run track, I played soccer,
520.16	I play basketball, and I love a lot of things to do.
523.16	And sometimes I feel like I can't really enjoy myself unless it's like a vacation,
531.16	like when I get Mondays and all those days off.
535.16	Girl 8: Well, sometimes there is a lot of stuff going on
538.16	because I have music lessons and I'm on swim team --
542.16	all this different stuff that I have to do,
545.16	and sometimes it gets overwhelming.
548.16	Girl 9: My friend Justine
552.16	kinda took my friend Kelly, and now they're being mean to me.
556.16	Girl 10: Well, sometimes it gets annoying when your brothers and sisters,
559.16	or brother or sister, when they copy you and you get your idea first
564.16	and they take your idea and they do it themselves.
570.16	Girl 11: Because my older sister, she gets everything
573.16	"and, like, when I ask my mom for something, she'll say, ""No"" -- all the time."
577.16	But she gives my sister everything.
579.16	Brenda Laurel: I want to show you, real quickly, just a minute
581.16	"of ""Rockett's Tricky Decision,"" which went gold two days ago."
584.16	Let's hope it's really stable.
587.16	This is the second day in Rockett's life.
590.16	The reason I'm showing you this
592.16	is I'm hoping that the scene that I'm going to show you will look familiar
596.16	and sound familiar, now that you've listened to some girls' voices.
599.16	And you can see how we've tried to incorporate the issues that matter to them
604.16	in the game that we've created.
609.16	Miko: Hey Rockett! C'mere!
611.16	Rockett: Hi Miko! What's going on?
613.16	Miko: Did you hear about Nakilia's big Halloween party this weekend?
616.16	She asked me to make sure you knew about it.
618.16	Nakilia invited Reuben too, but --
621.16	Rockett: But what? Isn't he coming?
623.16	Miko: I don't think so.
625.16	I mean, I heard his band is playing at another party the same night.
628.16	Rockett: Really? What other party?
632.16	Girl: Max's party is going to be so cool, Whitney.
636.16	He's invited all the best people.
638.16	BL: I'm going to fast-forward to the decision point
641.16	because I know I don't have a lot of time.
643.16	After this awful event occurs, Rocket gets to decide how she feels about it.
647.16	Rockett: Who'd want to show up at that party anyway?
650.16	I could get invited to that party any day if I wanted to.
654.16	Gee, I doubt I'll make Max's best people list.
