startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
12.703	Let's face it:
14.617	Driving is dangerous.
17.062	It's one of the things that we don't like to think about,
20.16	but the fact that religious icons and good luck charms
23.812	show up on dashboards around the world
28.602	betrays the fact that we know this to be true.
32.739	Car accidents are the leading cause of death
36.333	in people ages 16 to 19 in the United States --
40.503	leading cause of death --
43.346	and 75 percent of these accidents have nothing to do
47.209	with drugs or alcohol.
49.494	So what happens?
51.755	No one can say for sure, but I remember my first accident.
55.974	I was a young driver out on the highway,
59.777	and the car in front of me, I saw the brake lights go on.
62.035	"I'm like, ""Okay, all right, this guy is slowing down,"
63.835	"I'll slow down too."""
65.117	I step on the brake.
67.043	But no, this guy isn't slowing down.
69.297	This guy is stopping, dead stop, dead stop on the highway.
72.475	It was just going 65 -- to zero?
75.015	I slammed on the brakes.
76.535	I felt the ABS kick in, and the car is still going,
79.594	and it's not going to stop, and I know it's not going to stop,
82.29	and the air bag deploys, the car is totaled,
85.229	and fortunately, no one was hurt.
88.786	But I had no idea that car was stopping,
92.997	and I think we can do a lot better than that.
96.642	I think we can transform the driving experience
100.787	by letting our cars talk to each other.
104.666	I just want you to think a little bit
106.09	about what the experience of driving is like now.
108.978	Get into your car. Close the door. You're in a glass bubble.
113.006	You can't really directly sense the world around you.
115.922	You're in this extended body.
118.103	You're tasked with navigating it down
120.266	partially-seen roadways,
122.322	in and amongst other metal giants, at super-human speeds.
126.746	Okay? And all you have to guide you are your two eyes.
131.226	Okay, so that's all you have,
132.988	eyes that weren't really designed for this task,
134.723	but then people ask you to do things like,
138.474	you want to make a lane change,
140.023	what's the first thing they ask you do?
142.344	Take your eyes off the road. That's right.
145.439	Stop looking where you're going, turn,
147.535	check your blind spot,
149.553	and drive down the road without looking where you're going.
153.024	You and everyone else. This is the safe way to drive.
156.159	Why do we do this? Because we have to,
158.4	we have to make a choice, do I look here or do I look here?
160.979	What's more important?
162.5	And usually we do a fantastic job
165.211	picking and choosing what we attend to on the road.
168.98	But occasionally we miss something.
172.63	Occasionally we sense something wrong or too late.
177.091	In countless accidents, the driver says,
179.079	"""I didn't see it coming."""
181.387	And I believe that. I believe that.
184.668	We can only watch so much.
187.593	But the technology exists now that can help us improve that.
192.737	In the future, with cars exchanging data with each other,
197.033	we will be able to see not just three cars ahead
200.961	and three cars behind, to the right and left,
202.555	all at the same time, bird's eye view,
205.721	we will actually be able to see into those cars.
208.849	We will be able to see the velocity of the car in front of us,
211.22	to see how fast that guy's going or stopping.
214.46	If that guy's going down to zero, I'll know.
218.97	And with computation and algorithms and predictive models,
222.829	we will be able to see the future.
226.102	You may think that's impossible.
227.658	How can you predict the future? That's really hard.
230.389	Actually, no. With cars, it's not impossible.
234.008	Cars are three-dimensional objects
236.74	that have a fixed position and velocity.
239.072	They travel down roads.
240.703	Often they travel on pre-published routes.
243.115	It's really not that hard to make reasonable predictions
247.053	about where a car's going to be in the near future.
249.917	Even if, when you're in your car
251.919	and some motorcyclist comes -- bshoom! --
256.209	I know you've had this experience --
258.756	"that guy didn't ""just come out of nowhere."""
261.359	That guy's been on the road probably for the last half hour.
265.002	(Laughter)
266.192	Right? I mean, somebody's seen him.
269.781	Ten, 20, 30 miles back, someone's seen that guy,
272.549	and as soon as one car sees that guy
274.933	and puts him on the map, he's on the map --
277.164	position, velocity,
279.34	good estimate he'll continue going 85 miles an hour.
281.661	You'll know, because your car will know, because
283.845	that other car will have whispered something in his ear,
286.12	"like, ""By the way, five minutes,"
288.043	"motorcyclist, watch out."""
290.818	You can make reasonable predictions about how cars behave.
293.521	I mean, they're Newtonian objects.
294.886	That's very nice about them.
297.795	So how do we get there?
