startsecond	text
16.26	Restaurants and the food industry in general
19.26	are pretty much the most wasteful industry
21.26	in the world.
23.26	For every calorie of food that we consume here in Britain today,
28.26	That's a lot.
30.26	I want to take something rather humble
32.26	to discuss.
34.26	I found this in the farmers' market today,
36.26	and if anybody wants to take it home and mash it later, you're very welcome to.
39.26	The humble potato --
41.26	and I've spent a long time, 25 years, preparing these.
43.26	And it pretty much goes through
45.26	eight different forms in its lifetime.
48.26	First of all, it's planted, and that takes energy.
51.26	It grows and is nurtured.
54.26	It's then harvested.
56.26	It's then distributed,
58.26	and distribution is a massive issue.
60.26	It's then sold and bought,
62.26	and it's then delivered to me.
64.26	I basically take it, prepare it,
66.26	and then people consume it -- hopefully they enjoy it.
69.26	The last stage is basically waste,
71.26	and this is is pretty much where everybody disregards it.
74.26	There are different types of waste.
76.26	There's a waste of time; there's a waste of space; there's a waste of energy;
79.26	and there's a waste of waste.
81.26	And every business I've been working on
83.26	over the past five years,
85.26	I'm trying to lower each one of these elements.
88.26	Okay, so you ask what a sustainable restaurant looks like.
91.26	Basically a restaurant just like any other.
93.26	This is the restaurant, Acorn House.
95.26	Front and back.
97.26	So let me run you through a few ideas.
100.26	Floor: sustainable, recyclable.
102.26	Chairs: recycled and recyclable.
105.26	Tables: Forestry Commission.
107.26	This is Norwegian Forestry Commission wood.
109.26	This bench, although it was uncomfortable for my mom --
112.26	she didn't like sitting on it,
114.26	so she went and bought these cushions for me from a local jumble sale --
117.26	reusing, a job that was pretty good.
119.26	I hate waste, especially walls.
121.26	If they're not working, put a shelf on it, which I did,
124.26	and that shows all the customers my products.
127.26	The whole business is run on sustainable energy.
129.26	This is powered by wind. All of the lights are daylight bulbs.
132.26	Paint is all low-volume chemical,
134.26	which is very important when you're working in the room all the time.
136.26	I was experimenting with these -- I don't know if you can see it --
138.26	but there's a work surface there.
140.26	And that's a plastic polymer.
142.26	And I was thinking, well I'm trying to think nature, nature, nature.
144.26	But I thought, no, no, experiment with resins,
146.26	experiment with polymers.
148.26	Will they outlive me? They probably might.
150.26	Right, here's a reconditioned coffee machine.
152.26	It actually looks better than a brand new one -- so looking good there.
155.26	Now reusing is vital.
158.26	And we filter our own water.
160.26	We put them in bottles, refrigerate them,
162.26	and then we reuse that bottle again and again and again.
164.26	Here's a great little example.
166.26	If you can see this orange tree, it's actually growing in a car tire,
168.26	which has been turned inside out and sewn up.
170.26	It's got my compost in it, which is growing an orange tree, which is great.
173.26	This is the kitchen, which is in the same room.
175.26	I basically created a menu that allowed people
177.26	to choose the amount and volume of food
179.26	that they wanted to consume.
181.26	Rather than me putting a dish down,
183.26	they were allowed to help themselves to as much or as little as they wanted.
186.26	Okay, it's a small kitchen. It's about five square meters.
189.26	It serves 220 people a day.
191.26	We generate quite a lot of waste.
193.26	This is the waste room.
195.26	You can't get rid of waste.
197.26	But this story's not about eliminating it, it's about minimizing it.
200.26	In here, I have produce and boxes
203.26	that are unavoidable.
205.26	I put my food waste into this dehydrating, desiccating macerator --
208.26	turns food into an inner material,
211.26	which I can store and then compost later.
213.26	I compost it in this garden.
216.26	All of the soil you can see there is basically my food,
219.26	which is generated by the restaurant,
221.26	and it's growing in these tubs, which I made out of storm-felled trees
223.26	and wine casks and all kinds of things.
226.26	Three compost bins --
228.26	go through about 70 kilos of raw vegetable waste a week --
230.26	really good, makes fantastic compost.
232.26	A couple of wormeries in there too.
234.26	And actually one of the wormeries
236.26	was a big wormery. I had a lot of worms in it.
238.26	And I tried taking the dried food waste,
240.26	"putting it to the worms, going, ""There you go, dinner."""
242.26	It was like vegetable jerky,
244.26	and killed all of them.
246.26	I don't know how many worms [were] in there,
248.26	but I've got some heavy karma coming, I tell you.
251.26	(Laughter)
253.26	What you're seeing here is a water filtration system.
256.26	This takes the water out of the restaurant,
258.26	runs it through these stone beds -- this is going to be mint in there --
261.26	and I sort of water the garden with it.
263.26	And I ultimately want to recycle that, put it back into the loos,
265.26	maybe wash hands with it, I don't know.
267.26	So, water is a very important aspect.
270.26	I started meditating on that
272.26	and created a restaurant called Waterhouse.
275.26	If I could get Waterhouse to be a no-carbon restaurant
277.26	that is consuming no gas to start with, that would be great.
280.26	I managed to do it.
282.26	This restaurant looks a little bit like Acorn House --
284.26	same chairs, same tables.
286.26	They're all English and a little bit more sustainable.
289.26	But this is an electrical restaurant.
291.26	The whole thing is electric, the restaurant and the kitchen.
293.26	And it's run on hydroelectricity,
295.26	so I've gone from air to water.
297.26	Now it's important to understand
300.26	that this room
302.26	is cooled by water, heated by water,
304.26	filters its own water,
306.26	and it's powered by water.
308.26	It literally is Waterhouse.
310.26	The air handling system inside it --
312.26	I got rid of air-conditioning
314.26	because I thought there was too much consumption going on there.
316.26	This is basically air-handling.
318.26	I'm taking the temperature of the canal outside,
320.26	pumping it through the heat exchange mechanism,
322.26	it's turning through these amazing sails on the roof,
324.26	and that, in turn, is falling softly onto the people in the restaurant,
327.26	cooling them, or heating them, as the need may be.
330.26	And this is an English willow air diffuser,
332.26	and that's softly moving
334.26	that air current through the room.
336.26	Very advanced, no air-conditioning -- I love it.
339.26	In the canal, which is just outside the restaurant,
341.26	there is hundreds of meters of coil piping.
343.26	This takes the temperature of the canal
345.26	and turns it into this four-degrees of heat exchange.
348.26	I have no idea how it works, but I paid a lot of money for it.
351.26	(Laughter)
353.26	And what's great is one of the chefs who works in that restaurant
355.26	lives on this boat -- it's off-grid; it generates all its own power.
358.26	He's growing all his own fruit, and that's fantastic.
361.26	There's no accident in names of these restaurants.
363.26	Acorn House is the element of wood; Waterhouse is the element of water;
366.26	and I'm thinking, well, I'm going to be making
369.26	five restaurants based
371.26	on the five Chinese medicine acupuncture specialities.
375.26	I've got water and wood. I'm just about to do fire.
378.26	I've got metal and earth to come.
380.26	So you've got to watch your space for that.
383.26	Okay. So this is my next project.
385.26	Five weeks old,
387.26	it's my baby, and it's hurting real bad.
390.26	The People's Supermarket.
392.26	So basically, the restaurants only really hit
394.26	people who believed in what I was doing anyway.
396.26	What I needed to do was get food out
398.26	to a broader spectrum of people.
400.26	So people -- i.e., perhaps, more working-class --
403.26	or perhaps people who actually believe in a cooperative.
405.26	This is a social enterprise,
407.26	not-for-profit cooperative supermarket.
410.26	It really is about the social disconnect
412.26	between food, communities
414.26	in urban settings
416.26	and their relationship to rural growers --
418.26	connecting communities in London to rural growers.
420.26	Really important.
422.26	So I'm committing to potatoes; I'm committing to milk;
424.26	I'm committing to leeks and broccoli -- all very important stuff.
427.26	I've kept the tiles; I've kept the floors;
429.26	I've kept the trunking; I've got in some recycled fridges;
431.26	I've got some recycled tills; I've got some recycled trolleys.
