startsecond	text
12.92	Twelve years ago, I picked up
12.92	a camera for the first time
17.08	to film the olive harvest
17.08	in a Palestinian village in the West Bank.
21.88	I thought I was there
21.88	to make a single documentary
24.32	and would then move on
24.32	to some other part of the world.
27.2	But something kept bringing me back.
30.32	Now, usually, when international audiences
30.32	hear about that part of the world,
34.32	they often just want
34.32	that conflict to go away.
37.88	The Israeli-Palestinian conflict is bad,
37.88	and we wish it could just disappear.
42.28	We feel much the same way
42.28	about other conflicts around the world.
46.36	But every time we turn
46.36	our attention to the news,
49.32	it seems like one more country
49.32	has gone up in flames.
53.8	So I've been wondering
55.04	whether we should not start
55.04	looking at conflict in a different way --
59.2	whether instead of simply
59.2	wishing to end conflict,
63.16	we focus instead on how to wage conflict.
67.2	This has been a big question for me,
69.28	one I've pursued together with my team
69.28	at the nonprofit Just Vision.
74.32	After witnessing several different kinds
74.32	of struggles in the Middle East,
78.44	I started noticing some patterns
78.44	on the more successful ones.
82.68	I wondered whether these variables
82.68	held across cases, and if they did,
86.84	what lessons we could glean
86.84	for waging constructive conflict,
91.76	in Palestine, Israel and elsewhere.
96.2	There is some science about this.
98.76	In a study of 323
98.76	major political conflicts
102.96	from 1900 to 2006,
105.96	Maria Stephan and Erica Chenoweth
105.96	found that nonviolent campaigns
111.28	were almost 100 percent more likely
111.28	to lead to success than violent campaigns.
118.08	Nonviolent campaigns are also
118.08	less likely to cause physical harm
122.4	to those waging the campaign,
124.36	as well as their opponents.
126.52	And, critically, they typically lead
126.52	to more peaceful and democratic societies.
133.32	In other words, nonviolent resistance
133.32	is a more effective and constructive way
138.16	of waging conflict.
140.72	But if that's such an easy choice,
140.72	why don't more groups use it?
145.24	Political scientist Victor Asal
145.24	and colleagues
147.92	have looked at several factors
149.72	that shape a political group's
149.72	choice of tactics.
153.2	And it turns out
153.2	that the greatest predictor
157.04	of a movement's decision
157.04	to adopt nonviolence or violence
161.36	is not whether that group
161.36	is more left-wing or right-wing,
165.72	not whether the group is more or less
165.72	influenced by religious beliefs,
170.84	not whether it's up against
170.84	a democracy or a dictatorship,
173.92	and not even the levels of repression
173.92	that that group is facing.
178.64	The greatest predictor of a movement's
178.64	decision to adopt nonviolence
184.12	is its ideology regarding
184.12	the role of women in public life.
189.16	(Applause)
195	When a movement includes in its discourse
198.12	language around gender equality,
199.88	it increases dramatically
199.88	the chances it will adopt nonviolence,
203.24	and thus, the likelihood it will succeed.
