startsecond	text
13.227	I was a Marine with 1/1 Weapons Company,
16.474	out in Camp Pendleton, California.
18.503	Oorah!
19.679	Audience: Oorah!
20.855	(Laughter)
21.88	I joined a few months after September 11,
23.872	feeling like I think most people
23.872	in the country did at the time,
26.915	filled with a sense
26.915	of patriotism and retribution
30.224	and the desire to do something --
31.89	that, coupled with that fact
31.89	that I wasn't doing anything.
34.659	I was 17, just graduated
34.659	from high school that past summer,
37.929	living in the back room
37.929	of my parents' house paying rent,
40.655	in the small town I was raised in
40.655	in Northern Indiana,
43.268	called Mishawaka.
44.45	I can spell that later
44.45	for people who are interested --
47.052	(Laughter)
48.08	Mishawaka is many good things
48.08	but cultural hub of the world it is not,
51.964	so my only exposure to theater and film
53.884	was limited to the plays
53.884	I did in high school
56.037	and Blockbuster Video,
56.037	may she rest in peace.
58.289	(Laughter)
59.485	I was serious enough about acting
61.156	that I auditioned for Juilliard
61.156	when I was a senior in high school,
64.488	didn't get in,
65.663	determined college wasn't for me
65.663	and applied nowhere else,
68.413	which was a genius move.
69.73	I also did that Hail Mary
69.73	LA acting odyssey
73.205	that I always heard stories about,
74.864	of actors moving to LA
74.864	with, like, seven dollars
77.189	and finding work and successful careers.
79.156	I got as far as Amarillo, Texas,
79.156	before my car broke down.
82.536	I spent all my money repairing it,
84.287	finally made it to Santa Monica --
85.956	not even LA --
87.258	stayed for 48 hours wandering
87.258	the beach, basically,
89.941	got in my car, drove home,
91.251	thus ending my acting career, so --
92.981	(Laughter)
94.283	Seventeen, Mishawaka ...
96.195	parents' house, paying rent,
96.195	selling vacuums ...
100.047	telemarketing,
101.626	cutting grass at the local
101.626	4-H fairgrounds.
103.833	This was my world
103.833	going into September, 2001.
106.149	So after the 11th,
107.324	and feeling an overwhelming sense of duty,
109.55	and just being pissed off
109.55	in general -- at myself,
111.925	my parents, the government;
113.345	not having confidence,
113.345	not having a respectable job,
115.822	my shitty mini-fridge that I just
115.822	drove to California and back --
118.948	I joined the Marine Corps and loved it.
118.948	I loved being a Marine.
121.945	It's one of the things I'm most proud
121.945	of having done in my life.
125.007	Firing weapons was cool,
126.197	driving and detonating
126.197	expensive things was great.
128.656	But I found I loved
128.656	the Marine Corps the most
130.788	for the thing I was looking
130.788	for the least when I joined,
133.453	which was the people:
134.638	these weird dudes --
134.638	a motley crew of characters
138.242	from a cross section
138.242	of the United States --
140.648	that on the surface I had
140.648	nothing in common with.
143.003	And over time,
144.635	all the political and personal bravado
146.485	that led me to the military dissolved,
148.386	and for me, the Marine Corps
148.386	became synonymous with my friends.
151.392	And then, a few years into my service
153.704	and months away from deploying to Iraq,
155.807	I dislocated my sternum
155.807	in a mountain-biking accident,
158.696	and had to be medically separated.
160.362	Those never in the military
160.362	may find this hard to understand,
163.319	but being told I wasn't getting deployed
163.319	to Iraq or Afghanistan
166.406	was very devastating for me.
167.873	I have a very clear image of leaving
167.873	the base hospital on a stretcher
171.138	and my entire platoon is waiting
171.138	outside to see if I was OK.
174.032	And then, suddenly,
174.032	I was a civilian again.
176.49	I knew I wanted to give
176.49	acting another shot,
178.719	because -- again, this is me --
180.547	I thought all civilian problems
180.547	are small compared to the military.
184.29	I mean, what can you really
184.29	bitch about now, you know?
187.071	"""It's hot."
188.672	Someone should turn
188.672	"on the air conditioner."""
190.928	"""This coffee line is too long."""
193.155	I was a Marine,
194.331	I knew how to survive.
195.506	I'd go to New York and become an actor.
197.468	If things didn't work out,
