startsecond	text
12.16	One thing I wanted to say about film making is -- about this film --
15.16	in thinking about some of the wonderful talks we've heard here,
19.16	Michael Moschen, and some of the talks about music,
21.16	this idea that there is a narrative line,
24.16	and that music exists in time.
27.16	A film also exists in time; it's an experience
30.16	that you should go through emotionally.
33.16	And in making this film I felt that so many of the documentaries I've seen
35.16	were all about learning something,
38.16	or knowledge, or driven by talking heads, and driven by ideas.
42.16	And I wanted this film to be driven by emotions,
45.16	and really to follow my journey.
47.16	So instead of doing the talking head thing, instead it's composed of scenes,
50.16	and we meet people along the way.
52.16	We only meet them once.
54.16	They don't come back several times, so it really chronicles a journey.
57.16	It's something like life, that once you get in it
60.16	you can't get out.
62.16	There are two clips I want to show you,
64.16	the first one is a kind of hodgepodge,
67.16	its just three little moments, four little moments
70.16	with three of the people who are here tonight.
72.16	It's not the way they occur in the film,
74.16	because they are part of much larger scenes.
76.16	They play off each other in a wonderful way.
79.16	And that ends with a little clip of my father, of Lou,
81.16	talking about something that is very dear to him,
83.16	which is the accidents of life.
85.16	I think he felt that the greatest things in life were accidental,
88.16	and perhaps not planned at all.
91.16	And those three clips will be followed by a scene of
95.16	perhaps what, to me, is really his greatest building
97.16	which is a building in Dhaka, Bangladesh.
99.16	He built the capital over there.
102.16	And I think you'll enjoy this building, it's never been seen --
104.16	it's been still photographed, but never photographed by a film crew.
109.16	We were the first film crew in there.
112.16	So you'll see images of this remarkable building.
115.16	A couple of things to keep in mind when you see it,
117.16	it was built entirely by hand,
119.16	I think they got a crane the last year.
123.16	It was built entirely by hand off bamboo scaffolding,
126.16	people carrying these baskets of concrete on their heads,
128.16	dumping them in the forms.
130.16	It is the capital of the country,
132.16	and it took 23 years to build,
135.16	which is something they seem to be very proud of over there.
138.16	It took as long as the Taj Mahal.
140.16	Unfortunately it took so long that Lou never saw it finished.
143.16	He died in 1974.
146.16	The building was finished in 1983.
149.16	So it continued on for many years
151.16	after he died.
154.16	Think about that when you see that building,
156.16	that sometimes the things we strive for so hard in life we never get to see finished.
160.16	And that really struck me about my father,
164.16	in the sense that he had such belief
166.16	that somehow, doing these things
168.16	giving in the way that he gave, that something good would come out of it,
171.16	even in the middle of a war, there was a war with Pakistan at one point,
173.16	and the construction stopped totally and he kept working,
176.16	"because he felt, ""Well when the war is done"
178.16	"they'll need this building."""
181.16	So, those are the two clips I'm going to show.
183.16	Roll that tape.
186.16	(Applause)
194.16	Richard Saul Wurman: I remember hearing him talk at Penn.
197.16	And I came home and I said to my father and mother,
200.16	"""I just met this man: doesn't have much work,"
203.16	and he's sort of ugly, funny voice,
207.16	and he's a teacher at school.
209.16	I know you've never heard of him, but just mark this day
212.16	that someday you will hear of him,
215.16	"because he's really an amazing man."""
218.16	Frank Gehry: I heard he had some kind of a fling with Ingrid Bergman. Is that true?
224.16	Nathaniel Kahn: If he did he was a very lucky man.
226.16	(Laughter)
228.16	NK: Did you hear that, really?
229.16	FG: Yeah, when he was in Rome.
232.16	Moshe Safdie: He was a real nomad.
235.16	And you know, when I knew him when I was in the office,
237.16	he would come in from a trip, and he would be in the office
239.16	for two or three days intensely, and he would pack up and go.
242.16	You know he'd be in the office till three in the morning working with us
246.16	and there was this kind of sense of the nomad in him.
248.16	I mean as tragic as his death was in a railway station,
