startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
16.054	Hi. So I'd like to talk a little bit about the people
18.47	who make the things we use every day:
20.999	our shoes, our handbags, our computers and cell phones.
24.759	Now, this is a conversation that often calls up a lot of guilt.
29.205	Imagine the teenage farm girl who makes less than
32.796	a dollar an hour stitching your running shoes,
35.652	or the young Chinese man who jumps off a rooftop
38.35	after working overtime assembling your iPad.
42.39	We, the beneficiaries of globalization, seem to exploit
45.998	these victims with every purchase we make,
48.701	and the injustice
50.334	feels embedded in the products themselves.
53.423	After all, what's wrong with a world in which a worker
55.983	on an iPhone assembly line can't even afford to buy one?
59.759	It's taken for granted that Chinese factories are oppressive,
62.409	and that it's our desire for cheap goods
65.14	that makes them so.
67.501	So, this simple narrative equating Western demand
71.316	and Chinese suffering is appealing,
74.128	especially at a time when many of us already feel guilty
76.763	about our impact on the world,
79.341	but it's also inaccurate and disrespectful.
83.124	We must be peculiarly self-obsessed to imagine that we
86.108	have the power to drive tens of millions of people
89.276	on the other side of the world to migrate and suffer
91.988	in such terrible ways.
94.783	In fact, China makes goods for markets all over the world,
97.601	including its own, thanks to a combination of factors:
101.189	its low costs, its large and educated workforce,
104.595	and a flexible manufacturing system
107.061	that responds quickly to market demands.
110.212	By focusing so much on ourselves and our gadgets,
113.261	we have rendered the individuals on the other end
115.724	into invisibility, as tiny and interchangeable
119.084	as the parts of a mobile phone.
122.139	Chinese workers are not forced into factories
124.804	because of our insatiable desire for iPods.
127.283	They choose to leave their homes in order to earn money,
130.355	to learn new skills, and to see the world.
134.308	In the ongoing debate about globalization, what's
136.701	been missing is the voices of the workers themselves.
140.132	Here are a few.
142.437	"Bao Yongxiu: ""My mother tells me to come home"
146.186	and get married, but if I marry now, before I have fully
149.91	developed myself, I can only marry an ordinary worker,
153.995	"so I'm not in a rush."""
156.498	"Chen Ying: ""When I went home for the new year,"
159.54	everyone said I had changed. They asked me,
162.796	what did you do that you have changed so much?
165.893	I told them that I studied and worked hard. If you tell them
169.171	"more, they won't understand anyway."""
172.539	"Wu Chunming: ""Even if I make a lot of money,"
175.924	it won't satisfy me.
178.075	"Just to make money is not enough meaning in life."""
182.444	"Xiao Jin: ""Now, after I get off work, I study English,"
187.156	because in the future, our customers won't
188.945	"be only Chinese, so we must learn more languages."""
192.807	All of these speakers, by the way, are young women,
198.66	So I spent two years getting to know assembly line workers
201.602	like these in the south China factory city called Dongguan.
205.531	Certain subjects came up over and over:
208.051	how much money they made,
209.955	what kind of husband they hoped to marry,
212.334	whether they should jump to another factory
214.459	or stay where they were.
216.659	Other subjects came up almost never, including
218.852	living conditions that to me looked close to prison life:
227.941	days and nights ruled by the factory clock.
231.275	Everyone they knew lived in similar circumstances,
234.763	and it was still better than the dormitories and homes
237.524	of rural China.
240.092	The workers rarely spoke about the products they made,
242.818	and they often had great difficulty explaining
245.162	what exactly they did.
247.604	When I asked Lu Qingmin,
249.315	the young woman I got to know best,
251.417	what exactly she did on the factory floor,
253.884	she said something to me in Chinese that sounded like
256.289	"""qiu xi."""
258.066	Only much later did I realize that she had been saying
261.035	"""QC,"" or quality control."
264.259	She couldn't even tell me what she did on the factory floor.
268.122	All she could do was parrot a garbled abbreviation
270.579	in a language she didn't even understand.
274.573	Karl Marx saw this as the tragedy of capitalism,
278.195	the alienation of the worker from the product of his labor.
282.238	Unlike, say, a traditional maker of shoes or cabinets,
285.862	the worker in an industrial factory has no control,
289.109	no pleasure, and no true satisfaction or understanding
292.366	in her own work.
294.557	But like so many theories that Marx arrived at
296.973	sitting in the reading room of the British Museum,
299.792	he got this one wrong.
302.618	Just because a person spends her time
304.917	making a piece of something does not mean
