startsecond	text
25	I've actually been waiting by the phone
28	for a call from TED for years.
31	And in fact, in 2000, I was ready to talk about eBay, but no call.
37	In 2003, I was ready to do a talk
40	about the Skoll Foundation and social entrepreneurship. No call.
47	In 2004, I started Participant Productions
49	and we had a really good first year, and no call.
52	And finally, I get a call last year,
56	and then I have to go up after J.J. Abrams.
58	(Laughter)
61	You've got a cruel sense of humor, TED.
62	(Laughter)
64	When I first moved to Hollywood from Silicon Valley,
68	I had some misgivings.
69	But I found that there were some advantages to being in Hollywood.
73	(Laughter)
74	And, in fact, some advantages to owning your own media company.
81	And I also found that Hollywood and Silicon Valley
83	have a lot more in common than I would have dreamed.
86	Hollywood has its sex symbols, and the Valley has its sex symbols.
89	(Laughter)
91	Hollywood has its rivalries, and the Valley has its rivalries.
95	Hollywood gathers around power tables,
97	and the Valley gathers around power tables.
99	So it turned out there was a lot more in common
101	than I would have dreamed.
103	But I'm actually here today to tell a story.
106	And part of it is a personal story. When Chris invited me to speak,
111	he said, people think of you as a bit of an enigma,
113	and they want to know what drives you a bit.
116	And what really drives me is a vision of the future
119	that I think we all share.
120	It's a world of peace and prosperity and sustainability.
124	And when we heard a lot of the presentations
129	over the last couple of days,
130	Ed Wilson and the pictures of James Nachtwey,
134	I think we all realized how far we have to go
136	to get to this new version of humanity
137	"that I like to call ""Humanity 2.0."""
140	And it's also something that resides in each of us,
145	to close what I think
146	are the two big calamities in the world today.
150	One is the gap in opportunity --
153	this gap that President Clinton last night
156	called uneven, unfair and unsustainable --
159	and, out of that, comes poverty and illiteracy and disease
162	and all these evils that we see around us.
165	But perhaps the other, bigger gap is what we call the hope gap.
170	And someone, at some point, came up with this very bad idea
173	that an ordinary individual couldn't make a difference in the world.
177	And I think that's just a horrible thing.
179	And so chapter one really begins today, with all of us,
183	because within each of us is the power to
187	equal those opportunity gaps and to close the hope gaps.
190	And if the men and women of TED
192	can't make a difference in the world, I don't know who can.
195	And for me, a lot of this started when I was younger
198	and my family used to go camping in upstate New York.
202	And there really wasn't much to do there for the summer,
204	except get beaten up by my sister or read books.
208	And so I used to read authors like James Michener
211	and James Clavell and Ayn Rand.
213	And their stories made the world seem a very small
217	and interconnected place.
219	And it struck me that if I could write stories
223	that were about this world as being small and interconnected,
225	that maybe I could get people interested in the issues
229	that affected us all, and maybe engage them to make a difference.
233	I didn't think that was necessarily the best way to make a living,
237	so I decided to go on a path to become financially independent,
241	so I could write these stories as quickly as I could.
245	I then had a bit of a wake-up call when I was 14.
248	And my dad came home one day
250	and announced that he had cancer, and it looked pretty bad.
254	And what he said was, he wasn't so much afraid that he might die,
258	but that he hadn't done the things that he wanted to with his life.
263	And knock on wood, he's still alive today, many years later.
267	But for a young man that made a real impression on me,
270	that one never knows how much time one really has.
273	So I set out in a hurry. I studied engineering.
278	I started a couple of businesses
280	that I thought would be the ticket to financial freedom.
283	One of those businesses was a computer rental business
286	called Micros on the Move,
287	which is very well named,
288	because people kept stealing the computers.
290	(Laughter)
291	So I figured I needed to learn a little bit more about business,
295	so I went to Stanford Business School and studied there.
298	And while I was there, I made friends with a fellow
301	named Pierre Omidyar, who is here today. And Pierre, I apologize
304	for this. This is a photo from the old days.
307	And just after I'd graduated, Pierre came to me
309	with this idea to help people
311	buy and sell things online with each other.
313	And with the wisdom of my Stanford degree,
315	"I said, ""Pierre, what a stupid idea."""
317	(Laughter)
