startsecond	text
12.16	Well, this is 2009.
17.16	And it's the Bicentenary of Charles Darwin.
22.16	And all over the world, eminent evolutionists
25.16	are anxious to celebrate this.
27.16	And what they're planning to do is to enlighten us
31.16	on almost every aspect
33.16	of Darwin and his life,
35.16	and how he changed our thinking.
37.16	I say almost every aspect,
40.16	because there is one aspect of this story
43.16	which they have thrown no light on.
46.16	And they seem anxious to skirt around it and step over it
49.16	and to talk about something else.
51.16	So I'm going to talk about it.
53.16	It's the question of, why are we so different from the chimpanzees?
59.16	We get the geneticists keeping on telling us
61.16	how extremely closely we are related -- hardly any genes of difference,
65.16	very, very closely related.
68.16	And yet, when you look at the phenotypes,
71.16	there's a chimp, there's a man;
73.16	they're astoundingly different,
75.16	no resemblance at all.
77.16	I'm not talking about airy-fairy stuff
79.16	about culture or psychology, or behavior.
83.16	I'm talking about ground-base, nitty-gritty,
86.16	measurable physical differences.
88.16	They, that one,
90.16	is hairy and walking on four legs.
92.16	That one is a naked biped. Why?
96.16	I mean --
98.16	(Laughter)
99.16	if I'm a good Darwinist, I've got to believe
101.16	there's a reason for that.
103.16	If we changed so much, something must have happened.
106.16	What happened?
108.16	Now 50 years ago, that was a laughably simple question.
111.16	Everybody knew the answer.
113.16	They knew what happened.
115.16	The ancestor of the apes stayed in the trees;
117.16	our ancestors went out onto the plain.
120.16	That explained everything.
123.16	We had to get up on our legs to peer over the tall grass,
126.16	or to chase after animals,
128.16	or to free our hands for weapons.
130.16	And we got so overheated in the chase
134.16	that we had to take off that fur coat and throw it away.
138.16	Everybody knew that, for generations.
141.16	But then, in the '90s, something began to unravel.
145.16	The paleontologists themselves looked a bit more closely
149.16	at the accompanying microfauna
153.16	that lived in the same time and place as the hominids.
157.16	And they weren't savanna species.
160.16	And they looked at the herbivores. And they weren't savanna herbivores.
164.16	And then they were so clever, they found a way to analyze
167.16	fossilized pollen.
169.16	Shock, horror.
171.16	The fossilized pollen was not of savanna vegetation.
176.16	Some of it even came from lianas,
178.16	those things that dangle in the middle of the jungle.
181.16	So we're left with a situation where
183.16	we know that our earliest ancestors
187.16	were moving around on four legs in the trees,
191.16	before the savanna ecosystem even came into existence.
196.16	This is not something I've made up.
199.16	It's not a minority theory.
201.16	Everybody agrees with it.
203.16	Professor Tobias came over from South Africa
207.16	and spoke to University College London.
210.16	"He said, ""Everything I've been telling you for the last 20 years,"
213.16	forget about it. It was wrong.
216.16	"We've got to go back to square one and start again."""
220.16	It made him very unpopular. They didn't want to go back to square one.
226.16	I mean, it's a terrible thing to happen.
228.16	You've got this beautiful paradigm.
231.16	You've believed it through generations.
233.16	Nobody has questioned it.
235.16	You've been constructing fanciful things on top of it,
239.16	relying on it to be as solid as a rock.
241.16	And now it's whipped away from under you.
244.16	What do you do? What does a scientist do in that case?
247.16	Well, we know the answer because
249.16	Thomas S. Kuhn
252.16	wrote a seminal treatise
256.16	about this back in 1962.
258.16	He said what scientists do
260.16	when a paradigm fails
264.16	is, guess what -- they carry on as if nothing had happened.
267.16	(Laughter)
270.16	If they haven't got a paradigm they can't ask the question.
273.16	"So they say, ""Yes it's wrong,"
275.16	"but supposing it was right ..."""
277.16	(Laughter)
279.16	And the only other option open to them
283.16	is to stop asking the questions.
285.16	So that is what they have done now.
289.16	That's why you don't hear them talking about it. It's yesterday's question.
292.16	Some of them have even elevated it into a principle.
295.16	It's what we ought to be doing.
297.16	Aaron Filler from Harvard said,
300.16	"""Isn't it time we stopped talking about selective pressures?"
304.16	I mean, why don't we talk about, well, there's chromosomes, and there's genes.
307.16	"And we just record what we see."""
310.16	Charles Darwin must be spinning in his grave!
313.16	He knew all about that kind of science.
316.16	And he called it hypothesis-free science.
319.16	And he despised it from the bottom of his heart.
322.16	And if you're going to say,
325.16	"""I'm going to stop talking about selective pressures,"""
327.16	"you can take ""The Origin of Species"" and throw it out of the window,"
331.16	for it's about nothing else but selective pressures.
333.16	And the irony of it is,
335.16	that this is one occasion of a paradigm collapse
338.16	where we didn't have to wait for a new paradigm to come up.
342.16	There was one waiting in the wings.
344.16	It had been waiting there since 1960
346.16	when Alister Hardy, a marine biologist,
349.16	"said, ""I think what happened,"
351.16	perhaps our ancestors
353.16	had a more aquatic existence
355.16	"for some of the time."""
358.16	He kept it to himself for 30 years.
360.16	But then the press got hold of it and all hell broke loose.
363.16	"All his colleagues said, ""This is outrageous."
366.16	You've exposed us to public ridicule!
370.16	"You must never do that again."""
372.16	And at that time, it became set in stone:
375.16	the aquatic theory should be dumped
378.16	with the UFOs and the yetis,
380.16	as part of the lunatic fringe of science.
384.16	Well I don't think that.
386.16	I think that Hardy had a lot going for him.
388.16	I'd like to talk about just a handful
391.16	of what have been called the
393.16	hallmarks of mankind,
395.16	the things that made us different from everybody else,
397.16	and all our relatives.
399.16	Let's look at our naked skin.
403.16	It's obvious that most of the things we think about
407.16	that have lost their body hair, mammals without body hair,
410.16	are aquatic ones, like the dugong, the walrus,
413.16	the dolphin, the hippopotamus, the manatee.
417.16	And a couple of wallowers-in-mud like the babirusa.
423.16	And you're tempted to think, well perhaps,
425.16	could that be why we are naked?
