startsecond	text
12.16	I thought I would read poems I have that relate to the subject
15.16	of youth and age.
18.16	I was sort of astonished to find out how many I have actually.
21.16	The first one is dedicated to
23.16	Spencer, and his grandmother, who was shocked by his work.
29.16	"My poem is called ""Dirt."""
32.16	My grandmother is washing my mouth out with soap;
36.16	half a long century gone
38.16	and still she comes at me
40.16	with that thick cruel yellow bar.
43.16	All because of a word I said,
46.16	not even said really, only repeated.
49.16	"But ""Open,"" she says, ""open up!"""
51.16	her hand clawing at my head.
55.16	I know now her life was hard;
57.16	she lost three children as babies,
60.16	then her husband died too,
62.16	leaving young sons, and no money.
65.16	She'd stand me in the sink to pee
67.16	because there was never room in the toilet.
70.16	But oh, her soap!
72.16	Might its bitter burning have been
74.16	what made me a poet?
77.16	The street she lived on was unpaved,
80.16	her flat, two cramped rooms and a fetid kitchen
83.16	where she stalked and caught me.
86.16	Dare I admit that after she did it
89.16	I never really loved her again?
92.16	She lived to a hundred,
94.16	even then. All along it was the sadness, the squalor,
99.16	but I never, until now
101.16	loved her again.
105.16	When that was published in a magazine
107.16	I got an irate letter from my uncle.
111.16	"""You have maligned a great woman."""
117.16	It took some diplomacy.
123.16	"This is called ""The Dress."""
125.16	It's a longer poem.
127.16	In those days,
129.16	those days which exist for me only
131.16	as the most elusive memory now,
134.16	when often the first sound you'd hear in the morning
137.16	would be a storm of birdsong,
139.16	then the soft clop of the hooves
141.16	of the horse hauling a milk wagon down your block,
145.16	and the last sound at night as likely as not
148.16	would be your father pulling up in his car,
151.16	having worked late again, always late,
154.16	and going heavily down to the cellar, to the furnace,
157.16	to shake out the ashes and damp the draft
160.16	before he came upstairs to fall into bed --
164.16	in those long-ago days,
166.16	women, my mother, my friends' mothers,
169.16	our neighbors, all the women I knew --
172.16	wore, often much of the day,
174.16	what were called housedresses,
176.16	cheap, printed, pulpy,
178.16	seemingly purposefully shapeless
181.16	light cotton shifts that you wore over your nightgown
184.16	and, when you had to go look for a child,
187.16	hang wash on the line,
189.16	or run down to the grocery store on the corner,
192.16	under a coat,
194.16	the twisted hem of the nightgown
196.16	always lank and yellowed,
198.16	dangling beneath.
201.16	More than the curlers some of the women
203.16	seemed constantly to have in their hair
206.16	in preparation for some great event --
208.16	a ball, one would think --
210.16	that never came to pass;
212.16	more than the way most women's faces
214.16	not only were never made up during the day,
217.16	but seemed scraped, bleached,
220.16	and, with their plucked eyebrows, scarily masklike;
223.16	more than all that it was those dresses
227.16	that made women so unknowable and forbidding,
230.16	adepts of enigmas to which men could have no access,
234.16	and boys no conception.
238.16	Only later would I see the dresses also
241.16	as a proclamation:
243.16	that in your dim kitchen, your laundry,
