startsecond	text
26	You know, there's a small country nestled in the Himalayan Mountains,
30	far from these beautiful mountains, where the people
32	of the Kingdom of Bhutan have decided to do something different,
35	which is to measure their gross national happiness
38	rather than their gross national product.
40	And why not?
42	After all, happiness is not just a privilege for the lucky few,
46	but a fundamental human right for all.
49	And what is happiness?
51	Happiness is the freedom of choice.
53	The freedom to chose where to live,
55	what to do, what to buy, what to sell,
58	from whom, to whom, when and how.
62	Where does choice come from?
65	And who gets to express it, and how do we express it?
68	Well, one way to express choice is through the market.
73	Well-functioning markets provide choices, and ultimately,
76	the ability to express one's pursuit for happiness.
81	The great Indian economist, Amartya Sen, was awarded the Nobel prize
88	for demonstrating that famine is not so much about
91	the availability of food supply, but rather the ability to acquire
95	or entitle oneself to that food through the market.
99	In 1984, in what can only be considered one of the
103	greatest crimes of humanity, nearly one million people died of starvation
107	in my country of birth, Ethiopia.
109	Not because there was not enough food --
111	because there was actually a surplus of food
114	in the fertile regions of the south parts of the country --
118	but because in the north, people could not access
120	or entitle themselves to that food.
122	That was a turning point for my life.
124	Most Africans today, by far, are farmers.
127	And most of Africa's farmers are, by and large,
131	small farmers in terms of land that they operate, and very, very small
135	farmers in terms of the capital they have at their disposal.
139	African agriculture today is among, or is, the most under-capitalized in the world.
145	Only seven percent of arable land in Africa is irrigated,
150	compared to 40 percent in Asia.
152	African farmers only use some 22 kilograms of fertilizer per hectare,
159	compared to 144 in Asia.
163	Road density is six times greater in Asia than it is in rural Africa.
168	There are eight times more tractors in Latin America,
171	and three times more tractors in Asia, than in Africa.
176	The small farmer in Africa today lives a life without much choice,
180	and therefore without much freedom.
182	His livelihood is predetermined
184	by the conditions of grinding poverty.
187	He comes to the market when prices are lowest,
190	with the meager fruits of his hard labor, just after the harvest,
193	because he has no choice.
195	She comes back to the market
198	some months later, when prices are highest, in what we call
201	the lean season -- when food is scarce --
204	because she has to feed her family and has no choice.
210	The real question is, how can markets be developed in rural Africa
215	to harness the power of innovation and entrepreneurship
218	that we know exists?
220	Another notable economist, Theodore Schultz,
225	in 1974 won the Nobel prize for demonstrating that farmers
229	are efficient, but poor.
231	Meaning, in fact, that farmers are rational
234	and profit-minded just like everybody else.
236	Well, we don't need, now,
239	any more Nobel prizes to know that farmers want a fair shake
242	at the market and want to make money, just like everyone else.
246	And one thing is clear, which is at least now we know
250	that Africa is open for business.
252	And that business is agriculture.
256	Over two decades ago, the world insisted to Africa that markets
260	must be liberalized, that economies must be structurally adjusted.
265	This meant that governments were to remove themselves
267	from the business of buying and selling --
269	which they did rather inefficiently --
271	and let the private market do its magic.
274	Well, what happened over the last 25 years?
277	Did Africa feed itself?
279	Did our farmers turn into highly productive commercial actors?
283	I think we're all in this room,
286	probably, because we know that, in fact, Africa is the only region
290	in the world where hunger and malnutrition are projected to go up
294	over the next 10 years,
296	where the food import bill is now double
299	what it was 20 years ago,
301	where food production per capita has
305	stagnated, and where fertilizer use has declined rather than increased.
311	So why didn't agriculture markets perform to expectations?
314	The market reforms prompted by the West --
316	and I've spent some 15 years traveling around the continent
321	doing research on agricultural markets, and have interviewed
324	traders in 10 to 15 countries in this continent, hundreds of traders --
329	trying to understand what went wrong with our market reform.
334	And it seems to me that the reforms might have
338	thrown the baby out with the bath water.
340	Like its agriculture,
342	Africa's markets are highly under-capitalized and inefficient.
346	We know from our work around the continent
348	that transaction costs of reaching the market,
351	and the risks of transacting in rural, agriculture markets,
355	are extremely high.
357	In fact, only one third of agricultural output
360	produced in Africa even reaches the market.
363	Africa's markets are weak not only because of weak infrastructure
367	in terms of roads and telecommunications, but also because
371	of the virtual absence of necessary market institutions, such as
375	market information, grades and standards,
379	and reliable ways to connect buyers and sellers.
382	Because of this, commodity buyers and sellers typically transact in small circles,
387	in narrow networks of people they know and trust.
391	And because of that, as grain changes hands --
395	and I've measured that it changes hands four, five times in
399	its trajectory from the farmer to the consumer --
402	every time it changes hands -- and I've seen this all over rural Africa --
406	it also changes sacks.
408	And I thought that was incredibly peculiar.
410	And really realized that that was because -- as traders would tell me
413	over and over -- that's the only way people know what they're getting
416	in terms of the quantity and the product quality.
420	And that actually has huge implications
423	for the ability of markets to quickly respond to price signals,
428	and situations where there are deficits, for example.
431	It also has very high cost implications.
434	I have measured that 26 percent of the marketing margin
437	is simply due to the fact that, because of the absence
439	of grades and standards and market information,
443	sacks have to be constantly changed.
446	And this leads to very high handling costs.
449	For their part, small farmers, who produce the bulk of our agricultural output in Africa,
454	come to the market with virtually no information at all -- blind --
458	trusting that they're going to have
461	some sort of demand for their produce,
464	and completely at the mercy of the merchants
468	in the only market, the nearest local market they know --
472	where they're unable to negotiate better prices or reduce their risk.
475	Speaking of risk, we have seen that price volatility
479	of food crops in Africa is the highest in the world.
481	In Africa, small farmers bear the brunt of this risk.
485	In fact, in my view, there is no region of the world and no period in history
494	that farmers have been expected to bear the kind of market risk
495	that Africa's farmers have to bear.
498	And in my view, there is simply no place in the world
500	that has grown its agriculture on the kind of risk
504	that our farmers in Africa today face.
507	In Ethiopia, for example, the variation in maize prices
511	from year to year is as much as 50 percent annually.
514	This kind of market risk is mind-boggling, and has direct implications
518	for not only the incentives of farmers to invest
522	in higher productivity technology, such as modern seeds and fertilizers,
527	but also direct implications for food security.
530	To give you an example, between 2001 and 2002,
534	Ethiopian maize farmers produced two years of bumper harvest.
537	That in turn, because of the weak marketing system,
540	led to an 80 percent collapse in maize prices in the country.
545	This made it unprofitable for some farmers to even harvest the grain from the fields.
550	And we calculated that some 300,000 tons of grain
553	was left in the fields to rot in early 2002.
557	Not six months later, in July 2002, Ethiopia announced a major food crisis,
563	to the same proportions as 1984: 14 million people at risk of starvation.
568	What also happened that year
571	is in the areas where there were good rains, and where farmers
575	had previously produced surplus grain, farmers had decided
579	to withdraw from the fertilizer market, not use fertilizer
583	and actually had dropped their use of fertilizer by 27 percent.
587	This is a tragic example of arrested development,
593	or a budding green revolution stopped in its tracks.
596	And this is not just specific to Ethiopia,
598	but happens over and over, all over Africa.
602	Well, I'm not here today to lament about the situation, or wring my hands.
609	I am here to tell you that change is in the air.
613	Africa today is not the Africa waiting for aid solutions,
617	or cookie-cutter foreign expert policy prescriptions.
621	Africa has learned, or is learning somewhat slowly,
625	that markets don't happen by themselves.
628	In the 1980s, it was very fashionable
631	to talk about getting prices right.
633	There was a very influential book about that,
635	which was mainly about getting governments out of the market.
639	We now recognize that getting markets right is about not just
643	price incentives, but also investing in the right infrastructure
647	and the appropriate and necessary institutions to create
650	the conditions to unleash the power of innovation in the market.
655	When conditions are right, we know and see
658	that that innovation is ready to explode in rural Africa,
662	just like anywhere else.
664	Nearly three years ago, I decided to leave my comfortable job
668	as a World Bank senior economist in Washington
671	and come back to my country of birth, Ethiopia,
673	after nearly 30 years abroad.
675	I did so for a simple reason.
677	After having spent more than a decade
681	understanding, studying, and trying to convince policymakers and donors
686	about what was wrong with Africa's agricultural markets,
688	I decided it was time to do something about it.
692	I currently lead, in Ethiopia, an exciting new initiative
697	to establish the first Ethiopia Commodity Exchange, or ECX.
701	Now, the commodity exchange itself, that concept,
705	is not new to the world.
707	In fact, in 1848, 82 grain merchants and farmers got together
711	in a small town at the crossroads of the Illinois River and Lake Michigan
716	to establish a way to trade better amongst themselves.
722	That was, of course, the birth of the Chicago Board of Trade,
726	which is the most famous commodity exchange in the world.
730	The Chicago Board of Trade was established then
732	for precisely the same reasons
734	that our farmers today would benefit from a commodity exchange.
