startsecond	text
15.26	I'm going to speak today about the relationship
18.26	between science and human values.
22.26	Now, it's generally understood that
24.26	questions of morality --
26.26	questions of good and evil and right and wrong --
28.26	are questions about which science officially has no opinion.
31.26	It's thought that science can help us
34.26	get what we value,
36.26	but it can never tell us what we ought to value.
39.26	And, consequently, most people -- I think most people
41.26	probably here -- think that science will never answer
44.26	the most important questions in human life:
47.26	"questions like, ""What is worth living for?"""
49.26	"""What is worth dying for?"""
51.26	"""What constitutes a good life?"""
53.26	So, I'm going to argue
55.26	that this is an illusion -- that the separation between
57.26	science and human values is an illusion --
59.26	and actually quite a dangerous one
62.26	at this point in human history.
64.26	Now, it's often said that science
66.26	cannot give us a foundation for morality and human values,
69.26	because science deals with facts,
72.26	and facts and values seem to belong to different spheres.
76.26	It's often thought that there's no description
79.26	of the way the world is
81.26	that can tell us how the world ought to be.
85.26	But I think this is quite clearly untrue.
87.26	Values are a certain kind of fact.
91.26	They are facts about the well-being of conscious creatures.
95.26	Why is it that we don't have ethical obligations toward rocks?
99.26	Why don't we feel compassion for rocks?
102.26	It's because we don't think rocks can suffer. And if we're more
104.26	concerned about our fellow primates
106.26	than we are about insects, as indeed we are,
109.26	it's because we think they're exposed to a greater range
111.26	of potential happiness and suffering.
114.26	Now, the crucial thing to notice here
117.26	is that this is a factual claim:
119.26	This is something that we could be right or wrong about. And if we
121.26	have misconstrued the relationship between biological complexity
124.26	and the possibilities of experience
127.26	well then we could be wrong about the inner lives of insects.
130.26	And there's no notion,
134.26	no version of human morality
136.26	and human values that I've ever come across
139.26	that is not at some point reducible
141.26	to a concern about conscious experience
144.26	and its possible changes.
146.26	Even if you get your values from religion,
149.26	even if you think that good and evil ultimately
151.26	relate to conditions after death --
153.26	either to an eternity of happiness with God
156.26	or an eternity of suffering in hell --
158.26	you are still concerned about consciousness and its changes.
162.26	And to say that such changes can persist after death
165.26	is itself a factual claim,
167.26	which, of course, may or may not be true.
170.26	Now, to speak about the conditions of well-being
173.26	in this life, for human beings,
175.26	we know that there is a continuum of such facts.
178.26	We know that it's possible to live in a failed state,
181.26	where everything that can go wrong does go wrong --
183.26	where mothers cannot feed their children,
186.26	where strangers cannot find the basis for peaceful collaboration,
190.26	where people are murdered indiscriminately.
193.26	And we know that it's possible to move along this continuum
196.26	towards something quite a bit more idyllic,
198.26	to a place where a conference like this is even conceivable.
203.26	And we know -- we know --
206.26	that there are right and wrong answers
208.26	to how to move in this space.
210.26	Would adding cholera to the water be a good idea?
216.26	Probably not.
218.26	Would it be a good idea for everyone to believe in the evil eye,
221.26	so that when bad things happened to them
223.26	they immediately blame their neighbors? Probably not.
227.26	There are truths to be known
229.26	about how human communities flourish,
232.26	whether or not we understand these truths.
234.26	And morality relates to these truths.
237.26	So, in talking about values we are talking about facts.
241.26	Now, of course our situation in the world can be understood at many levels --
244.26	from the level of the genome
246.26	on up to the level of economic systems
248.26	and political arrangements.
250.26	But if we're going to talk about human well-being
252.26	we are, of necessity, talking about the human brain.
255.26	Because we know that our experience of the world and of ourselves within it
258.26	is realized in the brain --
261.26	whatever happens after death.
263.26	Even if the suicide bomber does get 72 virgins in the afterlife,
268.26	in this life, his personality --
271.26	his rather unfortunate personality --
273.26	is the product of his brain.
276.26	So the contributions of culture --
279.26	if culture changes us, as indeed it does,
281.26	it changes us by changing our brains.
283.26	And so therefore whatever cultural variation there is
286.26	in how human beings flourish
288.26	can, at least in principle, be understood
290.26	in the context of a maturing science of the mind --
293.26	neuroscience, psychology, etc.
296.26	So, what I'm arguing is that
298.26	value's reduced to facts --
300.26	to facts about the conscious experience
302.26	of conscious beings.
305.26	And we can therefore visualize a space
308.26	of possible changes in the experience of these beings.
311.26	And I think of this as kind of a moral landscape,
313.26	with peaks and valleys that correspond
315.26	to differences in the well-being of conscious creatures,
318.26	both personal and collective.
320.26	And one thing to notice is that perhaps
322.26	there are states of human well-being
324.26	that we rarely access, that few people access.
327.26	And these await our discovery.
329.26	Perhaps some of these states can be appropriately called
331.26	mystical or spiritual.
333.26	Perhaps there are other states that we can't access
335.26	because of how our minds are structured
338.26	but other minds possibly could access them.
342.26	Now, let me be clear about what I'm not saying. I'm not saying
344.26	that science is guaranteed to map this space,
349.26	or that we will have scientific answers to every
351.26	conceivable moral question.
353.26	I don't think, for instance, that you will one day consult
355.26	a supercomputer to learn whether you should have a second child,
359.26	or whether we should bomb Iran's nuclear facilities,
363.26	or whether you can deduct the full cost of TED as a business expense.
367.26	(Laughter)
369.26	But if questions affect human well-being
371.26	then they do have answers, whether or not we can find them.
374.26	And just admitting this --
376.26	just admitting that there are right and wrong answers
378.26	to the question of how humans flourish --
380.26	will change the way we talk about morality,
382.26	and will change our expectations
384.26	of human cooperation in the future.
388.26	For instance, there are 21 states in our country
392.26	where corporal punishment in the classroom is legal,
395.26	where it is legal for a teacher to beat a child with a wooden board, hard,
401.26	and raising large bruises and blisters and even breaking the skin.
405.26	And hundreds of thousands of children, incidentally,
407.26	are subjected to this every year.
409.26	The locations of these enlightened districts, I think, will fail to surprise you.
414.26	We're not talking about Connecticut.
417.26	And the rationale for this behavior is explicitly religious.
421.26	The creator of the universe himself
423.26	has told us not to spare the rod,
425.26	lest we spoil the child --
427.26	this is in Proverbs 13 and 20, and I believe, 23.
432.26	But we can ask the obvious question:
434.26	Is it a good idea, generally speaking,
438.26	to subject children to pain
441.26	and violence and public humiliation
444.26	as a way of encouraging healthy emotional development
446.26	and good behavior?
448.26	(Laughter)
449.26	Is there any doubt
453.26	that this question has an answer,
455.26	and that it matters?
458.26	Now, many of you might worry
460.26	that the notion of well-being is truly undefined,
463.26	and seemingly perpetually open to be re-construed.
466.26	And so, how therefore can there be an
468.26	objective notion of well-being?
471.26	Well, consider by analogy, the concept of physical health.
474.26	The concept of physical health is undefined.
477.26	As we just heard from Michael Specter, it has changed over the years.
480.26	When this statue was carved
482.26	the average life expectancy was probably 30.
485.26	It's now around 80 in the developed world.
488.26	There may come a time when we meddle with our genomes
