startsecond	text
16.16	We really need to put the best we have to offer within reach of our children.
20.16	If we don't do that, we're going to get the generation we deserve.
25.16	They're going to learn from whatever it is they have around them.
28.16	And we, as now the elite, parents, librarians, professionals, whatever it is,
36.16	a bunch of our activities are, in fact, in trying to get the best we have to offer
40.16	within reach of those around us, or as broadly as we can.
44.16	I'm going to start and end this talk with a couple things that are carved in stone.
47.16	One is what's on the Boston Public Library.
51.16	"Carved above their door is, ""Free to All."""
54.16	It's kind of an inspiring statement,
56.16	and I'll go back at the end of this.
58.16	I'm a librarian, and what I'm trying to do is bring all of the works of knowledge
63.16	to as many people as want to read it.
67.16	And the idea of using technology is perfect for us.
69.16	I think we have the opportunity to one-up the Greeks.
73.16	It's not easy to one-up the Greeks. But with the industriousness of the Egyptians,
78.16	they were able to build the Library of Alexandria --
80.16	the idea of a copy of every book of all the peoples of the world.
84.16	The problem was you actually had to go to Alexandria to go to it.
87.16	On the other hand, if you did, then great things happened.
90.16	I think we can one-up the Greeks and achieve something.
93.16	And I'm going to try to argue only one point today:
96.16	that universal access to all knowledge is within our grasp.
101.16	So if I'm successful, then you'll actually come away thinking,
104.16	yeah, we could actually achieve the great vision of everything ever published,
111.16	everything that was ever meant for distribution,
113.16	available to anybody in the world that's ever wanted to have access to it.
117.16	Yes, there's issues about how money should be distributed,
121.16	and that's still being refigured out.
123.16	But I'd say there's plenty of money, and there's plenty of demand,
125.16	so we can actually achieve that.
128.16	But I'm going to go over the technological, social
131.16	and sort of where are we as a whole, trying to get to that particular vision.
135.16	And the way I'm going to try to do this is do it like the Amazon.com website,
140.16	the books, music, video and just go step -- media type by media type,
145.16	just go and say, all right, how're we doing on this?
148.16	So if we start with books, you know, sort of where are we?
152.16	Well, first you have to, as an engineer, scope the problem. How big is it?
156.16	If you wanted to put all of the published works online
159.16	so that anybody could have it available, well, how big a problem is it?
163.16	Well, we don't really know, but the largest print library in the world
167.16	is the Library of Congress. It's 26 million volumes, 26 million volumes.
171.16	It is, by far and away, the largest print library in the world.
174.16	And a book, if you had a book, is about a megabyte,
178.16	so -- you know, if you had it in Microsoft Word.
182.16	So a megabyte, 26 million megabytes is 26 terabytes --
186.16	it goes mega-, giga-, tera-. 26 terabytes.
192.16	on spinning Linux drives, and it costs about 60,000 dollars.
197.16	So for the cost of a house -- or around here, a garage --
201.16	you can put, you can have spinning all of the words in the Library of Congress.
206.16	That's pretty neat.
208.16	Then the question is, what do you get?
210.16	You know, is it worth trying to get there?
212.16	Do you actually want it online?
