startsecond	text
12.56	Half of the human workforce
12.56	is expected to be replaced
16.16	by software and robots
16.16	in the next 20 years.
19.48	And many corporate leaders welcome
19.48	that as a chance to increase profits.
24.6	Machines are more efficient;
26.84	humans are complicated
26.84	and difficult to manage.
31.72	Well, I want our organizations
31.72	to remain human.
37.2	In fact, I want them to become beautiful.
41.12	Because as machines take our jobs
41.12	and do them more efficiently,
44.759	soon the only work left for us humans
44.759	will be the kind of work
49	that must be done beautifully
49	rather than efficiently.
53.76	To maintain our humanity
53.76	in the this second Machine Age,
56.96	we may have no other choice
56.96	than to create beauty.
62.24	Beauty is an elusive concept.
64.48	For the writer Stendhal
64.48	it was the promise of happiness.
68.52	For me it's a goal by Lionel Messi.
70.88	(Laughter)
72.32	So bear with me
73.92	as I am proposing four admittedly
73.92	very subjective principles
78.32	that you can use to build
78.32	a beautiful organization.
81.96	First: do the unnecessary.
84.52	[Do the Unnecessary]
85.76	A few months ago, Hamdi Ulukaya,
87.32	the CEO and founder
87.32	of the yogurt company Chobani,
90.48	made headlines when he decided to grant
90.48	stock to all of his 2,000 employees.
95.6	Some called it a PR stunt,
97.56	others -- a genuine act of giving back.
99.8	But there is something else
99.8	that was remarkable about it.
103	It came completely out of the blue.
105.08	There had been no market
105.08	or stakeholder pressure,
107.72	and employees were so surprised
109.72	that they burst into tears
109.72	when they heard the news.
113.6	Actions like Ulukaya's are beautiful
113.6	because they catch us off guard.
117.48	They create something out of nothing
120	because they're completely unnecessary.
124.04	I once worked at a company
126.12	that was the result of a merger
127.72	of a large IT outsourcing firm
127.72	and a small design firm.
131.4	We were merging 9,000 software engineers
133.4	with 1,000 creative types.
135.8	And to unify these
135.8	immensely different cultures,
138.56	we were going to launch
138.56	a third, new brand.
141.639	And the new brand color
141.639	was going to be orange.
145.16	And as we were going
145.16	through the budget for the rollouts,
148.6	we decided last minute
150.68	to cut the purchase
150.68	of 10,000 orange balloons,
154.36	which we had meant
154.36	to distribute to all staff worldwide.
157.8	They just seemed
157.8	unnecessary and cute in the end.
161.92	I didn't know back then
163.84	that our decision
163.84	marked the beginning of the end --
166.4	that these two organizations
166.4	would never become one.
169.92	And sure enough,
169.92	the merger eventually failed.
172.64	Now, was it because
172.64	there weren't any orange balloons?
175.48	No, of course not.
177.88	But the kill-the-orange-balloons
177.88	mentality permeated everything else.
183.12	You might not always realize it,
183.12	but when you cut the unnecessary,
186.92	you cut everything.
189.28	Leading with beauty means
189.28	rising above what is merely necessary.
194.76	So do not kill your orange balloons.
199.04	The second principle:
200.72	create intimacy.
202.08	[Create Intimacy]
203.48	Studies show that
203.48	how we feel about our workplace
206.32	very much depends on the relationships
206.32	with our coworkers.
209.68	And what are relationships
209.68	other than a string of microinteractions?
213.12	There are hundreds of these
213.12	every day in our organizations
216.36	that have the potential to distinguish
216.36	a good life from a beautiful one.
221.48	The marriage researcher John Gottman says
223.48	that the secret of a healthy relationship
226.12	is not the great gesture
226.12	or the lofty promise,
229.2	it's small moments of attachment.
232.2	In other words, intimacy.
235.12	In our networked organizations,
