startsecond	text
13.056	On the path that American children 
13.056	travel to adulthood,
16.971	two institutions oversee the journey.
20.519	The first is the one we hear 
20.519	a lot about: college.
24.262	Some of you may remember
24.262	the excitement that you felt
26.845	when you first set off for college.
29.431	Some of you may be in college right now
31.983	and you're feeling this excitement
31.983	at this very moment.
35.988	College has some shortcomings.
37.667	It's expensive; it leaves
37.667	young people in debt.
41.003	But all in all, it's a pretty good path.
43.947	Young people emerge from college
43.947	with pride and with great friends
49.114	and with a lot of knowledge 
49.114	about the world.
51.453	And perhaps most importantly,
53.289	a better chance in the labor market
53.289	than they had before they got there.
57.795	Today I want to talk about
57.795	the second institution
60.498	overseeing the journey from childhood
60.498	to adulthood in the United States.
66.056	And that institution is prison.
70.791	Young people on this journey
70.791	are meeting with probation officers
74.536	instead of with teachers.
76.939	They're going to court dates
76.939	instead of to class.
80.832	Their junior year abroad is instead
80.832	a trip to a state correctional facility.
85.909	And they're emerging from their 20s
88.599	not with degrees in business and English,
91.796	but with criminal records.
94.514	This institution is also costing us a lot,
97.107	about 40,000 dollars a year
98.749	to send a young person
98.749	to prison in New Jersey.
103.167	But here, taxpayers are footing the bill
105.723	and what kids are getting
105.723	is a cold prison cell
109.206	and a permanent mark against them
109.206	when they come home
112.016	and apply for work.
114.765	There are more and more kids
114.765	on this journey to adulthood
118.211	than ever before in the United States
118.211	and that's because in the past 40 years,
123.435	our incarceration rate 
123.435	has grown by 700 percent.
129.187	I have one slide for this talk.
131.316	Here it is.
133.76	Here's our incarceration rate,
135.623	about 716 people per 100,000
135.623	in the population.
143.205	Here's the OECD countries.
150.885	What's more, it's poor kids
150.885	that we're sending to prison,
153.617	too many drawn from African-American
153.617	and Latino communities
157.105	so that prison now stands firmly between
157.105	the young people trying to make it
161.986	and the fulfillment of the American Dream.
165.418	The problem's actually 
165.418	a bit worse than this
168.274	'cause we're not just sending 
168.274	poor kids to prison,
170.952	we're saddling poor kids with court fees,
173.919	with probation and parole restrictions,
176.24	with low-level warrants,
178.127	we're asking them to live 
178.127	in halfway houses and on house arrest,
181.622	and we're asking them 
181.622	to negotiate a police force
185.227	that is entering poor
185.227	communities of color,
187.64	not for the purposes 
187.64	of promoting public safety,
190.839	but to make arrest counts,
190.839	to line city coffers.
198.537	This is the hidden underside to our
198.537	historic experiment in punishment:
202.925	young people worried that at any moment,
202.925	they will be stopped, searched and seized.
208.635	Not just in the streets, 
208.635	but in their homes,
211.258	at school and at work.
214.925	I got interested in this 
214.925	other path to adulthood
218.116	when I was myself a college student
220.357	attending the University of Pennsylvania
222.415	in the early 2000s.
224.493	Penn sits within a historic 
224.493	African-American neighborhood.
228.06	So you've got these two parallel
228.06	journeys going on simultaneously:
233.298	the kids attending 
233.298	this elite, private university,
236.419	and the kids from 
236.419	the adjacent neighborhood,
238.885	some of whom are making it to college,
240.813	and many of whom 
240.813	are being shipped to prison.
244.831	In my sophomore year, I started tutoring
244.831	a young woman who was in high school
249.415	who lived about 10 minutes
249.415	away from the university.
252.409	Soon, her cousin came home 
252.409	from a juvenile detention center.
255.942	He was 15, a freshman in high school.
258.6	I began to get to know him 
258.6	and his friends and family,
262.259	and I asked him what he thought 
262.259	about me writing about his life
265.611	for my senior thesis in college.
268.196	This senior thesis became
268.196	a dissertation at Princeton
272.387	and now a book.
273.935	By the end of my sophomore year,
275.533	I moved into the neighborhood
275.533	and I spent the next six years
278.903	trying to understand what young people
278.903	were facing as they came of age.
284.234	The first week I spent
284.234	in this neighborhood,
286.318	I saw two boys, five and seven years old,
288.894	play this game of chase,
290.386	where the older boy
290.386	ran after the other boy.
293.337	He played the cop.
294.532	When the cop caught up
294.532	to the younger boy,
296.72	he pushed him down,
298.42	handcuffed him with imaginary handcuffs,
300.971	took a quarter out of 
300.971	the other child's pocket,
303.282	"saying, ""I'm seizing that."""
306.874	He asked the child if 
306.874	he was carrying any drugs
310.214	or if he had a warrant.
312.659	Many times, I saw this game repeated,
314.664	sometimes children would 
314.664	simply give up running,
317.052	and stick their bodies flat 
317.052	against the ground
319.248	with their hands above their heads,
319.248	or flat up against a wall.
322.593	Children would yell at each other,
324.588	"""I'm going to lock you up,"
325.87	I'm going to lock you up
325.87	"and you're never coming home!"""
329.052	Once I saw a six-year-old child
329.052	pull another child's pants down
333.406	and try to do a cavity search.
336.756	In the first 18 months that I lived
336.756	in this neighborhood,
339.935	I wrote down every time I saw
339.935	any contact between police
343.627	and people that were my neighbors.
