startsecond	text
12.6	When you come to TEDx,
12.6	you always think about technology,
15.32	the world changing,
15.32	becoming more innovative.
17.68	You think about the driverless.
19.48	Everyone's talking
19.48	about driverless cars these days,
22.92	and I love the concept
22.92	of a driverless car,
26.04	but when I go in one, you know,
29.56	I want it really slow,
32.24	I want access to the steering wheel
32.24	and the brake, just in case.
37.72	I don't know about you,
37.72	but I am not ready for a driverless bus.
42.56	I am not ready for a driverless airplane.
46.52	How about a driverless world?
50	And I ask you that
52.44	because we are increasingly in one.
56.8	It's not supposed to be that way.
58.8	We're number one,
60.6	the United States is large and in charge.
64.52	Americanization and globalization
64.52	for the last several generations
69.36	have basically been the same thing.
72.04	Right? Whether it's
72.04	the World Trade Organization
75.88	or it's the IMF, the World Bank,
78.24	the Bretton Woods Accord on currency,
80.1	these were American institutions,
81.88	our values, our friends, our allies,
81.88	our money, our standards.
86.52	That was the way the world worked.
90.28	So it's sort of interesting,
90.28	if you want to look at how the US looks,
95.2	here it is.
96.44	This is our view of how the world is run.
99.76	President Obama has got the red carpet,
102.6	he goes down Air Force One,
104.44	and it feels pretty good,
104.44	it feels pretty comfortable.
107	Well, I don't know how many of you
107	saw the China trip last week
110.64	and the G20.
112.72	Oh my God. Right?
114.96	This is how we landed
116.64	for the most important meeting
116.64	of the world's leaders in China.
120.16	The National Security Advisor
120.16	was actually spewing expletives
124.16	on the tarmac --
126	no red carpet,
127.44	kind of left out the bottom of the plane
130.12	along with all the media
130.12	and everybody else.
133.92	Later on in the G20,
135.92	well, there's Obama.
138.36	(Laughter)
139.72	Hi, George.
141.36	Hi, Norman.
144.48	They look like they're
144.48	about to get into a cage match, right?
148.24	And they did. It was 90 minutes long,
148.24	and they talked about Syria.
151.36	That's what Putin wanted to talk about.
153.28	He's increasingly calling the shots.
155.04	He's the one willing to do stuff there.
157.68	There's not a lot of mutual like or trust,
161.88	but it's not as if the Americans
161.88	are telling him what to do.
164.76	How about when the whole 20
164.76	are getting together?
167.12	Surely, when the leaders are all onstage,
169.097	then the Americans
169.097	are pulling their weight.
171.2	Uh-oh.
172.64	(Laughter)
175.76	Xi Jinping seems fine.
178.88	Angela Merkel has -- she always does --
180.8	that look, she always does that.
183.2	But Putin is telling
183.2	Turkish president Erdogan what to do,
186.24	and Obama is like,
186.24	what's going on over there?
191.84	You see. And the problem is
191.84	it's not a G20,
195.2	the problem is
