startsecond	text
13.114	So over the past few centuries,
13.114	microscopes have revolutionized our world.
21.036	They revealed to us a tiny world
21.036	of objects, life and structures
26.252	that are too small for us
26.252	to see with our naked eyes.
29.158	They are a tremendous contribution
29.158	to science and technology.
32.177	Today I'd like to introduce you
32.177	to a new type of microscope,
35.404	a microscope for changes.
37.982	It doesn't use optics
37.982	like a regular microscope
40.884	to make small objects bigger,
42.881	but instead it uses a video camera
42.881	and image processing
47.257	to reveal to us the tiniest motions
47.257	and color changes in objects and people,
52.513	changes that are impossible
52.513	for us to see with our naked eyes.
56.355	And it lets us look at our world
56.355	in a completely new way.
60.475	So what do I mean by color changes?
62.385	Our skin, for example,
62.385	changes its color very slightly
65.217	when the blood flows under it.
67.214	That change is incredibly subtle,
69.611	which is why, when you
69.611	look at other people,
71.674	when you look at the person
71.674	sitting next to you,
73.925	you don't see their skin
73.925	or their face changing color.
77.5	When we look at this video of Steve here,
77.5	it appears to us like a static picture,
81.86	but once we look at this video
81.86	through our new, special microscope,
85.72	suddenly we see
85.72	a completely different image.
88.32	What you see here are small changes
88.32	in the color of Steve's skin,
92.25	magnified 100 times
92.25	so that they become visible.
96.686	We can actually see a human pulse.
99.953	We can see how fast
99.953	Steve's heart is beating,
103.18	but we can also see the actual way
103.18	that the blood flows in his face.
108.544	And we can do that not just
108.544	to visualize the pulse,
111.175	but also to actually 
111.175	recover our heart rates,
114.646	and measure our heart rates.
116.439	And we can do it with regular cameras
116.439	and without touching the patients.
120.892	So here you see the pulse and heart rate
120.892	we extracted from a neonatal baby
126.509	from a video we took
126.509	with a regular DSLR camera,
129.39	and the heart rate measurement we get
131.206	is as accurate as the one you'd get
131.206	with a standard monitor in a hospital.
136.017	And it doesn't even have to be
136.017	a video we recorded.
138.659	We can do it essentially
138.659	with other videos as well.
141.654	So I just took a short clip
141.654	"from ""Batman Begins"" here"
145.555	just to show Christian Bale's pulse.
147.459	(Laughter)
149.281	And you know, presumably
149.281	he's wearing makeup,
151.404	the lighting here is kind of challenging,
153.357	but still, just from the video,
153.357	we're able to extract his pulse
156.308	and show it quite well.
158.326	So how do we do all that?
160.246	We basically analyze the changes
160.246	in the light that are recorded
164.844	at every pixel in the video over time,
167.115	and then we crank up those changes.
168.913	We make them bigger
168.913	so that we can see them.
171.075	The tricky part is that those signals,
172.977	those changes that we're after,
172.977	are extremely subtle,
175.91	so we have to be very careful
175.91	when you try to separate them
178.689	from noise that always exists in videos.
182.52	So we use some clever
182.52	image processing techniques
185.515	to get a very accurate measurement
185.515	of the color at each pixel in the video,
189.509	and then the way the color
189.509	changes over time,
192.179	and then we amplify those changes.
194.872	We make them bigger to create those types
194.872	of enhanced videos, or magnified videos,
198.852	that actually show us those changes.
201.024	But it turns out we can do that
201.024	not just to show tiny changes in color,
205.262	but also tiny motions,
207.503	and that's because the light
207.503	that gets recorded in our cameras
211.079	will change not only if the color
211.079	of the object changes,
213.889	but also if the object moves.
216.257	So this is my daughter
216.257	when she was about two months old.
219.893	It's a video I recorded
219.893	about three years ago.
222.892	And as new parents, we all want
222.892	to make sure our babies are healthy,
