startsecond	text
13.2	Democracy.
14.96	In the West,
16.32	we make a colossal mistake
16.32	taking it for granted.
20.28	We see democracy
21.6	not as the most fragile
21.6	of flowers that it really is,
26.12	but we see it as part
26.12	of our society's furniture.
29.96	We tend to think of it
29.96	as an intransigent given.
34.68	We mistakenly believe that capitalism
34.68	begets inevitably democracy.
39.92	It doesn't.
41.28	Singapore's Lee Kuan Yew
41.28	and his great imitators in Beijing
45.68	have demonstrated beyond reasonable doubt
48.64	that it is perfectly possible
48.64	to have a flourishing capitalism,
52.56	spectacular growth,
54.96	while politics remains democracy-free.
58.04	Indeed, democracy is receding
58.04	in our neck of the woods,
62.48	here in Europe.
64.08	Earlier this year,
64.08	while I was representing Greece --
67.48	the newly elected Greek government --
70.24	in the Eurogroup as its Finance Minister,
72.96	I was told in no uncertain terms
72.96	that our nation's democratic process --
77.92	our elections --
79.36	could not be allowed to interfere
81.16	with economic policies
81.16	that were being implemented in Greece.
85.12	At that moment,
86.36	I felt that there could be no greater
86.36	vindication of Lee Kuan Yew,
90.68	or the Chinese Communist Party,
92.24	indeed of some recalcitrant
92.24	friends of mine who kept telling me
96	that democracy would be banned
96	if it ever threatened to change anything.
101.64	Tonight, here, I want to present to you
104.92	an economic case
104.92	for an authentic democracy.
108.6	I want to ask you
108.6	to join me in believing again
113.48	that Lee Kuan Yew,
116.48	the Chinese Communist Party
117.88	and indeed the Eurogroup
119.28	are wrong in believing
119.28	that we can dispense with democracy --
123.6	that we need an authentic,
123.6	boisterous democracy.
127.36	And without democracy,
130.36	our societies will be nastier,
133.24	our future bleak
135.4	and our great, new technologies wasted.
138.24	Speaking of waste,
139.52	allow me to point out
139.52	an interesting paradox
142.32	that is threatening
142.32	our economies as we speak.
145.12	I call it the twin peaks paradox.
147.44	One peak you understand --
148.76	you know it, you recognize it --
150.4	is the mountain of debts
150.4	that has been casting a long shadow
155.48	over the United States,
155.48	Europe, the whole world.
158.32	We all recognize the mountain of debts.
160.88	But few people discern its twin.
165.64	A mountain of idle cash
168.84	belonging to rich savers
168.84	and to corporations,
173.12	too terrified to invest it
175.72	into the productive activities
175.72	that can generate the incomes
179.04	from which you can extinguish
179.04	the mountain of debts
182.12	and which can produce all those things
182.12	that humanity desperately needs,
186.12	like green energy.
187.8	Now let me give you two numbers.
190.16	Over the last three months,
191.52	in the United States,
191.52	in Britain and in the Eurozone,
194.32	we have invested, collectively,
194.32	3.4 trillion dollars
198.76	on all the wealth-producing goods --
201.44	things like industrial plants, machinery,
204.48	office blocks, schools,
206.72	roads, railways, machinery,
206.72	and so on and so forth.
209.88	$3.4 trillion sounds like a lot of money
212.64	until you compare it to the $5.1 trillion
216.52	that has been slushing around
216.52	in the same countries,
219.24	in our financial institutions,
221.08	doing absolutely nothing
221.08	during the same period
225.44	except inflating stock exchanges
225.44	and bidding up house prices.
230.32	So a mountain of debt
230.32	and a mountain of idle cash
235.6	form twin peaks, 
