startsecond	text
0	Translator: Leslie Gauthier
0	Reviewer: Camille Martínez
12.837	I want you to look
12.837	around the room for a minute
15.128	and try to find the most
15.128	paranoid person here --
17.871	(Laughter)
18.959	And then I want you to point
18.959	at that person for me.
21.435	(Laughter)
22.494	OK, don't actually do it.
23.877	(Laughter)
25.02	But, as an organizational psychologist,
26.913	I spend a lot of time in workplaces,
28.819	and I find paranoia everywhere.
31.532	Paranoia is caused by people
31.532	"that I call ""takers."""
33.965	Takers are self-serving
33.965	in their interactions.
36.172	It's all about what can you do for me.
38.832	The opposite is a giver.
40.257	It's somebody who approaches
40.257	most interactions by asking,
43.041	"""What can I do for you?"""
45.165	I wanted to give you a chance
45.165	to think about your own style.
48.06	We all have moments of giving and taking.
50.037	Your style is how you treat
50.037	most of the people most of the time,
53.077	your default.
54.259	I have a short test you can take
55.825	to figure out if you're more
55.825	of a giver or a taker,
58.348	and you can take it right now.
59.85	[The Narcissist Test]
61.313	[Step 1: Take a moment
61.313	to think about yourself.]
63.649	(Laughter)
64.776	[Step 2: If you made it to Step 2,
64.776	you are not a narcissist.]
67.658	(Laughter)
70.082	This is the only thing I will say today
70.082	that has no data behind it,
73.939	but I am convinced the longer it takes
73.939	for you to laugh at this cartoon,
77.395	the more worried we should be
77.395	that you're a taker.
79.846	(Laughter)
80.935	Of course, not all takers are narcissists.
82.991	Some are just givers who got burned
82.991	one too many times.
85.903	Then there's another kind of taker
85.903	that we won't be addressing today,
89.251	and that's called a psychopath.
91.128	(Laughter)
92.303	I was curious, though, about how
92.303	common these extremes are,
95.199	and so I surveyed over 30,000
95.199	people across industries
98.032	around the world's cultures.
99.668	And I found that most people
99.668	are right in the middle
102.17	between giving and taking.
103.66	They choose this third style
103.66	"called ""matching."""
106.029	If you're a matcher, you try to keep
106.029	an even balance of give and take:
109.398	quid pro quo -- I'll do something
109.398	for you if you do something for me.
112.74	And that seems like a safe way
112.74	to live your life.
115.145	But is it the most effective
115.145	and productive way to live your life?
118.353	The answer to that question
118.353	is a very definitive ...
120.841	maybe.
122.023	(Laughter)
123.273	I studied dozens of organizations,
125.476	thousands of people.
126.675	I had engineers measuring
126.675	their productivity.
130.251	(Laughter)
132.63	I looked at medical students' grades --
135.623	even salespeople's revenue.
137.622	(Laughter)
139.092	And, unexpectedly,
140.768	the worst performers in each
140.768	of these jobs were the givers.
144.749	The engineers who got the least work done
146.817	were the ones who did more favors
146.817	than they got back.
149.347	They were so busy doing
149.347	other people's jobs,
151.507	they literally ran out of time and energy
151.507	to get their own work completed.
155.081	In medical school, the lowest grades
155.081	belong to the students
157.91	who agree most strongly
157.91	with statements like,
160.041	"""I love helping others,"""
163.068	which suggests the doctor
