startsecond	text
16.196	So I'm going to talk about work;
17.91	specifically, why people can't
17.91	seem to get work done at work,
21.72	which is a problem we all kind of have.
24.173	But let's sort of start at the beginning.
26.36	So, we have companies
26.36	and non-profits and charities
29.99	and all these groups that have
29.99	employees or volunteers of some sort.
35.458	And they expect these people
35.458	who work for them
39.188	to do great work --
40.894	I would hope, at least.
42.26	At least good work, hopefully,
42.26	at least it's good work --
44.999	hopefully great work.
46.26	And so what they typically
46.26	do is they decide
48.332	that all these people need to come
48.332	together in one place to do that work.
52.26	So a company, or a charity,
52.26	or an organization of any kind,
55.259	unless you're working in Africa,
55.259	if you're really lucky to do that --
59.447	most people have to go
59.447	to an office every day.
61.704	And so these companies,
63.664	they build offices.
65.413	They go out and they buy a building,
65.413	or they rent a building,
68.333	or they lease some space,
70.26	and they fill this space with stuff.
73.26	They fill it with tables, or desks,
76.26	chairs, computer equipment,
79.159	software, Internet access,
82.26	maybe a fridge, maybe a few other things,
85.529	and they expect their employees,
85.529	or their volunteers,
88.134	to come to that location
88.134	every day to do great work.
90.807	It seems like it's perfectly
90.807	reasonable to ask that.
93.752	However, if you actually talk to people
96.109	and even question yourself,
96.109	and you ask yourself,
98.777	where do you really want to go when you
98.777	really need to get something done?
102.315	You'll find out that people don't say
102.315	what businesses think they would say.
106.065	If you ask people the question:
107.586	Where do you need to go
107.586	when you need to get something done?
110.426	Typically, you get three different
110.426	kinds of answers.
112.924	One is kind of a place
112.924	or a location or a room.
115.811	Another one is a moving object,
117.779	and a third is a time.
119.47	So here are some examples.
121.506	I've been asking people this question
121.506	for about 10 years:
124.761	"""Where do you go when you"
124.761	"really need to get something done?"""
127.941	I'll hear things like, the porch,
127.941	the deck, the kitchen.
131.513	I'll hear things like
131.513	an extra room in the house,
134.585	the basement,
135.886	the coffee shop, the library.
138.807	And then you'll hear
138.807	things like the train,
141.386	a plane, a car -- so, the commute.
144.926	And then you'll hear people say,
146.662	"""Well, it doesn't really"
146.662	matter where I am,
148.688	as long as it's early in the morning
