startsecond	text
0	Translator: Camille Martínez
13.518	The first time
15.422	I felt fear
17.841	I was 41 years old.
20.502	People have always said I was brave.
23.499	When I was little,
23.499	I'd climb the highest tree,
26.142	and I'd approach any animal fearlessly.
29.821	I liked challenges.
32.106	My father used to say,
34.622	"""Good steel can withstand"
34.622	"any temperature."""
40.153	And when I entered into
40.153	Colombian politics,
44.265	I thought I'd be able
44.265	to withstand any temperature.
46.77	I wanted to end corruption;
48.965	I wanted to cut ties between politicians
48.965	and drug traffickers.
53.168	The first time I was elected,
55.85	it was because I called out, by name,
58.557	corrupt and untouchable politicians.
62.172	I also called out the president
65.388	for his ties to the cartels.
69.46	That's when the threats started.
72.449	I had to send my very young children
72.449	out of the country one morning,
77.805	hidden, all the way to the airport,
77.805	in the French ambassador's armored car.
82.425	Days later,
84.742	I was the victim of an attack,
84.742	but emerged unharmed.
88.944	The following year,
91.135	the Colombian people elected me
91.135	with the highest number of votes.
95.755	I thought people applauded me
95.755	because I was brave.
100.224	I, too, thought I was brave.
103.279	But I wasn't.
106.714	I had simply never before experienced
110.905	true fear.
114.557	That changed
117.066	on February 23, 2002.
121.066	At the time, I was a presidential
121.066	candidate in Colombia
125.029	promoting my campaign agenda,
128.401	when I was detained
128.401	by a group of armed men.
132.222	They were wearing uniforms
132.222	with military garments.
136.41	I looked at their boots; they were rubber.
139.187	And I knew
140.62	that the Colombian army
140.62	wore leather boots.
143.767	I knew that these were FARC guerrillas.
148.068	From that point on,
148.068	everything happened very quickly.
153.457	The commando leader ordered us
153.457	to stop the vehicle.
157.891	Meanwhile, one of his men
157.891	stepped on an antipersonnel mine
162.704	and flew through the air.
165.574	He landed, sitting upright,
168.256	right in front of me.
169.929	We made eye contact
172.841	and it was then
172.841	that the young man understood:
176.246	his rubber boot with his leg still in it
178.753	had landed far away.
181.744	(Sighs)
184.823	He started
188.689	screaming like crazy.
192.972	And the truth is,
194.816	I felt -- as I feel right now,
194.816	because I'm reliving these emotions --
200.984	I felt at that moment
200.984	that something inside of me was breaking
205.54	and that I was being infected
205.54	with his fear.
208.467	My mind went blank and couldn't think;
211.355	it was paralyzed.
213.243	When I finally reacted,
216.879	I said to myself,
218.716	"""They're going to kill me,"
221.128	"and I didn't say goodbye to my children."""
226.798	As they took me into
226.798	the deepest depths of the jungle,
232.796	the FARC soldiers announced
235.169	that if the government didn't negotiate,
238.406	they'd kill me.
240.674	And I knew
243.269	that the government wouldn't negotiate.
247.865	From that point on,
249.898	I went to sleep in fear every night --
253.014	cold sweats,
255.039	shaking,
257.187	stomach ache,
259.211	insomnia.
261.793	But worse than that
261.793	was what was happening to my mind,
264.397	because my memory was being erased:
264.397	all the phone numbers,
268.92	addresses,
270.431	names of very dear people,
272.524	even significant life events.
278.386	And so,
280.41	I began to doubt myself,
280.41	to doubt my mental health.
284.862	And with doubt came desperation,
288.565	and with desperation came depression.
291.787	I was suffering notorious
291.787	behavioral changes
294.589	and it wasn't just paranoia
294.589	in moments of panic.
298.969	It was distrust,
302.692	it was hatred,
304.716	and it was also the urge to kill.
307.574	This, I realized
309.865	when they had me
309.865	chained by the neck to a tree.
315.767	They kept me outside that day,
320.086	during a tropical downpour.
323.058	I remember feeling an urgent need
323.058	to use the bathroom.
332.832	"""Whatever you have to do,"
336.616	you'll do in front of me,
343.481	"bitch,"""
350.871	the guard screamed at me.
361.121	And I
364.797	decided at that moment
376.66	to kill him.
382.155	And for days,
386.426	I was planning, trying to find
386.426	the right moment, the right way to do it,
390.563	filled with hatred,
392.072	filled with fear.
393.984	Then suddenly,
395.8	I rose up,
397.084	snapped out of it
399.209	and thought:
401.405	"""I'm not going to become one of them."
403.533	I'm not going to become an assassin.
406.47	I still have enough freedom
412.756	to decide
415.327	"who I want to be."""
419.832	That's when I learned that fear
