startsecond	text
16.16	I'm kind of tired of talking about simplicity, actually,
19.16	so I thought I'd make my life more complex, as a serious play.
22.16	So, I'm going to, like, go through some slides 
24.16	from way back when,
26.16	and walk through them to give you a sense of how I end up here.
29.16	So, basically it all began with 
31.16	this whole idea of a computer.
33.16	Who has a computer? Yeah.
36.16	O.K., so, everyone has a computer.
38.16	Even a mobile phone, it's a computer. 
40.16	And -- anyone remember this workbook, 
43.16	"""Instant Activities for Your Apple"" -- "
45.16	free poster in each book?
47.16	This was how computing began. 
49.16	Don't forget: a computer came out; it had no software. 
53.16	You'd buy that thing, you'd bring it home, you'd plug it in, 
56.16	and it would do absolutely nothing at all. 
58.16	So, you had to program it, 
60.16	and there were great programming, like, tutorials, like this. 
62.16	I mean, this was great. 
64.16	It's, like, you know, Herbie the Apple II.
66.16	It's such a great way to -- 
68.16	I mean, they should make Java books like this, 
71.16	and we've have no problem learning a program. 
73.16	But this was a great, grand time of the computer, 
75.16	when it was just a raw, raw, what is it? kind of an era. 
79.16	And, you see,
82.16	this era coincided with my own childhood.
84.16	I grew up in a tofu factory in Seattle. 
87.16	Who of you grew up in a family business, 
90.16	suffered the torture? Yes, yes.
92.16	The torture was good. Wasn't it good torture? 
95.16	It was just life-changing, you know. And so, in my life, you know, I was in the tofu; 
98.16	it was a family business. 
100.16	And my mother was a kind of a designer, also. 
103.16	She'd make this kind of, like, wall of tofu cooking, 
106.16	and it would confuse the customers, 
108.16	because they all thought it was a restaurant.
110.16	A bad sort of branding thing, or whatever. 
112.16	But, anyway, that's where I grew up, 
114.16	in this little tofu factory in Seattle, 
116.16	and it was kind of like this: 
119.16	a small room where I kind of grew up. I'm big there in that picture.
122.16	That's my dad. My dad was kind of like MacGyver, really: 
125.16	he would invent, like, ways to make things heavy.
128.16	Like back here, there's like, concrete block technology here, 
131.16	and he would need the concrete blocks to press the tofu, 
134.16	because tofu is actually kind of a liquidy type of thing, 
137.16	and so you have to have heavy stuff 
139.16	to push out the liquid and make it hard. 
141.16	Tofu comes out in these big batches, 
144.16	and my father would sort of cut them by hand. 
147.16	I can't tell you -- family business story: you'd understand this -- 
150.16	my father was the most sincere man possible. 
153.16	He walked into a Safeway once on a rainy day,
156.16	slipped, broke his arm, rushed out:
158.16	he didn't want to inconvenience Safeway. 
161.16	So, instead, you know, my father's, like, arm's broken 
163.16	for two weeks in the store, and that week -- 
166.16	now, those two weeks were when my older brother and I 
168.16	had to do everything.
170.16	And that was torture, real torture. 
173.16	Because, you see, we'd seen my father 
175.16	taking the big block of tofu and cutting it,
177.16	like, knife in, zap, zap, zap. We thought, wow. 
180.16	So, the first time I did that, I went, like, whoa! Like this. 
183.16	Bad blocks. But anyways, 
186.16	the tofu to me was kind of my origin, basically.
190.16	And because working in a store was so hard, 
193.16	I liked going to school; it was like heaven. 
196.16	And I was really good at school. 
198.16	So, when I got to MIT, you know, 
200.16	as most of you who are creatives,
202.16	your parents all told you not to be creative, right? 
205.16	So, same way, you know, 
207.16	I was good at art and good at math, and my father says, he's --
209.16	John's good at math. 
211.16	I went to MIT, did my math, 
213.16	but I had this wonderful opportunity,
215.16	because computers had just become visual. 
218.16	The Apple -- Macintosh just came out; 
220.16	I had a Mac in hand when I went to MIT. 
222.16	And it was a time when a guy who, kind of, 
224.16	could cross the two sides --
226.16	it was a good time. 
228.16	And so, I remember that my first major piece of software 
231.16	was on a direct copy of then-Aldus PageMaker. 
234.16	I made a desktop publishing system way back when, 
