startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
15.92	I'm going to tell you about why I became a sculptor,
20.041	and you may think that sculptors,
22.096	well, they deal with meta, they deal with objects,
27.385	they deal with bodies,
30.343	but I think, really, what I care about most
34.886	is making space, and that's what I've called this talk:
38.934	Making Space.
41.541	Space that exists within us,
45.949	and without us.
48.018	So, when I was a child,
52.187	I don't know how many of you grew up in the '50s,
54.198	but I was sent upstairs for an enforced rest. (Laughter)
59.61	It's a really bad idea. I mean, after lunch, you're, you know,
62.957	you're six, and you want to go and climb a tree.
66.037	But I had to go upstairs, this tiny little room
67.926	that was actually made out of an old balcony,
69.701	so it was incredibly hot, small and light,
74.856	and I had to lie there. It was ridiculous.
78.271	But anyway, for some reason, I promised myself
80.879	that I wasn't going to move,
83.132	that I was going to do this thing that Mummy
85.069	wanted me to do.
86.996	And there I was, lying there in this tiny space,
90.669	hot, dark, claustrophobic, matchbox-sized, behind my eyes,
97.059	but it was really weird, like, after this went on
101.124	for days, weeks, months, that space would get bigger
107.837	and darker and cooler
111.501	until I really looked forward to that half an hour
116.371	of enforced immobility and rest,
120.478	and I really looked forward to going to that place
125.132	of darkness.
127.694	Do you mind if we do something completely different?
130.15	Can we all just close our eyes for a minute?
132.186	Now, this isn't going to be freaky.
133.834	It isn't some cultic thing. (Laughter)
135.456	It's just, it's just, I just would like us all to go there.
138.704	So I'm going to do it too. We'll all be there together.
140.852	So close your eyes for a minute.
144.687	Here we are, in a space,
147.797	the subjective, collective space of the darkness of the body.
155.269	I think of this as the place of imagination,
159.324	of potential,
162.624	but what are its qualities?
165.524	It is objectless. There are no things in it.
170.821	It is dimensionless. It is limitless.
176.772	It is endless.
181.362	Okay, open your eyes.
183.908	That's the space that I think sculpture --
188.117	which is a bit of a paradox, sculpture that is about
191.185	making material propositions --
194.529	but I think that's the space
196.65	that sculpture can connect us with.
201.318	So, imagine we're in the middle of America.
205.503	You're asleep. You wake up,
208.375	and without lifting your head from the earth
211.722	on your sleeping bag, you can see for 70 miles.
217.16	This is a dry lake bed.
220.411	I was young. I'd just finished art school.
224.653	I wanted to do something that was working
226.825	directly with the world, directly with place.
231.977	This was a wonderful place, because it was a place
235.04	where you could imagine that you were the
237.257	first person to be there.
239.591	It was a place where nothing very much had happened.
244.5	Anyway, bear with me.
247.745	I picked up a hand-sized stone,
251.53	threw it as far as I was able,
253.623	it was about 22 meters.
255.694	I then cleared all the stones within that radius
262.032	and made a pile.
265.834	And that was the pile, by the way.
268.238	And then, I stood on the pile,
271.735	and threw all of those rocks out again,
275.604	and here is rearranged desert.
280.822	You could say, well, it doesn't look very different
282.8	from when he started.
284.919	(Laughter)
286.122	What's all the fuss about?
287.756	In fact, Chris was worried and said,
289.124	"""Look, don't show them that slide,"
290.518	because they're just going to think you're another one of
292.477	those crazy modern artists who doesn't do much.
295.143	(Laughter)
297.513	But the fact is, this is evidence
304.222	of a living body on other bodies,
307.757	rocks that have been the subject of geological formation,
313.596	erosion, the action of time on objects.
318.61	This is a place, in a way, that I just
321.132	would like you to, in a way, look at differently
324.613	because of this event that has happened in it,
328.284	a human event,
330.339	and in general, it just asks us to look again
333.891	at this world, so different from, in a way,
336.45	the world that we have been sharing with each other,
339.721	the technological world,
342.147	to look again at the elemental world.
346.841	The elemental world that we all live in is that space
352.55	that we all visited together, the darkness of the body.
356.938	I wanted to start again with that environment,
360.603	the environment of the intimate, subjective space
364.273	that each of us lives in, but from the other side
368.099	of appearance.
370.707	So here is a daily activity of the studio.
373.131	You can see I don't do much. I'm just standing there,
376.77	again with my eyes closed, and other people
379.497	are molding me, evidential.
384.024	This is an indexical register of a lived moment
387.672	of a body in time.
