startsecond	text
16.26	I grew up on a small farm in Missouri.
19.26	We lived on less than a dollar a day
21.26	for about 15 years.
23.26	I got a scholarship, went to university,
26.26	studied international agriculture, studied anthropology,
29.26	and decided I was going to give back.
31.26	I was going to work with small farmers.
33.26	I was going to help alleviate poverty.
35.26	I was going to work on international development,
38.26	and then I took a turn
41.26	and ended up here.
44.26	Now, if you get a Ph.D., and you decide not to teach,
46.26	you don't always end up in a place like this.
48.26	It's a choice. You might end up driving a taxicab.
51.26	You could be in New York.
55.26	What I found was,
57.26	I started working with refugees and famine victims --
60.26	small farmers, all, or nearly all --
63.26	who had been dispossessed and displaced.
67.26	Now, what I'd been trained to do
70.26	was methodological research on such people.
73.26	So I did it: I found out how many women
76.26	had been raped en route to these camps.
79.26	I found out how many people had been put in jail,
82.26	how many family members had been killed.
85.26	I assessed how long they were going to stay
87.26	and how much it would take to feed them.
89.26	And I got really good at predicting
91.26	how many body bags you would need
93.26	for the people who were going to die in these camps.
96.26	Now this is God's work, but it's not my work.
99.26	It's not the work I set out to do.
105.26	So I was at a Grateful Dead benefit concert on the rainforests
108.26	in 1988.
111.26	I met a guy -- the guy on the left.
114.26	His name was Ben.
116.26	"He said, ""What can I do to save the rainforests?"""
118.26	"I said, ""Well, Ben, what do you do?"""
120.26	"""I make ice cream."""
122.26	"So I said, ""Well, you've got to make"
124.26	a rainforest ice cream.
126.26	And you've got to use nuts from the rainforests
128.26	to show that forests are worth more as forests
130.26	"than they are as pasture."""
133.26	"He said, ""Okay."""
135.26	Within a year,
137.26	Rainforest Crunch was on the shelves.
139.26	It was a great success.
141.26	We did our first million-dollars-worth of trade
144.26	by buying on 30 days and selling on 21.
147.26	That gets your adrenaline going.
150.26	Then we had a four and a half million-dollar line of credit
152.26	because we were credit-worthy at that point.
155.26	We had 15 to 20, maybe 22 percent
157.26	of the global Brazil-nut market.
159.26	We paid two to three times more than anybody else.
162.26	Everybody else raised their prices to the gatherers of Brazil nuts
165.26	because we would buy it otherwise.
169.26	A great success.
174.26	generated 100 million in sales.
179.26	It failed.
181.26	Why did it fail?
183.26	Because the people who were gathering Brazil nuts
185.26	weren't the same people who were cutting the forests.
188.26	And the people who made money from Brazil nuts
191.26	were not the people who made money from cutting the forests.
194.26	We were attacking the wrong driver.
196.26	We needed to be working on beef.
198.26	We needed to be working on lumber.
200.26	We needed to be working on soy --
