startsecond	text
12.16	What I thought I would talk about today
14.16	is the transition from one mode
17.16	of thinking about nature
19.16	to another that's tracked by architecture. 
21.16	What's interesting about architects is, 
24.16	we always have tried to justify beauty 
27.16	by looking to nature,
29.16	and arguably, beautiful architecture 
32.16	has always been looking at a model of nature. 
34.16	So, for roughly 300 years, 
37.16	the hot debate in architecture
39.16	was whether the number five 
41.16	or the number seven
43.16	was a better proportion to think about architecture, 
45.16	because the nose was one-fifth of your head, 
49.16	or because your head was one-seventh of your body. 
52.16	And the reason that that was the model 
54.16	of beauty and of nature
56.16	was because the decimal point had not been invented yet -- 
59.16	it wasn't the 16th century --
62.16	and everybody had to dimension a building 
65.16	in terms of fractions,
67.16	so a room would be dimensioned 
69.16	as one-fourth of a facade;
71.16	the structural dais of that might be dimensioned as 10 units,
75.16	and you would get down to the small elements 
78.16	by fractional subdivision: 
80.16	finer and finer and finer.
82.16	In the 15th century, the decimal point was invented; 
85.16	architects stopped using fractions, 
87.16	and they had a new model of nature. 
89.16	So, what's going on today 
92.16	is that there's a model of natural form
95.16	which is calculus-based 
97.16	and which is using digital tools,
99.16	and that has a lot of implications 
101.16	to the way we think about beauty and form, 
103.16	and it has a lot of implications in the way we think about nature. 
107.16	The best example of this would probably be the Gothic, 
110.16	and the Gothic was invented after the invention of calculus, 
114.16	although the Gothic architects 
116.16	weren't really using calculus to define their forms. 
119.16	But what was important is, 
121.16	the Gothic moment in architecture was the first time 
123.16	that force and motion was thought of in terms of form. 
127.16	So, examples like Christopher Wren's King's Cross: 
130.16	you can see that the structural forces of the vaulting 
134.16	get articulated as lines, so you're really actually seeing 
137.16	the expression of structural force and form. 
140.16	Much later, Robert Maillart's bridges, 
143.16	which optimize structural form
146.16	with a calculus curvature almost like a parabola. 
149.16	The Hanging Chain models of Antonio Gaudi, 
153.16	the Catalan architect.
155.16	The end of the 19th century, beginning of the 20th century, 
160.16	and how that Hanging Chain model 
162.16	translates into archways
164.16	and vaulting.
166.16	So, in all of these examples, 
168.16	structure is the determining force.
172.16	Frei Otto was starting to use foam bubble diagrams 
175.16	and foam bubble models to generate his Mannheim Concert Hall. 
180.16	Interestingly, in the last 10 years
183.16	Norman Foster used a similar heat thermal transfer model 
187.16	to generate the roof of the National Gallery, 
191.16	with the structural engineer Chris Williams. 
193.16	In all these examples, 
195.16	there's one ideal form, 
197.16	because these are thought in terms of structure. 
200.16	And as an architect, I've always found these kinds of systems 
203.16	very limiting, because I'm not interested in ideal forms 
207.16	and I'm not interested in optimizing to some perfect moment. 
212.16	So, what I thought I would bring up is 
215.16	another component that needs to be thought of, 
217.16	whenever you think about nature, 
219.16	and that's basically the invention of 
221.16	generic form in genetic evolution.
226.16	My hero is actually not Darwin; 
228.16	it's a guy named William Bateson,
230.16	father of Greg Bateson, who was here for a long time in Monterey. 
235.16	And he was what you'd call a teratologist: 
237.16	he looked at all of the monstrosities and mutations 
242.16	to find rules and laws, rather than looking at the norms.
245.16	So, instead of trying to find the ideal type 
248.16	or the ideal average,
250.16	he'd always look for the exception. So, in this example,
253.16	which is an example of what's called Bateson's Rule, 
255.16	he has two kinds of mutations of a human thumb. 
259.16	When I first saw this image, 10 years ago, 
261.16	I actually found it very strange and beautiful at the same time.
265.16	Beautiful, because it has symmetry. 
267.16	So, what he found is that in all cases of thumb mutations, 
271.16	instead of having a thumb, 
274.16	you would either get another opposable thumb,
276.16	or you would get four fingers. 
278.16	So, the mutations reverted to symmetry. 
281.16	And Bateson invented 
283.16	the concept of symmetry breaking,
285.16	which is that 
287.16	wherever you lose information in a system,
290.16	you revert back to symmetry. 
292.16	So, symmetry wasn't the sign of order and organization --
296.16	which is what I was always understanding, and as is an architect --
299.16	symmetry was the absence of information. 
302.16	So, whenever you lost information, you'd move to symmetry; 
304.16	whenever you added information to a system, you would break symmetry.
308.16	So, this whole idea of natural form shifted at that moment 
312.16	from looking for ideal shapes 
315.16	to looking for a combination of 
317.16	information and generic form.
321.16	You know, literally after seeing that image, 
324.16	and finding out what Bateson was working with, 
327.16	we started to use these rules for symmetry breaking and branching
331.16	to start to think about architectural form. 
333.16	To just talk for a minute about the 
336.16	digital mediums that we're using now 
338.16	and how they integrate calculus:
341.16	the fact that they're calculus-based 
343.16	means that we don't have to think about dimension 
346.16	in terms of ideal units 
348.16	or discreet elements.
351.16	So, in architecture we deal with
353.16	big assemblies of components, 
355.16	so there might be up to, say, 
360.16	in this room you're sitting in right now
362.16	that all need to get organized. 
365.16	Now, typically you'd think that they would all be the same: 
367.16	like, the chairs you're sitting in would all be the same dimension.
369.16	You know, I haven't verified this, but it's the norm 
372.16	that every chair would be a slightly different dimension, 
375.16	because you'd want to space them all out for everybody's sight lines. 
379.16	The elements that make up the ceiling grid and the lighting, 
383.16	they're all losing their modular quality, 
386.16	and moving more and more to these infinitesimal dimensions. 
389.16	That's because we're all using calculus tools 
391.16	for manufacturing and for design. 
394.16	Calculus is also a mathematics of curves. 
398.16	So, even a straight line, defined with calculus, is a curve. 
402.16	It's just a curve without inflection.
404.16	So, a new vocabulary of form
407.16	is now pervading all design fields:
410.16	whether it's automobiles, architecture, products, etc.,
414.16	it's really being affected by this digital medium of curvature. 
417.16	The intricacies of scale that come out of that -- 
420.16	you know, in the example of the nose to the face, 
423.16	there's a fractional part-to-whole idea. 
426.16	With calculus, the whole idea 
429.16	of subdivision is more complex,
431.16	because the whole and the parts are one continuous series. 
435.16	It's too early in the morning for a lecture on calculus, 
438.16	so I brought some images to just describe how that works. 
442.16	This is a Korean church that we did in Queens. 
445.16	And in this example, you can see 
448.16	that the components of this stair are repetitive, 
452.16	but they're repetitive without being modular. 
454.16	Each one of the elements in this structure 
456.16	is a unique distance and dimension, 
460.16	and all of the connections are unique angles. 
462.16	Now, the only way we could design that, 
464.16	or possibly construct it,
467.16	is by using a calculus-based definition 
469.16	of the form.
471.16	It also is much more dynamic, 
473.16	so that you can see that the same form opens and closes 
476.16	in a very dynamic way as you move across it, 
479.16	because it has this quality of vector in motion 
482.16	built into it. 
