startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
16.837	I'd like to share with you
18.833	the story of one of my patients called Celine.
22.67	Celine is a housewife and lives in a rural district
25.823	of Cameroon in west Central Africa.
28.895	Six years ago, at the time of her HIV diagnosis,
32.582	she was recruited to participate in the clinical trial
35.583	which was running in her health district at the time.
38.654	When I first met Celine, a little over a year ago,
42.358	she had gone for 18 months
44.042	without any antiretroviral therapy,
46.329	and she was very ill.
49.066	She told me that she stopped coming to the clinic
51.464	when the trial ended
53.015	because she had no money for the bus fare
55.726	and was too ill to walk the 35-kilometer distance.
59.454	Now during the clinical trial,
61.198	she'd been given all her antiretroviral drugs free of charge,
65.583	and her transportation costs
67.614	had been covered by the research funds.
70.221	All of these ended once the trial was completed,
73.575	leaving Celine with no alternatives.
76.567	She was unable to tell me the names of the drugs
79.243	she'd received during the trial,
81.27	or even what the trial had been about.
84.027	I didn't bother to ask her what the results of the trial were
87.576	because it seemed obvious to me that she would have no clue.
91.983	Yet what puzzled me most
94.252	was Celine had given her informed consent
97.359	to be a part of this trial, yet she clearly did not understand
101.191	the implications of being a participant
103.661	or what would happen to her once the trial had been completed.
108.07	Now, I have shared this story with you as an example
111.465	of what can happen to participants in the clinical trial
114.394	when it is poorly conducted.
116.853	Maybe this particular trial yielded exciting results.
120.718	Maybe it even got published in a high-profile scientific journal.
124.407	Maybe it would inform clinicians around the world
127.214	on how to improve on the clinical management of HIV patients.
132.749	But it would have done so at a price
135.535	to hundreds of patients who, like Celine,
138.482	were left to their own devices
140.726	once the research had been completed.
143.797	I do not stand here today to suggest in any way
147.135	that conducting HIV clinical trials
149.148	in developing countries is bad.
151.363	On the contrary, clinical trials are extremely useful tools,
155.73	and are much needed to address the burden
158.028	of disease in developing countries.
160.499	However, the inequalities that exist between
163.358	richer countries and developing countries in terms of funding
167.06	pose a real risk for exploitation,
170.217	especially in the context of externally-funded research.
174.102	Sadly enough, the fact remains that
176.708	a lot of the studies that are conducted in developing countries
180.692	could never be authorized in the richer countries
183.268	which fund the research.
185.516	I'm sure you must be asking yourselves
187.763	what makes developing countries,
189.679	especially those in sub-Saharan Africa,
192.223	so attractive for these HIV clinical trials?
195.79	Well, in order for a clinical trial to generate
199.062	valid and widely applicable results,
202.178	they need to be conducted with large numbers of study participants
206.178	and preferably on a population
208.821	with a high incidence of new HIV infections.
212.602	Sub-Saharan Africa largely fits this description,
216.073	with 22 million people living with HIV,
219.275	an estimated 70 percent of the 30 million people
222.915	who are infected worldwide.
225.396	Also, research within the continent
227.826	is a lot easier to conduct due to widespread poverty,
231.938	endemic diseases and inadequate health care systems.
235.789	A clinical trial that is considered to be
238.578	potentially beneficial to the population
241.328	is more likely to be authorized,
243.635	and in the absence of good health care systems,
246.435	almost any offer of medical assistance
249.389	is accepted as better than nothing.
252.307	Even more problematic reasons include
254.893	lower risk of litigation,
257.18	less rigorous ethical reviews,
259.647	and populations that are willing to participate
262.203	in almost any study that hints at a cure.
266.867	As funding for HIV research
270.492	increases in developing countries
272.748	and ethical review in richer countries become more strict,
276.755	you can see why this context becomes
278.84	very, very attractive.
281.401	The high prevalence of HIV drives researchers
285.081	to conduct research that is sometimes scientifically acceptable
289.565	but on many levels ethically questionable.
292.844	How then can we ensure that, in our search for the cure,
296.283	we do not take an unfair advantage
298.603	of those who are already most affected by the pandemic?
302.107	I invite you to consider four areas I think we can focus on
305.963	in order to improve the way in which things are done.
309.538	The first of these is informed consent.
312.365	Now, in order for a clinical trial to be
314.733	considered ethically acceptable,
318.414	participants must be given the relevant information
321.238	in a way in which they can understand,
323.673	and must freely consent to participate in the trial.
327.89	This is especially important in developing countries,
