startsecond	text
12.258	Some people think that there's
12.258	a TED Talk formula:
15.19	"""Give a talk on a round, red rug."""
17.189	"""Share a childhood story."""
18.615	"""Divulge a personal secret."""
20.646	"""End with an inspiring call to action."""
23.441	No.
24.615	That's not how to think of a TED Talk.
26.736	In fact, if you overuse those devices,
28.749	you're just going to come across
28.749	as clichéd or emotionally manipulative.
32.916	But there is one thing that all
32.916	great TED Talks have in common,
36.82	and I would like to share
36.82	that thing with you,
39.523	because over the past 12 years,
39.523	I've had a ringside seat,
42.222	listening to many hundreds
42.222	of amazing TED speakers, like these.
46.985	I've helped them prepare
46.985	their talks for prime time,
49.446	and learned directly from them
50.906	their secrets of what
50.906	makes for a great talk.
53.256	And even though these speakers
53.256	and their topics all seem
56.05	completely different,
57.225	they actually do have
57.225	one key common ingredient.
61.318	And it's this:
63.254	Your number one task as a speaker
65.889	is to transfer into your listeners' minds
65.889	an extraordinary gift --
70.5	a strange and beautiful object
70.5	that we call an idea.
76.034	Let me show you what I mean.
77.393	Here's Haley.
78.568	She is about to give a TED Talk
80.558	and frankly, she's terrified.
82.425	(Video) Presenter: Haley Van Dyck!
84.098	(Applause)
90.537	Over the course of 18 minutes,
92.397	1,200 people, many of whom
92.397	have never seen each other before,
96.385	are finding that their brains
96.385	are starting to sync with Haley's brain
100.529	and with each other.
101.991	They're literally beginning to exhibit
101.991	the same brain-wave patterns.
105.409	And I don't just mean
105.409	they're feeling the same emotions.
108.299	There's something even more
108.299	startling happening.
110.822	Let's take a look inside
110.822	Haley's brain for a moment.
114.19	There are billions of interconnected
114.19	neurons in an impossible tangle.
118.445	But look here, right here --
120.276	a few million of them
120.276	are linked to each other
123.061	in a way which represents a single idea.
126.524	And incredibly, this exact pattern
126.524	is being recreated in real time
130.588	inside the minds of everyone listening.
133.69	That's right; in just a few minutes,
135.874	a pattern involving millions of neurons
138.261	is being teleported into 1,200 minds,
141.07	just by people listening to a voice
141.07	and watching a face.
144.682	But wait -- what is an idea anyway?
147.515	Well, you can think of it
