startsecond	text
18.33	On the 30th of May, 1832,
22.33	a gunshot was heard
24.33	ringing out across the 13th arrondissement in Paris.
27.33	(Gunshot)
28.33	A peasant, who was walking to market that morning,
31.33	ran towards where the gunshot had come from,
33.33	and found a young man writhing in agony on the floor,
37.33	clearly shot by a dueling wound.
40.33	The young man's name was Evariste Galois.
43.33	He was a well-known revolutionary in Paris at the time.
47.33	Galois was taken to the local hospital
50.33	where he died the next day in the arms of his brother.
53.33	And the last words he said to his brother were,
55.33	"""Don't cry for me, Alfred."
57.33	I need all the courage I can muster
59.33	"to die at the age of 20."""
63.33	It wasn't, in fact, revolutionary politics
65.33	for which Galois was famous.
67.33	But a few years earlier, while still at school,
70.33	he'd actually cracked one of the big mathematical
72.33	problems at the time.
74.33	And he wrote to the academicians in Paris,
76.33	trying to explain his theory.
78.33	But the academicians couldn't understand anything that he wrote.
81.33	(Laughter)
82.33	This is how he wrote most of his mathematics.
85.33	So, the night before that duel, he realized
87.33	this possibly is his last chance
90.33	to try and explain his great breakthrough.
92.33	So he stayed up the whole night, writing away,
95.33	trying to explain his ideas.
97.33	And as the dawn came up and he went to meet his destiny,
100.33	he left this pile of papers on the table for the next generation.
104.33	Maybe the fact that he stayed up all night doing mathematics
107.33	was the fact that he was such a bad shot that morning and got killed.
110.33	But contained inside those documents
112.33	was a new language, a language to understand
115.33	one of the most fundamental concepts
117.33	of science -- namely symmetry.
120.33	Now, symmetry is almost nature's language.
122.33	It helps us to understand so many
124.33	different bits of the scientific world.
126.33	For example, molecular structure.
128.33	What crystals are possible,
130.33	we can understand through the mathematics of symmetry.
134.33	In microbiology you really don't want to get a symmetrical object,
136.33	because they are generally rather nasty.
138.33	The swine flu virus, at the moment, is a symmetrical object.
141.33	And it uses the efficiency of symmetry
143.33	to be able to propagate itself so well.
147.33	But on a larger scale of biology, actually symmetry is very important,
150.33	because it actually communicates genetic information.
152.33	I've taken two pictures here and I've made them artificially symmetrical.
156.33	And if I ask you which of these you find more beautiful,
159.33	you're probably drawn to the lower two.
161.33	Because it is hard to make symmetry.
164.33	And if you can make yourself symmetrical, you're sending out a sign
166.33	that you've got good genes, you've got a good upbringing
169.33	and therefore you'll make a good mate.
171.33	So symmetry is a language which can help to communicate
174.33	genetic information.
176.33	Symmetry can also help us to explain
178.33	what's happening in the Large Hadron Collider in CERN.
181.33	Or what's not happening in the Large Hadron Collider in CERN.
184.33	To be able to make predictions about the fundamental particles
186.33	we might see there,
188.33	it seems that they are all facets of some strange symmetrical shape
192.33	in a higher dimensional space.
194.33	And I think Galileo summed up, very nicely,
196.33	the power of mathematics
198.33	to understand the scientific world around us.
200.33	"He wrote, ""The universe cannot be read"
202.33	until we have learnt the language
204.33	and become familiar with the characters in which it is written.
207.33	It is written in mathematical language,
209.33	and the letters are triangles, circles and other geometric figures,
213.33	without which means it is humanly impossible
215.33	"to comprehend a single word."""
218.33	But it's not just scientists who are interested in symmetry.
221.33	Artists too love to play around with symmetry.
224.33	They also have a slightly more ambiguous relationship with it.
227.33	"Here is Thomas Mann talking about symmetry in ""The Magic Mountain."""
230.33	He has a character describing the snowflake,
233.33	"and he says he ""shuddered at its perfect precision,"
