startsecond	text
16.26	You know for me, the interest in contemporary forms of slavery
20.26	started with a leaflet that I picked up in London.
22.26	It was the early '90s,
24.26	and I was at a public event.
26.26	I saw this leaflet and it said,
29.26	"""There are millions of slaves in the world today."""
32.26	"And I thought, ""No way, no way."""
36.26	And I'm going to admit to hubris.
39.26	Because I also, I'm going to admit to you,
41.26	"I also thought, ""How can I be like"
43.26	a hot-shot young full professor
45.26	who teaches human rights and not know this?
48.26	"So it can't be true."""
50.26	Well, if you teach, if you worship
52.26	in the temple of learning,
54.26	do not mock the gods,
56.26	because they will take you,
58.26	fill you with curiosity and desire,
61.26	and drive you. Drive you with a passion
64.26	to change things.
67.26	I went out and did a lit review,
69.26	"3,000 articles on the key word ""slavery."""
72.26	Two turned out to be about contemporary -- only two.
75.26	All the rest were historical.
77.26	They were press pieces and they were full of outrage,
80.26	they were full of speculation, they were anecdotal --
83.26	no solid information.
85.26	So, I began to do a research project of my own.
88.26	I went to five countries around the world.
90.26	I looked at slaves. I met slaveholders,
93.26	and I looked very deeply
95.26	into slave-based businesses
98.26	because this is an economic crime.
100.26	People do not enslave people to be mean to them.
104.26	They do it to make a profit.
106.26	And I've got to tell you, what I found out in the world
108.26	in four different continents,
111.26	was depressingly familiar.
113.26	Like this:
116.26	Agricultural workers in Africa,
118.26	whipped and beaten,
120.26	showing us how they were beaten in the fields
123.26	before they escaped from slavery
125.26	and met up with our film crew.
127.26	It was mind-blowing.
130.26	And I want to be very clear.
134.26	I'm talking about real slavery.
136.26	This is not about lousy marriages,
138.26	this is not about jobs that suck.
140.26	This is about people who can not walk away,
143.26	people who are forced to work without pay,
145.26	people who are operating 24/7
148.26	under a threat of violence
150.26	and have no pay.
153.26	It's real slavery in exactly the same way
155.26	that slavery would be recognized
157.26	throughout all of human history.
160.26	Now, where is it?
162.26	Well, this map in the sort of redder, yellower colors
165.26	are the places with the highest densities of slavery.
168.26	But in fact that kind of bluey color
170.26	are the countries where we can't find any cases of slavery.
173.26	And you might notice that it's only Iceland and Greenland
176.26	where we can't find any cases of enslavement
178.26	around the world.
180.26	We're also particularly interested
182.26	and looking very carefully
184.26	at places where
188.26	slaves are being used to perpetrate
190.26	extreme environmental destruction.
194.26	Around the world, slaves are used to destroy the environment,
197.26	cutting down trees in the Amazon; destroying
199.26	forest areas in West Africa;
201.26	mining and spreading mercury around
204.26	in places like Ghana and the Congo;
206.26	destroying the coastal ecosystems in South Asia.
210.26	It's a pretty harrowing linkage
213.26	between what's happening to our environment
215.26	and what's happening to our human rights.
217.26	Now, how on Earth did we get to a situation like this,
220.26	where we have 27 million people
223.26	in slavery in the year 2010?
225.26	That's double the number that came out of Africa
228.26	in the entire transatlantic slave trade.
231.26	Well, it builds up with these factors.
233.26	They are not causal, they are actually supporting factors.
236.26	One we all know about, the population explosion:
239.26	the world goes from two billion people to almost
241.26	seven billion people in the last 50 years.
244.26	Being numerous does not make you a slave.
246.26	Add in the increased vulnerability of very large numbers of people
251.26	in the developing world,
253.26	caused by civil wars, ethnic conflicts,
256.26	kleptocratic governments, disease ... you name it, you know it.
259.26	We understand how that works. In some countries
261.26	all of those things happen at once,
263.26	like Sierra Leone a few years ago,
265.26	and push enormous parts ... about a billion people in the world, in fact,
269.26	as we know, live on the edge,
271.26	live in situations where
273.26	they don't have any opportunity and are usually even destitute.
278.26	But that doesn't make you a slave either.
281.26	What it takes to turn a person who is destitute and vulnerable
284.26	into a slave, is the absence of the rule of law.
288.26	If the rule of law is sound, it protects
290.26	the poor and it protects the vulnerable.
292.26	But if corruption creeps in
294.26	and people don't have the opportunity
296.26	to have that protection of the rule of law,
298.26	then if you can use violence,
300.26	if you can use violence with impunity,
302.26	you can reach out and harvest the vulnerable
305.26	into slavery.
307.26	Well, that is precisely what has happened around the world.
311.26	Though, for a lot of people,
315.26	the people who step
317.26	into slavery today
320.26	don't usually get kidnapped or knocked over the head.
324.26	They come into slavery because
326.26	someone has asked them this question.
328.26	All around the world I've been told an almost identical story.
331.26	"People say, ""I was home,"
333.26	someone came into our village,
335.26	they stood up in the back of a truck, they said, 'I've got jobs,
337.26	"who needs a job?'"""
339.26	And they did exactly what
341.26	you or I would do in the same situation.
344.26	"They said, ""That guy looked sketchy. I was suspicious,"
348.26	but my children were hungry.
351.26	We needed medicine.
353.26	I knew I had to do anything I could
355.26	"to earn some money to support the people I care about."""
359.26	They climb into the back of the truck. They go off with the person who recruits them.
362.26	Ten miles, 100 miles, 1,000 miles later,
