startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
23.544	So what does it mean
23.544	for a machine to be athletic?
27.059	We will demonstrate the concept
27.059	of machine athleticism
29.908	and the research to achieve it
31.628	with the help of these flying machines
31.628	called quadrocopters,
34.51	or quads, for short.
38.291	Quads have been around for a long time.
40.501	They're so popular these days
40.501	because they're mechanically simple.
44.255	By controlling
44.255	the speeds of these four propellers,
46.668	these machines can roll, pitch, yaw,
49.437	and accelerate
49.437	along their common orientation.
52.179	On board are also a battery, a computer,
55.401	various sensors and wireless radios.
59.298	Quads are extremely agile,
59.298	but this agility comes at a cost.
63.762	They are inherently unstable,
65.874	and they need some form
65.874	of automatic feedback control
68.469	in order to be able to fly.
76.259	So, how did it just do that?
79.497	Cameras on the ceiling and a laptop
81.315	serve as an indoor
81.315	global positioning system.
84.301	It's used to locate objects in the space
86.364	that have these reflective
86.364	markers on them.
88.476	This data is then sent to another laptop
90.538	that is running estimation
90.538	and control algorithms,
92.92	which in turn sends commands to the quad,
94.898	which is also running estimation
94.898	and control algorithms.
101.864	The bulk of our research is algorithms.
104.13	It's the magic that brings
104.13	these machines to life.
108.291	So how does one design the algorithms
108.291	that create a machine athlete?
112.792	We use something broadly
112.792	called model-based design.
115.839	We first capture the physics
117.229	with a mathematical model
117.229	of how the machines behave.
120.636	We then use a branch of mathematics
120.636	called control theory
124.61	to analyze these models
126.291	and also to synthesize
126.291	algorithms for controlling them.
129.82	For example, that's how we can
129.82	make the quad hover.
132.868	We first captured the dynamics
132.868	with a set of differential equations.
136.182	We then manipulate these equations
136.182	with the help of control theory
139.658	to create algorithms
139.658	that stabilize the quad.
143.13	Let me demonstrate
143.13	the strength of this approach.
149.198	Suppose that we want
149.198	this quad to not only hover
151.855	but to also balance this pole.
154.52	With a little bit of practice,
156.318	it's pretty straightforward
156.318	for a human being to do this,
159.025	although we do have the advantage
159.025	of having two feet on the ground
162.24	and the use of our very versatile hands.
164.804	It becomes a little bit more difficult
167.566	when I only have one foot on the ground
169.569	and when I don't use my hands.
172.733	Notice how this pole has
172.733	a reflective marker on top,
175.319	which means that it can
175.319	be located in the space.
184.276	(Audience) Oh!
185.367	(Applause)
189.695	(Applause ends)
191.387	You can notice that this quad
191.387	is making fine adjustments
194.052	to keep the pole balanced.
196.417	How did we design
196.417	the algorithms to do this?
199.027	We added the mathematical
199.027	model of the pole
201.132	to that of the quad.
202.603	Once we have a model
202.603	of the combined quad-pole system,
205.605	we can use control theory to create
205.605	algorithms for controlling it.
210.538	Here, you see that it's stable,
212.126	and even if I give it little nudges,
214.819	it goes back --
217.589	to the nice, balanced position.
220.087	We can also augment the model
221.501	to include where we want
221.501	the quad to be in space.
224.428	Using this pointer,
224.428	made out of reflective markers,
227.395	I can point to where I want
227.395	the quad to be in space
229.848	a fixed distance away from me.
239.785	(Laughter)
247.763	The key to these acrobatic
247.763	maneuvers is algorithms,
250.913	designed with the help
250.913	of mathematical models
253.23	and control theory.
255.246	Let's tell the quad to come back here
257.255	and let the pole drop,
258.943	and I will next demonstrate the importance
261.098	of understanding physical models
263.111	and the workings of the physical world.
277.462	Notice how the quad lost altitude
277.462	when I put this glass of water on it.
281.314	Unlike the balancing pole,
282.741	I did not include the mathematical
282.741	model of the glass
285.78	in the system.
287.111	In fact, the system doesn't even know
287.111	that the glass is there.
290.148	Like before, I could use
290.148	the pointer to tell the quad
292.91	where I want it to be in space.
297.684	(Applause)
303.531	(Applause ends)
305.515	Okay, you should be asking yourself,
307.278	why doesn't the water
307.278	fall out of the glass?
309.888	Two facts.
310.942	The first is that gravity acts
310.942	on all objects in the same way.
315.051	The second is that the propellers
316.854	are all pointing in the same direction
