startsecond	text
12.853	In 1956, a documentary
12.853	by Jacques Cousteau won
17.661	both the Palme d'Or and an Oscar award.
20.686	This film was called,
20.686	"""Le Monde Du Silence,"""
23.571	"or, ""The Silent World."""
26.247	The premise of the title was that
26.247	the underwater world was a quiet world.
32.279	We now know, 60 years later,
34.618	that the underwater world
34.618	is anything but silent.
38.497	Although the sounds
38.497	are inaudible above water
41.528	depending on where you are
41.528	and the time of year,
44.862	the underwater soundscape can be as noisy
44.862	as any jungle or rainforest.
51.611	Invertebrates like snapping shrimp,
51.611	fish and marine mammals
56.493	all use sound.
58.174	They use sound to study their habitat,
61.111	to keep in communication with each other,
63.437	to navigate,
64.744	to detect predators and prey.
67.557	They also use sound by listening
67.557	to know something about their environment.
72.87	Take, for an example, the Arctic.
75.573	It's considered a vast,
75.573	inhospitable place,
78.825	sometimes described as a desert,
81.43	because it is so cold and so remote
84.387	and ice-covered for much of the year.
87.088	And despite this,
88.825	there is no place on Earth
88.825	that I would rather be than the Arctic,
92.893	especially as days lengthen
92.893	and spring comes.
97.284	To me, the Arctic really
97.284	embodies this disconnect
101.611	between what we see on the surface
101.611	and what's going on underwater.
107.505	You can look out across the ice --
107.505	all white and blue and cold --
113.511	and see nothing.
115.473	But if you could hear underwater,
118.134	the sounds you would hear
118.134	would at first amaze
121.539	and then delight you.
123.65	And while your eyes are seeing
123.65	nothing for kilometers but ice,
127.696	your ears are telling you that out there
127.696	are bowhead and beluga whales,
133.183	walrus and bearded seals.
136.481	The ice, too, makes sounds.
138.414	It screeches and cracks
138.414	and pops and groans,
141.922	as it collides and rubs when temperature
141.922	or currents or winds change.
147.932	And under 100 percent sea ice
147.932	in the dead of winter,
152.604	bowhead whales are singing.
156.067	And you would never expect that,
157.958	because we humans,
160.173	we tend to be very visual animals.
163.254	For most of us, but not all,
166.323	our sense of sight is how
166.323	we navigate our world.
169.545	For marine mammals that live underwater,
172.261	where chemical cues
172.261	and light transmit poorly,
176.148	sound is the sense by which they see.
180.247	And sound transmits very well underwater,
182.585	much better than it does in air,
184.541	so signals can be heard
184.541	over great distances.
188.09	In the Arctic, this
188.09	is especially important,
191.205	because not only do Arctic marine
191.205	mammals have to hear each other,
195.142	but they also have to listen
195.142	for cues in the environment
198.277	that might indicate
198.277	heavy ice ahead or open water.
202.682	Remember, although they spend
202.682	most of their lives underwater,
206.105	they are mammals,
207.353	and so they have to surface to breathe.
210.278	So they might listen
210.278	for thin ice or no ice,
214.158	or listen for echoes off nearby ice.
218.914	Arctic marine mammals live in a rich
218.914	and varied underwater soundscape.
224.546	In the spring,
225.812	it can be a cacophony of sound.
229.149	(Marine mammal sounds)
244.989	But when the ice is frozen solid,
247.903	and there are no big temperature
247.903	shifts or current changes,
251.635	the underwater Arctic has some
251.635	of the lowest ambient noise levels
255.958	of the world's oceans.
257.702	But this is changing.
259.048	This is primarily due to a decrease
259.048	in seasonal sea ice,
263.616	which is a direct result of human
263.616	greenhouse gas emissions.
268.174	We are, in effect, with climate change,
271.104	conducting a completely uncontrolled
271.104	experiment with our planet.
275.585	Over the past 30 years,
277.698	areas of the Arctic have seen
277.698	decreases in seasonal sea ice
281.575	from anywhere from
281.575	six weeks to four months.
286.64	This decrease in sea ice is sometimes
286.64	referred to as an increase
291.274	in the open water season.
293.161	That is the time of year when
293.161	the Arctic is navigable to vessels.
297.38	And not only is the extent
297.38	of ice changing,
301.165	but the age and the width of ice is, too.
305.176	Now, you may well have heard
306.658	that a decrease in seasonal sea ice
306.658	is causing a loss of habitat
310.165	for animals that rely on sea ice,
312.32	such as ice seals,
312.32	or walrus, or polar bears.
316.678	Decreasing sea ice is also causing
316.678	increased erosion along coastal villages,
321.541	and changing prey availability
321.541	for marine birds and mammals.
326.139	Climate change and decreases in sea ice
329.241	are also altering the underwater
