startsecond	text
16.26	Salaam. Namaskar.
18.26	Good morning.
20.26	Given my TED profile, you might be expecting
22.26	that I'm going to speak to you about
24.26	the latest philanthropic trends --
26.26	the one that's currently got Wall Street
28.26	and the World Bank buzzing --
30.26	how to invest in women,
32.26	how to empower them, how to save them.
35.26	Not me.
37.26	I am interested in how women
39.26	are saving us.
41.26	They're saving us by redefining and re-imagining
44.26	a future that defies and blurs
47.26	accepted polarities,
49.26	polarities we've taken for granted for a long time,
52.26	like the ones between modernity and tradition,
55.26	First World and Third World,
58.26	oppression and opportunity.
60.26	In the midst of the daunting challenges
62.26	we face as a global community,
64.26	there's something about
66.26	this third way raga
68.26	that is making my heart sing.
70.26	What intrigues me most
72.26	is how women are doing this,
74.26	despite a set of paradoxes
76.26	that are both frustrating and fascinating.
79.26	Why is it that women are, on the one hand,
82.26	viciously oppressed by cultural practices,
85.26	and yet at the same time,
87.26	are the preservers of cultures in most societies?
90.26	Is the hijab or the headscarf
92.26	a symbol of submission
94.26	or resistance?
96.26	When so many women and girls
99.26	are beaten, raped, maimed
101.26	on a daily basis
103.26	in the name of all kinds of causes --
105.26	honor, religion, nationality --
107.26	what allows women to replant trees,
110.26	to rebuild societies,
112.26	to lead radical, non-violent movements
114.26	for social change?
116.26	Is it different women
118.26	who are doing the preserving and the radicalizing?
121.26	Or are they one and the same?
123.26	Are we guilty, as Chimamanda Adichie reminded us
126.26	at the TED conference in Oxford,
128.26	of assuming that there is a single story
131.26	of women's struggles for their rights
133.26	while there are, in fact, many?
135.26	And what, if anything,
137.26	do men have to do with it?
139.26	Much of my life has been a quest
141.26	to get some answers to these questions.
144.26	It's taken me across the globe
146.26	and introduced me to some amazing people.
148.26	In the process, I've gathered a few fragments
151.26	that help me shed some light on this puzzle.
154.26	Among those who've helped open my eyes
156.26	to a third way
158.26	are: a devout Muslim in Afghanistan,
161.26	a group of harmonizing lesbians in Croatia
164.26	and a taboo breaker in Liberia.
167.26	I'm indebted to them,
169.26	as I am to my parents,
171.26	who for some set of misdemeanors in their last life,
174.26	were blessed with three daughters in this one.
177.26	And for reasons equally unclear to me,
179.26	seem to be inordinately proud of the three of us.
183.26	I was born and raised here in India,
185.26	and I learned from an early age
187.26	to be deeply suspicious of the aunties and uncles
190.26	who would bend down, pat us on the head
192.26	and then say to my parents
194.26	with no problem at all,
196.26	"""Poor things. You only have three daughters."
199.26	"But you're young, you could still try again."""
202.26	My sense of outrage
204.26	about women's rights
207.26	was brought to a boil when I was about 11.
210.26	My aunt, an incredibly articulate
212.26	and brilliant woman,
214.26	was widowed early.
217.26	A flock of relatives descended on her.
220.26	They took off her colorful sari.
222.26	They made her wear a white one.
225.26	They wiped her bindi off her forehead.
228.26	They broke her bangles.
230.26	Her daughter, Rani,
232.26	a few years older than me,
234.26	sat in her lap bewildered,
236.26	not knowing what had happened
238.26	to the confident woman
240.26	she once knew as her mother.
242.26	Late that night, I heard my mother
244.26	begging my father,
246.26	"""Please do something Ramu. Can't you intervene?"""
249.26	And my father, in a low voice, muttering,
253.26	"""I'm just the youngest brother, there's nothing I can do."
256.26	"This is tradition."""
258.26	That's the night I learned the rules
260.26	about what it means to be female in this world.
264.26	Women don't make those rules,
266.26	but they define us, and they define
268.26	our opportunities and our chances.
270.26	And men are affected by those rules too.
273.26	My father, who had fought in three wars,
277.26	could not save his own sister
279.26	from this suffering.
285.26	By 18,
287.26	under the excellent tutelage of my mother,
289.26	I was therefore, as you might expect,
291.26	defiantly feminist.
293.26	On the streets chanting,
295.26	"""[Hindi]"
297.26	[Hindi]
299.26	We are the women of India.
302.26	"We are not flowers, we are sparks of change."""
304.26	By the time I got to Beijing in 1995,
307.26	it was clear to me, the only way
309.26	to achieve gender equality
311.26	was to overturn centuries
313.26	of oppressive tradition.
315.26	Soon after I returned from Beijing,
317.26	I leapt at the chance to work for this wonderful organization,
320.26	founded by women,
322.26	to support women's rights organizations around the globe.
327.26	But barely six months into my new job,
329.26	I met a woman
331.26	who forced me to challenge all my assumptions.
334.26	Her name is Sakena Yacoobi.
338.26	She walked into my office
340.26	at a time when no one knew
342.26	where Afghanistan was in the United States.
347.26	"She said to me, ""It is not about the burka."""
350.26	She was the most determined advocate
352.26	for women's rights I had ever heard.
354.26	She told me women were running underground schools
357.26	in her communities inside Afghanistan,
360.26	and that her organization, the Afghan Institute of Learning,
362.26	had started a school in Pakistan.
365.26	"She said, ""The first thing anyone who is a Muslim knows"
369.26	is that the Koran requires
372.26	and strongly supports literacy.
375.26	The prophet wanted every believer
377.26	"to be able to read the Koran for themselves."""
379.26	Had I heard right?
381.26	Was a women's rights advocate
383.26	invoking religion?
386.26	But Sakena defies labels.
388.26	She always wears a headscarf,
391.26	but I've walked alongside with her on a beach
393.26	with her long hair flying in the breeze.
396.26	She starts every lecture with a prayer,
398.26	but she's a single, feisty,
401.26	financially independent woman
403.26	in a country where girls are married off at the age of 12.
406.26	She is also immensely pragmatic.
410.26	"""This headscarf and these clothes,"" she says,"
413.26	"""give me the freedom to do what I need to do"
416.26	to speak to those whose support and assistance
418.26	are critical for this work.
421.26	When I had to open the school in the refugee camp,
423.26	I went to see the imam.
425.26	I told him, 'I'm a believer, and women and children
428.26	in these terrible conditions
430.26	"need their faith to survive.'"""
433.26	She smiles slyly.
435.26	"""He was flattered."
437.26	He began to come twice a week to my center
440.26	because women could not go to the mosque.
442.26	And after he would leave,
444.26	women and girls would stay behind.
446.26	We began with a small literacy class
448.26	to read the Koran,
450.26	then a math class, then an English class, then computer classes.
453.26	In a few weeks, everyone in the refugee camp
456.26	"was in our classes."""
458.26	Sakena is a teacher
461.26	at a time when to educate women
464.26	is a dangerous business in Afghanistan.
466.26	She is on the Taliban's hit list.
469.26	I worry about her every time she travels across that country.
472.26	She shrugs when I ask her about safety.
475.26	"""Kavita jaan, we cannot allow ourselves to be afraid."
478.26	Look at those young girls who go back to school
480.26	"when acid is thrown in their face."""
482.26	And I smile, and I nod,
484.26	realizing I'm watching women and girls
486.26	using their own religious traditions and practices,
489.26	turning them into instruments
491.26	of opposition and opportunity.
494.26	Their path is their own
496.26	and it looks towards an Afghanistan
499.26	that will be different.
501.26	Being different is something the women
503.26	of Lesbor in Zagreb, Croatia
505.26	know all too well.
507.26	To be a lesbian, a dyke,
509.26	a homosexual
511.26	in most parts of the world, including right here
513.26	in our country, India,
515.26	is to occupy a place of immense discomfort
517.26	and extreme prejudice.
519.26	In post-conflict societies like Croatia,
522.26	where a hyper-nationalism and religiosity
525.26	have created an environment unbearable
527.26	for anyone who might
529.26	be considered a social outcast.
531.26	So enter a group of out dykes,
533.26	young women who love the old music
536.26	that once spread across that region
538.26	from Macedonia to Bosnia,
540.26	from Serbia to Slovenia.
542.26	These folk singers met at college at a gender studies program.
546.26	Many are in their 20s, some are mothers.
549.26	Many have struggled to come out to their communities,
552.26	in families whose religious beliefs make it hard to accept
555.26	that their daughters are not sick,
557.26	just queer.
559.26	As Leah, one of the founders of the group, says,
562.26	"""I like traditional music very much."
565.26	I also like rock and roll.
567.26	So Lesbor, we blend the two.
569.26	I see traditional music like a kind of rebellion,
571.26	in which people can really speak their voice,
574.26	especially traditional songs
576.26	from other parts of the former Yugoslav Republic.
578.26	After the war, lots of these songs were lost,
581.26	but they are a part of our childhood and our history,
583.26	"and we should not forget them."""
585.26	Improbably, this LGBT singing choir
588.26	has demonstrated how women
590.26	are investing in tradition to create change,
593.26	like alchemists turning discord into harmony.
596.26	Their repertoire includes
598.26	the Croatian national anthem,
600.26	a Bosnian love song
602.26	and Serbian duets.
604.26	And, Leah adds with a grin,
606.26	"""Kavita, we especially are proud of our Christmas music,"
609.26	because it shows we are open to religious practices
612.26	even though Catholic Church
614.26	"hates us LGBT."""
616.26	Their concerts draw from
618.26	their own communities, yes,
620.26	but also from an older generation:
622.26	a generation that might be
624.26	suspicious of homosexuality,
626.26	but is nostalgic for its own music and the past it represents.
629.26	One father, who had initially balked at his daughter
632.26	coming out in such a choir,
634.26	now writes songs for them.
636.26	In the Middle Ages, troubadours
638.26	would travel across the land
640.26	singing their tales and sharing their verses:
643.26	Lesbor travels through the Balkans like this,
646.26	singing, connecting people divided
648.26	by religion, nationality and language.
651.26	Bosnians, Croats and Serbs
653.26	find a rare shared space of pride in their history,
656.26	and Lesbor reminds them that
658.26	the songs one group often claims as theirs alone
661.26	really belong to them all.
663.26	(Singing)
683.26	Yesterday, Mallika Sarabhai showed us
685.26	that music can create a world
687.26	more accepting of difference
689.26	than the one we have been given.
692.26	The world Leymah Gbowee was given
694.26	was a world at war.
696.26	Liberia had been torn apart by civil strife for decades.
700.26	Leymah was not an activist, she was a mother of three.
703.26	But she was sick with worry:
705.26	She worried her son would be abducted
707.26	and taken off to be a child soldier,
709.26	she worried her daughters would be raped,
711.26	she worried for their lives.
714.26	One night, she had a dream.
716.26	She dreamt she and thousands of other women
718.26	ended the bloodshed.
720.26	The next morning at church, she asked others how they felt.
723.26	They were all tired of the fighting.
725.26	We need peace, and we need our leaders to know
728.26	we will not rest until there is peace.
731.26	Among Leymah's friends was a policewoman who was Muslim.
734.26	She promised to raise the issue with her community.
737.26	At the next Friday sermon,
739.26	the women who were sitting in the side room of the mosque
741.26	began to share their distress at the state of affairs.
744.26	"""What does it matter?"" they said, ""A bullet doesn't distinguish"
747.26	"between a Muslim and a Christian."""
749.26	This small group of women,
751.26	determined to bring an end to the war,
753.26	and they chose to use their traditions to make a point:
756.26	Liberian women usually wear
758.26	lots of jewelry and colorful clothing.
760.26	But no, for the protest, they dressed
762.26	all in white, no makeup.
764.26	"As Leymah said, ""We wore the white"
766.26	"saying we were out for peace."""
768.26	They stood on the side of the road on which
770.26	Charles Taylor's motorcade passed every day.
772.26	They stood for weeks --
774.26	first just 10, then 20, then 50, then hundreds of women --
777.26	wearing white, singing, dancing,
780.26	saying they were out for peace.
783.26	Eventually, opposing forces in Liberia
785.26	were pushed to hold peace talks in Ghana.
789.26	The peace talks dragged on and on and on.
792.26	Leymah and her sisters had had enough.
794.26	With their remaining funds, they took
796.26	a small group of women down to the venue of the peace talks
798.26	and they surrounded the building.
800.26	In a now famous CNN clip,
803.26	you can see them sitting on the ground, their arms linked.
805.26	We know this in India. It's called a [Hindi].
809.26	Then things get tense.
811.26	The police are called in to physically remove the women.
814.26	As the senior officer approaches with a baton,
817.26	Leymah stands up with deliberation,
819.26	reaches her arms up over her head,
821.26	and begins, very slowly,
823.26	to untie her headdress that covers her hair.
826.26	You can see the policeman's face.
829.26	He looks embarrassed. He backs away.
832.26	And the next thing you know,
834.26	the police have disappeared.
836.26	Leymah said to me later,
838.26	"""It's a taboo, you know, in West Africa."
841.26	If an older woman undresses in front of a man
844.26	because she wants to,
846.26	"the man's family is cursed."""
848.26	(Laughter)
850.26	(Applause)
852.26	"She said, ""I don't know if he did it because he believed,"
855.26	but he knew we were not going to leave.
857.26	"We were not going to leave until the peace accord was signed."""
860.26	And the peace accord was signed.
862.26	And the women of Liberia
864.26	then mobilized in support of Ellen Johnson Sirleaf,
867.26	a woman who broke a few taboos herself
869.26	becoming the first elected woman head of state
871.26	in Africa in years.
875.26	When she made her presidential address,
878.26	she acknowledged these brave women of Liberia
880.26	who allowed her to win against a football star --
883.26	that's soccer for you Americans --
885.26	no less.
887.26	Women like Sakena and Leah
889.26	and Leymah
891.26	have humbled me and changed me
894.26	and made me realize that I should not be so quick
897.26	to jump to assumptions of any kind.
901.26	They've also saved me from my righteous anger
903.26	by offering insights into this third way.
907.26	A Filipina activist once said to me,
909.26	"""How do you cook a rice cake?"
911.26	"With heat from the bottom and heat from the top."""
914.26	The protests, the marches,
916.26	the uncompromising position that
918.26	women's rights are human rights, full stop.
922.26	That's the heat from the bottom.
924.26	That's Malcolm X and the suffragists
926.26	and gay pride parades.
