startsecond	text
15.26	I want to share with you
17.26	over the next 18 minutes
19.26	a pretty incredible idea.
21.26	Actually, it's a really big idea.
23.26	But to get us started,
25.26	I want to ask if everyone
27.26	could just close your eyes for two seconds
29.26	and try and think of a technology or a bit of science
32.26	that you think has changed the world.
38.26	Now I bet, in this audience,
40.26	you're thinking of some really incredible technology,
42.26	some stuff that I haven't even heard of,
44.26	I'm absolutely sure.
46.26	But I'm also sure, pretty sure,
49.26	that absolutely nobody is thinking of this.
53.26	This is a polio vaccine.
56.26	And it's a great thing actually
58.26	that nobody's had to think about it here today
60.26	because it means that we can take this for granted.
62.26	This is a great technology.
64.26	We can take it completely for granted.
66.26	But it wasn't always that way.
69.26	Even here in California,
72.26	if we were to go back just a few years,
74.26	it was a very different story.
76.26	People were terrified of this disease.
78.26	They were terrified of polio, and it would cause public panic.
81.26	And it was because of scenes like this.
84.26	In this scene,
86.26	people are living in an iron lung.
88.26	These are people who were perfectly healthy two or three days before,
91.26	and then two days later,
93.26	they can no longer breathe,
95.26	and this polio virus has paralyzed
97.26	not only their arms and their legs,
99.26	but also their breathing muscles.
101.26	And they were going to spend the rest of their lives, usually,
104.26	in this iron lung to breathe for them.
106.26	This disease was terrifying.
108.26	There was no cure,
110.26	and there was no vaccine.
112.26	The disease was so terrifying
114.26	that the president of the United States
116.26	launched an extraordinary national effort
119.26	to find a way to stop it.
122.26	Twenty years later, they succeeded
125.26	and developed the polio vaccine.
127.26	It was hailed as a scientific miracle
129.26	in the late 1950s.
131.26	Finally, a vaccine that could stop this awful disease,
134.26	and here in the United States
136.26	it had an incredible impact.
138.26	As you can see, the virus stopped,
140.26	and it stopped very, very fast.
143.26	But this wasn't the case
146.26	everywhere in the world.
148.26	And it happened so fast in the United States, however,
151.26	that even just last month Jon Stewart said this:
154.26	(Video) Jon Stewart: Where is polio still active?
156.26	Because I thought that had been eradicated
159.26	in the way that smallpox had been eradicated.
161.26	Bruce Aylward: Oops. Jon, polio's almost been eradicated.
165.26	But the reality is
167.26	that polio still exists today.
169.26	We made this map for Jon to try to show him exactly where polio still exists.
172.26	This is the picture.
174.26	There's not very much left in the world.
177.26	But the reason there's not very much left
179.26	is because there's been an extraordinary public/private partnership
182.26	working behind the scenes, almost unknown,
185.26	I'm sure to most of you here today.
187.26	It's been working for 20 years
189.26	to try and eradicate this disease,
191.26	and it's got it down to these few cases
193.26	that you can see here on this graphic.
196.26	But just last year,
198.26	we had an incredible shock
200.26	and realized that almost just isn't good enough
203.26	with a virus like polio.
206.26	And this is the reason:
208.26	in two countries
210.26	that hadn't had this disease for more than probably a decade,
213.26	on opposite sides of the globe,
215.26	there was suddenly terrible polio outbreaks.
218.26	Hundreds of people were paralyzed.
220.26	Hundreds of people died --
223.26	children as well as adults.
225.26	And in both cases,
227.26	we were able to use genetic sequencing to look at the polio viruses,
230.26	and we could tell these viruses were not from these countries.
233.26	They had come from thousands of miles away.
236.26	And in one case, it originated on another continent.
239.26	And not only that, but when they came into these countries,
242.26	then they got on commercial jetliners probably
245.26	and they traveled even farther
247.26	to other places like Russia,
249.26	where, for the first time in over a decade last year,
252.26	children were crippled and paralyzed
255.26	by a disease that they had not seen for years.
259.26	Now all of these outbreaks that I just showed you,
262.26	these are under control now,
264.26	and it looks like they'll probably stop very, very quickly.
267.26	But the message was very clear.
270.26	Polio is still
272.26	a devastating, explosive disease.
275.26	It's just happening in another part of the world.
279.26	And our big idea
282.26	is that the scientific miracle of this decade
286.26	should be the complete eradication
288.26	of poliomyelitis.
290.26	So I want to tell you a little bit
292.26	about what this partnership, the Polio Partnership,
294.26	is trying to do.
296.26	We're not trying to control polio.
298.26	We're not trying to get it down to just a few cases,
301.26	because this disease is like a root fire;
303.26	it can explode again if you don't snuff it out completely.
306.26	So what we're looking for
308.26	is a permanent solution.
310.26	We want a world in which every child, just like you guys,
313.26	can take for granted
315.26	a polio-free world.
317.26	So we're looking for a permanent solution,
319.26	and this is where we get lucky.
321.26	This is one of the very few viruses in the world
324.26	where there are big enough cracks in its armor
326.26	that we can try to do something truly extraordinary.
329.26	This virus can only survive in people.
332.26	It can't live for a very long time in people.
334.26	It doesn't survive in the environment hardly at all.
337.26	And we've got pretty good vaccines, as I've just showed you.
340.26	So we are trying
342.26	to wipe out this virus completely.
345.26	What the polio eradication program is trying to do
348.26	is to kill the virus itself
350.26	that causes polio
352.26	everywhere on Earth.
354.26	Now we don't have a great track record
356.26	when it comes to doing something like this,
358.26	to eradicating diseases.
360.26	It's been tried six times in the last century,
363.26	and it's been successful exactly once.
367.26	And this is because disease eradication,
370.26	it's still the venture capital of public health.
373.26	The risks are massive,
375.26	but the pay-off --
378.26	economic, humanitarian, motivational --
380.26	it's absolutely huge.
382.26	One congressman here in the United States
385.26	thinks that the entire investment
388.26	that the U.S. put into smallpox eradication
390.26	pays itself off every 26 days --
393.26	in foregone treatment costs
395.26	and vaccination costs.
397.26	And if we can finish polio eradication,
400.26	the poorest countries in the world
402.26	are going to save over 50 billion dollars
406.26	in the next 25 years alone.
409.26	So those are the kind of stakes that we're after.
412.26	But smallpox eradication was hard;
414.26	it was very, very hard.
416.26	And polio eradication, in many ways, is even tougher,
419.26	and there's a few reasons for that.
422.26	The first is that,
424.26	when we started trying to eradicate polio
426.26	about 20 years ago,
428.26	more than twice as many countries were infected
430.26	than had been when we started off with smallpox.
433.26	And there were more than 10 times as many people
435.26	living in these countries.
437.26	So it was a massive effort.
439.26	The second challenge we had was --
441.26	in contrast to the smallpox vaccine,
443.26	which was very stable, and a single dose protected you for life --
446.26	the polio vaccine is incredibly fragile.
449.26	It deteriorates so quickly in the tropics
452.26	that we've had to put this special vaccine monitor
454.26	on every single vial
456.26	so that it will change very quickly
458.26	when it's exposed to too much heat,
460.26	and we can tell that it's not a good vaccine to use on a child --
463.26	it's not potent; it's not going to protect them.
465.26	Even then, kids need many doses of the vaccine.
468.26	But the third challenge we have --
470.26	and probably even bigger one, the biggest challenge --
473.26	is that, in contrast to smallpox where you could always see your enemy --
476.26	every single person almost who was infected with smallpox
479.26	had this telltale rash.
481.26	So you could get around the disease;
483.26	you could vaccinate around the disease and cut it off.
486.26	With polio it's almost completely different.
489.26	The vast majority of people who are infected with the polio virus
492.26	show absolutely no sign of the disease.
495.26	So you can't see the enemy most of the time,
498.26	and as a result,
500.26	we've needed a very different approach to eradicate polio
503.26	than what was done with smallpox.
505.26	We've had to create
507.26	one of the largest social movements in history.
510.26	There's over 10 million people,
512.26	probably 20 million people,
514.26	largely volunteers,
516.26	who have been working over the last 20 years
518.26	in what has now been called
520.26	the largest internationally-coordinated operation in peacetime.
524.26	These people, these 20 million people,
527.26	vaccinate over 500 million children
530.26	every single year,
532.26	multiple times
534.26	at the peak of our operation.
537.26	Now giving the polio vaccine is simple.
539.26	It's just two drops, like that.
541.26	But reaching 500 million people
543.26	is much, much tougher.
545.26	And these vaccinators, these volunteers,
548.26	they have got to dive headlong
550.26	into some of the toughest, densest
552.26	urban slums in the world.
554.26	They've got to trek under sweltering suns
557.26	to some of the most remote, difficult to reach places in the world.
561.26	And they also have to dodge bullets,
563.26	because we have got to operate
565.26	during shaky cease-fires and truces
567.26	to try and vaccinate children,
569.26	even in areas affected by conflict.
572.26	One reporter
574.26	who was watching our program in Somalia about five years ago --
577.26	a place which has eradicated polio,
579.26	not once, but twice, because they got reinfected.
581.26	He was sitting outside of the road,
583.26	watching one of these polio campaigns unfold,
585.26	and a few months later he wrote:
587.26	"""This is foreign aid at its most heroic."""
591.26	And these heroes, they come from every walk of life,
593.26	all sorts of backgrounds.
595.26	But one of the most extraordinary is Rotary International.
598.26	This is a group
600.26	whose million-strong army of volunteers
602.26	have been working to eradicate polio
604.26	for over 20 years.
606.26	They're right at the center of the whole thing.
609.26	Now it took years to build up the infrastructure
611.26	for polio eradication --
613.26	more than 15 years, much longer than it should have --
616.26	but once it was built, the results were striking.
619.26	Within a couple of years,
621.26	every country that started polio eradication
623.26	rapidly eradicated all three of their polio viruses,
627.26	with the exception of four countries that you see here.
630.26	And in each of those, it was only part of the country.
634.26	And then, by 1999,
636.26	one of the three polio viruses
638.26	that we were trying to eradicate
640.26	had been completely eradicated worldwide --
643.26	proof of concept.
645.26	And then today,
648.26	there's been a 99 percent reduction --
650.26	greater than 99 percent reduction --
652.26	in the number of children
654.26	who are being paralyzed by this awful disease.
657.26	When we started, over 20 years ago,
659.26	1,000 children were being paralyzed
661.26	every single day by this virus.
664.26	Last year, it was 1,000.
667.26	And at the same time,
669.26	the polio eradication program
671.26	has been working to help with a lot of other areas.
673.26	It's been working to help control pandemic flu,
676.26	SARS for example.
678.26	It's also tried to save children by doing other things --
681.26	giving vitamin A drops, giving measles shots,
684.26	giving bed nets against malaria even
686.26	during some of these campaigns.
688.26	But the most exciting thing
690.26	that the polio eradication program has been doing
692.26	has been to force us,
694.26	the international community,
696.26	to reach every single child, every single community,
699.26	the most vulnerable people in the world,
702.26	with the most basic of health services,
704.26	irrespective of geography, poverty,
708.26	culture and even conflict.
710.26	So things were looking very exciting,
712.26	and then about five years ago,
714.26	this virus, this ancient virus, started to fight back.
717.26	The first problem we ran into
720.26	was that, in these last four countries, the strongholds of this virus,
723.26	we just couldn't seem to get the virus rooted out.
727.26	And then to make the matters even worse,
729.26	the virus started to spread out of these four places,
732.26	especially northern India and northern Nigeria,
735.26	into much of Africa, Asia, and even into Europe,
738.26	causing horrific outbreaks
740.26	in places that had not seen this disease for decades.
744.26	And then,
746.26	in one of the most important, tenacious
749.26	and toughest reservoirs of the polio virus in the world,
752.26	we found that our vaccine was working
755.26	half as well as it should have.
757.26	In conditions like this,
759.26	the vaccine just couldn't get the grip it needed to
761.26	in the guts of these children
763.26	and protect them the way that it needed to.
765.26	Now at that time,
767.26	there was a great, as you can imagine,
769.26	frustration -- let's call it frustration --
771.26	it started to grow very, very quickly.
773.26	And all of a sudden, some very important voices
775.26	in the world of public health
777.26	"started to say, ""Hang on."
779.26	We should abandon this idea of eradication.
782.26	"Let's settle for control -- that's good enough."""
785.26	Now as seductive as the idea of control sounds,
789.26	it's a false premise.
791.26	The brutal truth is,
793.26	if we don't have the will or the skill,
795.26	or even the money that we need
798.26	to reach children, the most vulnerable children in the world,
801.26	with something as simple
803.26	as an oral polio vaccine,
806.26	then pretty soon,
808.26	more than 200,000 children
810.26	are again going to be paralyzed by this disease
812.26	every single year.
814.26	There's absolutely no question.
816.26	These are children like Umar.
819.26	Umar is seven years old,
822.26	and he's from northern Nigeria.
824.26	He lives in a family home there
826.26	with his eight brothers and sisters.
828.26	Umar also has polio.
831.26	Umar was paralyzed for life.
833.26	His right leg was paralyzed
835.26	in 2004.
837.26	This leg, his right leg,
840.26	now takes an awful beating
842.26	because he has to half-crawl,
844.26	because it's faster to move that way
846.26	to keep up with his friends, keep up with his brothers and sisters,
848.26	than to get up on his crutches and walk.
851.26	But Umar is a fantastic student. He's an incredible kid.
854.26	As you probably can't see the detail here,
856.26	but this is his report card,
858.26	and you'll see, he's got perfect scores.
860.26	He got 100 percent in all the important things,
862.26	like nursery rhymes, for example there.
865.26	But you know I'd love to be able to tell you
868.26	that Umar is a typical kid with polio these days,
870.26	but it's not true.
872.26	Umar is an exceptional kid
874.26	in exceptional circumstances.
876.26	The reality of polio today
878.26	is something very different.
881.26	Polio strikes the poorest communities in the world.
885.26	It leaves their children paralyzed,
887.26	and it drags their families
889.26	deeper into poverty,
891.26	because they're desperately searching
893.26	and they're desperately spending the little bit of savings that they have,
895.26	trying in vain
897.26	to find a cure for their children.
901.26	We think children deserve better.
904.26	And so when the going got really tough
907.26	in the polio eradication program
909.26	about two years ago,
911.26	"when people were saying, ""We should call it off,"""
913.26	the Polio Partnership
915.26	decided to buckle down once again
917.26	and try and find innovative new solutions,
920.26	new ways to get to the children
922.26	that we were missing again and again.
924.26	In northern India, we started mapping the cases
926.26	using satellite imaging like this,
928.26	so that we could guide our investments and vaccinator shelters,
931.26	so we could get to the millions of children
933.26	on the Koshi River basin
935.26	where there are no other health services.
937.26	In northern Nigeria,
939.26	the political leaders and the traditional Muslim leaders,
941.26	they got directly involved in the program
943.26	to help solve the problems of logistics
945.26	and community confidence.
947.26	And now they've even started using these devices --
950.26	speaking of cool technology --
952.26	these little devices, little GIS trackers like this,
955.26	which they put into the vaccine carriers of their vaccinators.
958.26	And then they can track them,
960.26	and at the end of the day, they look and see,
962.26	did these guys get every single street, every single house.
964.26	This is the kind of commitment now we're seeing
967.26	to try and reach all of the children we've been missing.
970.26	And in Afghanistan, we're trying new approaches --
973.26	access negotiators.
975.26	We're working closely with the International Committee of the Red Cross
978.26	to ensure that we can reach every child.
981.26	But as we tried these extraordinary things,
984.26	as people went to this trouble
986.26	to try and rework their tactics,
988.26	we went back to the vaccine -- it's a 50-year-old vaccine --
991.26	and we thought, surely we can make a better vaccine,
994.26	so that when they finally get to these kids,
996.26	we can have a better bang for our buck.
998.26	And this started an incredible collaboration with industry,
1001.26	and within six months,
1003.26	we were testing a new polio vaccine
1005.26	that targeted, just two years ago,
1007.26	the last two types of polio in the world.
1010.26	Now June the ninth, 2009,
1013.26	we got the first results from the first trial with this vaccine,
1016.26	and it turned out to be a game-changer.
1018.26	The new vaccine
1020.26	had twice the impact on these last couple of viruses
1023.26	as the old vaccine had,
1025.26	and we immediately started using this.
1027.26	Well, in a couple of months we had to get it out of production.
