startsecond	text
15.26	Now this is a very un-TED-like thing to do,
18.26	but let's kick off the afternoon
21.26	with a message
23.26	from a mystery sponsor.
26.26	Anonymous: Dear Fox News,
28.26	it has come to our unfortunate attention
31.26	that both the name and nature of Anonymous
33.26	has been ravaged.
35.26	We are everyone. We are no one.
38.26	We are anonymous. We are legion.
41.26	We do not forgive. We do not forget.
44.26	We are but the base of chaos.
49.26	Misha Glenny: Anonymous, ladies and gentlemen --
52.26	a sophisticated group
54.26	of politically motivated hackers
56.26	who have emerged in 2011.
59.26	And they're pretty scary.
61.26	You never know when they're going to attack next,
64.26	who or what the consequences will be.
67.26	But interestingly,
69.26	they have a sense of humor.
72.26	These guys hacked into Fox News' Twitter account
76.26	to announce President Obama's assassination.
80.26	Now you can imagine the panic that would have generated
83.26	in the newsroom at Fox.
85.26	"""What do we do now?"
87.26	"Put on a black armband, or crack open the champagne?"""
90.26	(Laughter)
92.26	And of course, who could escape the irony
96.26	of a member of Rupert Murdoch's News Corp.
99.26	being a victim of hacking for a change.
102.26	(Laughter)
104.26	(Applause)
108.26	Sometimes you turn on the news
111.26	"and you say, ""Is there anyone left to hack?"""
113.26	Sony Playstation Network -- done,
116.26	the government of Turkey -- tick,
118.26	Britain's Serious Organized Crime Agency -- a breeze,
121.26	the CIA -- falling off a log.
123.26	In fact, a friend of mine from the security industry
125.26	told me the other day
127.26	that there are two types of companies in the world:
130.26	those that know they've been hacked, and those that don't.
133.26	I mean three companies
136.26	providing cybersecurity services to the FBI
140.26	have been hacked.
142.26	Is nothing sacred anymore, for heaven's sake?
145.26	Anyway, this mysterious group Anonymous --
147.26	and they would say this themselves --
149.26	they are providing a service
151.26	by demonstrating how useless companies are
155.26	at protecting our data.
158.26	But there is also a very serious aspect to Anonymous --
161.26	they are ideologically driven.
164.26	They claim that they are battling
166.26	a dastardly conspiracy.
169.26	They say that governments are trying
171.26	to take over the Internet and control it,
174.26	and that they, Anonymous,
176.26	are the authentic voice of resistance --
179.26	be it against Middle Eastern dictatorships,
181.26	against global media corporations,
184.26	or against intelligence agencies,
186.26	or whoever it is.
188.26	And their politics are not entirely unattractive.
192.26	Okay, they're a little inchoate.
195.26	There's a strong whiff
197.26	of half-baked anarchism about them.
200.26	But one thing is true:
202.26	we are at the beginning
204.26	of a mighty struggle
206.26	for control of the Internet.
209.26	The Web links everything,
211.26	and very soon
213.26	it will mediate most human activity.
215.26	Because the Internet has fashioned
217.26	a new and complicated environment
219.26	for an old-age dilemma
222.26	that pits the demands of security
225.26	with the desire for freedom.
228.26	Now this is a very complicated struggle.
232.26	And unfortunately, for mortals like you and me,
235.26	we probably can't understand it very well.
238.26	Nonetheless,
240.26	in an unexpected attack of hubris
242.26	a couple of years ago,
244.26	I decided I would try and do that.
247.26	And I sort of get it.
251.26	These were the various things that I was looking at
253.26	as I was trying to understand it.
255.26	But in order to try and explain the whole thing,
258.26	I would need another 18 minutes or so to do it,
261.26	so you're just going to have to take it on trust from me on this occasion,
266.26	and let me assure you that all of these issues
268.26	are involved in cybersecurity and control of the Internet
271.26	one way or the other,
273.26	but in a configuration
275.26	that even Stephen Hawking would probably have difficulty
278.26	trying to get his head around.
281.26	So there you are.
283.26	And as you see, in the middle,
285.26	there is our old friend, the hacker.
287.26	The hacker is absolutely central
290.26	to many of the political, social
292.26	and economic issues affecting the Net.
295.26	And so I thought to myself,
298.26	"""Well, these are the guys who I want to talk to."""
301.26	And what do you know,
304.26	nobody else does talk to the hackers.
306.26	They're completely anonymous, as it were.
309.26	So despite the fact
311.26	that we are beginning to pour billions,
314.26	hundreds of billions of dollars,
316.26	into cybersecurity --
319.26	for the most extraordinary technical solutions --
323.26	no one wants to talk
325.26	to these guys, the hackers,
327.26	who are doing everything.
330.26	Instead, we prefer these really dazzling technological solutions,
335.26	which cost a huge amount of money.
338.26	And so nothing is going into the hackers.
341.26	Well, I say nothing,
343.26	but actually there is one teeny weeny little research unit
347.26	in Turin, Italy
349.26	called the Hackers Profiling Project.
352.26	And they are doing some fantastic research
355.26	into the characteristics,
357.26	into the abilities
359.26	and the socialization of hackers.
361.26	But because they're a U.N. operation,
363.26	maybe that's why governments and corporations
365.26	are not that interested in them.
367.26	Because it's a U.N. operation,
369.26	of course, it lacks funding.
372.26	But I think they're doing very important work.
375.26	Because where we have a surplus of technology
379.26	in the cybersecurity industry,
382.26	we have a definite lack of --
385.26	call me old-fashioned --
387.26	human intelligence.
389.26	Now, so far I've mentioned
391.26	the hackers Anonymous
393.26	who are a politically motivated hacking group.
396.26	Of course, the criminal justice system
398.26	treats them as common old garden criminals.
400.26	But interestingly,
402.26	Anonymous does not make use of its hacked information
404.26	for financial gain.
406.26	But what about the real cybercriminals?
410.26	Well real organized crime on the Internet
413.26	goes back about 10 years
415.26	when a group of gifted Ukrainian hackers
420.26	developed a website,
422.26	which led to the industrialization
424.26	of cybercrime.
427.26	Welcome to the now forgotten realm of CarderPlanet.
433.26	This is how they were advertising themselves
435.26	a decade ago on the Net.
438.26	Now CarderPlanet was very interesting.
440.26	Cybercriminals would go there
442.26	to buy and sell stolen credit card details,
445.26	to exchange information
447.26	about new malware that was out there.
450.26	And remember, this is a time
452.26	when we're seeing for the first time
454.26	so-called off-the-shelf malware.
456.26	This is ready for use, out-of-the-box stuff,
459.26	which you can deploy
461.26	even if you're not a terribly sophisticated hacker.
465.26	And so CarderPlanet became a sort of supermarket
468.26	for cybercriminals.
470.26	And its creators
472.26	were incredibly smart and entrepreneurial,
474.26	because they were faced
476.26	with one enormous challenge as cybercriminals.
479.26	And that challenge is:
481.26	How do you do business,
483.26	how do you trust
485.26	somebody on the Web who you want to do business with
487.26	when you know that they're a criminal?
490.26	(Laughter)
492.26	It's axiomatic that they're dodgy,
494.26	and they're going to want to try and rip you off.
497.26	So the family, as the inner core of CarderPlanet was known,
500.26	came up with this brilliant idea
502.26	called the escrow system.
504.26	They appointed an officer
507.26	who would mediate between the vendor and the purchaser.
510.26	The vendor, say, had stolen credit card details;
513.26	the purchaser wanted to get a hold of them.
516.26	The purchaser would send the administrative officer
519.26	some dollars digitally,
521.26	and the vendor would sell the stolen credit card details.
524.26	And the officer would then verify
527.26	if the stolen credit card worked.
530.26	And if they did,
532.26	he then passed on the money to the vendor
534.26	and the stolen credit card details to the purchaser.
537.26	And it was this
539.26	which completely revolutionized cybercrime on the Web.
544.26	And after that, it just went wild.
546.26	We had a champagne decade
548.26	for people who we know as Carders.
551.26	Now I spoke to one of these Carders
553.26	who we'll call RedBrigade --
555.26	although that wasn't even his proper nickname --
557.26	but I promised I wouldn't reveal who he was.
559.26	And he explained to me how in 2003 and 2004
562.26	he would go on sprees in New York,
565.26	taking out $10,000 from an ATM here,
568.26	$30,000 from an ATM there,
571.26	using cloned credit cards.
574.26	He was making, on average a week,
577.26	$150,000 --
580.26	tax free of course.
582.26	And he said
585.26	that he had so much money
587.26	stashed in his upper-East side apartment at one point
589.26	that he just didn't know what to do with it
591.26	and actually fell into a depression.
593.26	But that's a slightly different story,
595.26	which I won't go into now.
597.26	Now the interesting thing about RedBrigade
600.26	is that he wasn't an advanced hacker.
602.26	He sort of understood the technology,
604.26	and he realized that security was very important
607.26	if you were going to be a Carder,
610.26	but he didn't spend his days and nights
612.26	bent over a computer, eating pizza,
614.26	drinking coke and that sort of thing.
616.26	He was out there on the town
618.26	having a fab time enjoying the high life.
620.26	And this is because
622.26	hackers are only one element
625.26	in a cybercriminal enterprise.
628.26	And often they're the most vulnerable element of all.
634.26	And I want to explain this to you
636.26	by introducing you to six characters
638.26	who I met
640.26	while I was doing this research.
643.26	Dimitry Golubov, aka SCRIPT --
646.26	born in Odessa, Ukraine in 1982.
649.26	Now he developed his social and moral compass
652.26	on the Black Sea port during the 1990s.
655.26	This was a sink-or-swim environment
658.26	where involvement in criminal or corrupt activities
662.26	was entirely necessary
664.26	if you wanted to survive.
666.26	As an accomplished computer user,
668.26	what Dimitry did
670.26	was to transfer the gangster capitalism of his hometown
674.26	onto the Worldwide Web.
676.26	And he did a great job in it.
678.26	You have to understand though
680.26	that from his ninth birthday,
682.26	the only environment he knew
684.26	was gangsterism.
686.26	He knew no other way of making a living
688.26	and making money.
690.26	Then we have Renukanth Subramaniam,
692.26	aka JiLsi --
694.26	founder of DarkMarket,
696.26	born in Colombo, Sri Lanka.
698.26	As an eight year-old,
700.26	he and his parents fled the Sri Lankan capital
702.26	because Singhalese mobs were roaming the city,
705.26	looking for Tamils like Renu to murder.
708.26	At 11, he was interrogated by the Sri Lankan military,
710.26	accused of being a terrorist,
712.26	and his parents sent him on his own to Britain
716.26	as a refugee seeking political asylum.
719.26	At 13,
721.26	with only little English and being bullied at school,
724.26	he escaped into a world of computers
727.26	where he showed great technical ability,
729.26	but he was soon being seduced
732.26	by people on the Internet.
734.26	He was convicted of mortgage and credit card fraud,
737.26	and he will be released from Wormwood Scrubs jail in London
740.26	in 2012.
742.26	Matrix001,
746.26	who was an administrator at DarkMarket.
749.26	Born in Southern Germany
751.26	to a stable and well-respected middle class family,
753.26	his obsession with gaming as a teenager
756.26	led him to hacking.
758.26	And he was soon controlling huge servers around the world
762.26	where he stored his games
764.26	that he had cracked and pirated.
766.26	His slide into criminality
768.26	was incremental.
770.26	And when he finally woke up to his situation
773.26	and understood the implications,
775.26	he was already in too deep.
778.26	Max Vision, aka ICEMAN --
780.26	mastermind of CardersMarket.
782.26	Born in Meridian, Idaho.
784.26	Max Vision was one of the best penetration testers
788.26	working out of Santa Clara, California
791.26	in the late 90s for private companies
793.26	and voluntarily for the FBI.
796.26	Now in the late 1990s,
798.26	he discovered a vulnerability
800.26	on all U.S. government networks,
803.26	and he went in and patched it up --
805.26	because this included nuclear research facilities --
809.26	sparing the American government
811.26	a huge security embarrassment.
813.26	But also, because he was an inveterate hacker,
816.26	he left a tiny digital wormhole
818.26	through which he alone could crawl.
820.26	But this was spotted by an eagle-eye investigator,
823.26	and he was convicted.
825.26	At his open prison,
827.26	he came under the influence of financial fraudsters,
829.26	and those financial fraudsters
831.26	persuaded him to work for them
833.26	on his release.
835.26	And this man with a planetary-sized brain
838.26	is now serving a 13-year sentence
840.26	in California.
842.26	Adewale Taiwo, aka FreddyBB --
845.26	master bank account cracker
847.26	from Abuja in Nigeria.
850.26	He set up his prosaically entitled newsgroup,
853.26	bankfrauds@yahoo.co.uk
858.26	before arriving in Britain
860.26	in 2005
862.26	to take a Masters in chemical engineering
864.26	at Manchester University.
866.26	He impressed in the private sector,
869.26	developing chemical applications for the oil industry
872.26	while simultaneously running
874.26	a worldwide bank and credit card fraud operation that was worth millions
877.26	until his arrest in 2008.
881.26	And then finally, Cagatay Evyapan,
883.26	aka Cha0 --
885.26	one of the most remarkable hackers ever,
887.26	from Ankara in Turkey.
889.26	He combined the tremendous skills of a geek
892.26	with the suave social engineering skills
896.26	of the master criminal.
899.26	One of the smartest people I've ever met.
902.26	He also had the most effective
904.26	virtual private network security arrangement
906.26	the police have ever encountered
908.26	amongst global cybercriminals.
910.26	Now the important thing
912.26	about all of these people
914.26	is they share certain characteristics
916.26	despite the fact that they come from very different environments.
920.26	They are all people who learned their hacking skills
923.26	in their early to mid-teens.
926.26	They are all people
928.26	who demonstrate advanced ability
930.26	in maths and the sciences.
933.26	Remember that, when they developed those hacking skills,
935.26	their moral compass had not yet developed.
939.26	And most of them, with the exception of SCRIPT and Cha0,
942.26	they did not demonstrate
946.26	any real social skills in the outside world --
