startsecond	text
15.26	I'm going to talk
17.26	about some of my discoveries
19.26	around the world through my work.
21.26	These are not discoveries of planets
23.26	or new technologies
25.26	or science.
27.26	They're discoveries of people
29.26	and the way people are, and new leadership.
34.26	This is Benki.
36.26	Benki is a leader of the Ashaninka Nation.
38.26	His people live in Brazil
40.26	and in Peru.
42.26	Benki comes from a village
44.26	so remote up in the Amazon
46.26	that to get there, either you have to fly
49.26	and land on water,
51.26	or go by canoe for several days.
54.26	I met Benki three years ago in Sao Paulo
57.26	when I'd brought him and other leaders
59.26	from indigenous peoples
61.26	to meet with me and leaders from around the world,
63.26	because we wanted to learn from each other.
65.26	We wanted to share our stories with each other.
69.26	The Ashaninka people
71.26	are known throughout South America
73.26	for their dignity, their spirit
76.26	and their resistance,
78.26	starting with the Incas
80.26	and continuing through the 19th century
82.26	with the rubber tappers.
86.26	Today's biggest threat to the Ashaninka people
88.26	and to Benki
90.26	comes from illegal logging --
92.26	the people who come into the beautiful forest
94.26	and cut down ancient mahogany trees,
97.26	float them down the river to world markets.
100.26	Benki knew this.
102.26	He could see what was happening to his forest, to his environment,
105.26	because he was taken under his grandfather's wing
108.26	when he was only two years old
110.26	to begin to learn about the forest
113.26	and the way of life of his people.
116.26	His grandfather died when he was only 10.
119.26	And at that young age, 10 years old,
122.26	Benki became the paje of his community.
125.26	Now, in the Ashaninka tradition and culture,
128.26	the paje is the most important
130.26	person in the community.
132.26	This is the person who contains within him
135.26	all the knowledge, all the wisdom
138.26	of centuries and centuries of life,
141.26	and not just about his people,
144.26	but about everything that his people's survival depended on:
147.26	the trees, the birds,
149.26	the water, the soil, the forest.
152.26	So when he was only 10 and he became the paje,
155.26	he began to lead his people.
158.26	He began to talk to them
160.26	about the forest that they needed to protect,
162.26	the way of life they needed to nurture.
165.26	He explained to them
167.26	that it was not a question of survival of the fittest;
170.26	it was a question of understanding
172.26	what they needed to survive
174.26	and to protect that.
177.26	Eight years later,
179.26	when he was a young man of 18,
181.26	Benki left the forest for the first time.
184.26	He went 3,000 miles on an odyssey to Rio
187.26	to the Earth Summit
189.26	to tell the world what was happening
191.26	in his tiny, little corner.
193.26	And he went because he hoped the world would listen.
196.26	Some did, not everybody.
199.26	But if you can imagine this young man
201.26	with his headdress and his flowing robe,
203.26	learning a new language, Portuguese,
206.26	not to mention English,
208.26	going to Rio,
210.26	building a bridge
212.26	to reach out to people he'd never met before --
214.26	a pretty hostile world.
216.26	But he wasn't dismayed.
218.26	Benki came back to his village full of ideas --
221.26	new technologies, new research,
224.26	new ways of understanding what was going on.
227.26	Since that time,
229.26	he's continued to work with his people,
231.26	and not only the Ashaninka Nation,
233.26	but all the peoples of the Amazon and beyond.
236.26	He's built schools
238.26	to teach children to care for the forest.
240.26	Together, he's led the reforestation
242.26	of over 25 percent of the land
244.26	that had been destroyed by the loggers.
247.26	He's created a cooperative
249.26	to help people diversify their livelihoods.
252.26	And he's brought the internet and satellite technology
254.26	to the forest --
256.26	both so that people themselves
258.26	could monitor the deforestation,
260.26	but also that he could speak from the forest
262.26	to the rest of the world.
265.26	If you were to meet Benki
267.26	"and ask him, ""Why are you doing this?"
270.26	Why are you putting yourself at risk?
272.26	Why are you making yourself vulnerable
274.26	"to what is often a hostile world?"""
277.26	he would tell you,
279.26	as he told me,
281.26	"""I asked myself,"" he said,"
284.26	"""What did my grandparents and my great-grandparents do"
287.26	to protect the forest for me?
290.26	"And what am I doing?"""
293.26	So when I think of that,
295.26	I wonder what our grandchildren
298.26	and our great-grandchildren,
300.26	when they ask themselves that question,
302.26	I wonder how they will answer.
305.26	For me, the world is veering
307.26	towards a future we don't much want
310.26	when we really think about it deep inside.
313.26	It's a future we don't know the details of,
316.26	but it's a future that has signs,
318.26	just like Benki saw the signs around him.
322.26	We know we are running out of what we need.
325.26	We're running out of fresh water.
327.26	We're running out of fossil fuels.
329.26	We're running out of land.
331.26	We know climate change is going to affect all of us.
334.26	We don't know how, but we know it will.
337.26	And we know that there will be more of us than ever before --
340.26	five times as many people in 40 years
342.26	than 60 years ago.
344.26	We are running out of what we need.
347.26	And we also know
349.26	that the world has changed in other ways,
352.26	that since 1960
354.26	there are one-third as many new countries
357.26	that exist as independent entities on the planet.
360.26	Egos, systems of government --
362.26	figuring it out --
364.26	massive change.
366.26	And in addition to that,
368.26	we know that five other really big countries
370.26	are going to have a say in the future,
372.26	a say we haven't even really started to hear yet --
376.26	China, India,
378.26	Russia, South Africa
381.26	and Benki's own Brazil,
384.26	where Benki got his civil rights
386.26	only in the 1988 constitution.
389.26	But you know all that.
391.26	You know more than Benki knew when he left his forest
393.26	and went 3,000 miles.
396.26	You also know
398.26	that we can't just keep doing what we've always done,
400.26	because we'll get the results
402.26	we've always gotten.
404.26	And this reminds me of something I understand
406.26	Lord Salisbury said to Queen Victoria over a hundred years ago,
409.26	"when she was pressing him, ""Please change."""
412.26	"He said, ""Change?"
414.26	Why change?
417.26	"Things are bad enough as they are."""
422.26	We have to change.
425.26	It's imperative to me, when I look around the world,
428.26	that we need to change ourselves.
431.26	We need new models of what it means to be a leader.
434.26	We need new models
436.26	of being a leader and a human in the world.
440.26	I started life as a banker.
443.26	Now I don't admit to that
445.26	to anybody but my very close friends.
448.26	But for the past eight years,
450.26	I've done something completely different.
452.26	My work has taken me around the world,
