startsecond	text
12.621	I am from the South Side of Chicago,
15.46	and in seventh grade,
15.46	I had a best friend named Jenny
19.58	who lived on the Southwest
19.58	Side of Chicago.
23.18	Jenny was white,
25.18	and if you know anything about
25.18	the segregated demographics of Chicago,
29.18	you know that there are
29.18	not too many black people
32.34	who live on the Southwest Side of Chicago.
34.42	But Jenny was my girl
35.7	and so we would hang out every so often
35.7	after school and on the weekends.
40.62	And so one day we were
40.62	hanging out in her living room,
43.939	talking about 13-year-old things,
47.22	and Jenny's little sister Rosie
47.22	was in the room with us,
50.46	and she was sitting behind me
50.46	just kind of playing in my hair,
53.54	and I wasn't thinking too much
53.54	about what she was doing.
58.22	But at a pause in the conversation,
60.46	Rosie tapped me on the shoulder.
62.98	"She said, ""Can I ask you a question?"""
65.94	"I said, ""Yeah, Rosie. Sure."""
68.62	"""Are you black?"""
70.06	(Laughter)
72.3	The room froze.
74.22	Silence.
76.699	Jenny and Rosie's mom
76.699	was not too far away.
78.98	She was in the kitchen
78.98	and she overheard the conversation,
81.9	and she was mortified.
84.14	"She said, ""Rosie! You can't"
84.14	"ask people questions like that."""
88.46	And Jenny was my friend,
88.46	and I know she was really embarrassed.
92.06	I felt kind of bad for her,
92.06	but actually I was not offended.
96.42	I figured it wasn't Rosie's fault
96.42	that in her 10 short years on this earth,
101.5	living on the Southwest Side of Chicago,
103.98	she wasn't 100 percent sure
103.98	what a black person looked like.
107.26	That's fair.
108.7	But what was more surprising to me was,
111.1	in all of this time I had spent
111.1	with Jenny and Rosie's family --
115.62	hanging out with them,
116.98	playing with them,
118.26	even physically interacting with them --
121.06	it was not until Rosie
121.06	put her hands in my hair
125.58	that she thought to ask me if I was black.
129.38	That was the first time I would realize
132.1	how big of a role the texture of my hair
132.1	played in confirming my ethnicity,
137.06	but also that it would play a key role
137.06	in how I'm viewed by others in society.
143.22	Garrett A. Morgan
143.22	and Madame CJ Walker were pioneers
146.46	of the black hair-care and beauty
146.46	industry in the early 1900s.
150.5	They're best known as the inventors
150.5	of chemically-based hair creams
154.3	and heat straightening tools
155.86	designed to permanently,
155.86	or semipermanently,
159.46	alter the texture of black hair.
163.18	Oftentimes when we think
163.18	about the history of blacks in America,
166.98	we think about the heinous acts
169.9	and numerous injustices
169.9	that we experienced as people of color
174.42	because of the color of our skin,
176.18	when in fact, in post-Civil War America,
179.86	it was the hair of an
179.86	African-American male or female
185.06	that was known as the most
185.06	"""telling feature"" of Negro status,"
189.94	more so than the color of the skin.
192.94	And so before they were staples
195.3	of the multibillion-dollar
195.3	hair-care industry,
199.26	our dependency on tools and products,
202.06	like the hair relaxer
202.06	and the pressing comb,
205.38	were more about our survival
205.38	and advancement as a race
209.82	in postslavery America.
213.7	Over the years,
213.7	we grew accustomed to this idea
217.1	that straighter and longer
217.1	hair meant better and more beautiful.
223.62	We became culturally obsessed
226.78	with this idea of having
226.78	what we like to call ...
230.66	"""good hair."""
233.5	This essentially means:
235.1	the looser the curl pattern,
235.1	the better the hair.
239.54	And we let these institutionalized ideas
239.54	form a false sense of hierarchy
246.02	that would determine
246.02	what was considered a good grade of hair
251.62	and what was not.
255.14	What's worse is that
255.14	we let these false ideologies
258.46	invade our perception of ourselves,
261.22	and they still continue
261.22	to infect our cultural identity
264.58	as African-American women today.
268.54	So what did we do?
270.06	We went to the hair salon
270.06	every six to eight weeks,
274.1	without fail,
275.5	to subject our scalps
275.5	to harsh straightening chemicals
278.86	beginning at a very young age --
280.82	sometimes eight, 10 --
282.9	that would result in hair loss,
286.14	bald spots,
287.38	sometimes even burns on the scalp.
290.26	We fry our hair at temperatures
290.26	of 450 degrees Fahrenheit or higher
295.06	almost daily,
296.34	to maintain the straight look.
299.26	Or we simply cover our hair up
299.26	with wigs and weaves,
304.18	only to let our roots breathe in private
306.86	where no one knows
306.86	what's really going on under there.
311.34	We adopted these practices
311.34	in our own communities,
314.66	and so it's no wonder
314.66	why today the typical ideal vision
320.02	of a professional black woman,
322.78	especially in corporate America,
324.7	tends to look like this,
328.14	rather than like this.
330.98	And she certainly doesn't look like this.
335.14	In September of this year,
337.14	a federal court ruled it lawful
339.66	for a company to discriminate
339.66	against hiring an employee
344.02	based on if she or he wears dreadlocks.
348.38	In the case,
349.62	the hiring manager in Mobile, Alabama
351.9	is on record as saying,
354.78	"""I'm not saying yours are messy,"
357.46	but ...
358.82	"you know what I'm talking about."""
362.26	Well, what was she talking about?
365.58	Did she think that they were ugly?
368.74	Or maybe they were
368.74	just a little too Afrocentric
373.22	and pro-black-looking for her taste.
376.3	Or maybe it's not about Afrocentricity,
378.26	and it's more just about
378.26	"it being a little too ""urban"""
380.82	for the professional setting.
383.7	Perhaps she had a genuine concern
383.7	"in that they looked ""scary"""
387.38	and that they would intimidate
387.38	the clients and their customer base.
392.5	All of these words are ones
392.5	that are too often associated
397.62	with the stigma
397.62	attached to natural hairstyles.
401.82	And this ...
403.54	this has got to change.
407.1	In 2013,
408.38	a white paper published by the Deloitte
408.38	Leadership Center for Inclusion,
412.9	studied 3,000 individuals
412.9	in executive leadership roles
416.34	on the concept
416.34	of covering in the workplace
418.98	based on appearance,
418.98	advocacy, affiliation and association.
424.14	When thinking about
424.14	appearance-based covering,
427.22	the study showed
428.5	that 67 percent of women
428.5	of color cover in the workplace
434.58	based on their appearance.
437.18	Of the total respondents who
437.18	admitted to appearance-based covering,
	somewhat to extremely important
445.94	for them to do so
445.94	for their professional advancement.
449.62	Now, this is Ursula Burns.
452.94	She is the first African-American
452.94	female CEO of a Fortune 500 company --
458.5	of Xerox.
460.18	She's known by her signature look,
462.26	the one that you see here.
463.98	A short, nicely trimmed,
463.98	well-manicured Afro.
469.18	Ms. Burns is what
469.18	"we like to call a ""natural girl."""
473.22	And she is paving the way
473.22	and showing what's possible
476.46	for African-American women
476.46	seeking to climb the corporate ladder,
480.22	but still wishing
480.22	to wear natural hairstyles.
483.74	But today the majority
483.74	of African-American women
487.82	who we still look to as leaders,
487.82	icons and role models,
492.54	still opt for a straight-hair look.
495.86	Now,
497.1	maybe it's because they want to --
498.82	this is authentically
498.82	how they feel best --
502.14	but maybe --
503.66	and I bet --
505.3	a part of them felt like they had to
508.58	in order to reach the level of success
508.58	that they have attained today.
514.26	There is a natural hair movement
514.26	that is sweeping the country
